Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
7.0,21.0,17.0,5.0,24.0,21.0,25.0,-4.0,7.0,-3.0,3.0,-2.0,15.0,-3.0,-3.0,4.0,-2.0,-3.0,10.0,30.0,6.0,9.0,14.0,1.0,12.0,1.0,20.0,16.0,0.0,2.0,16.0,25.0,37.0,49.0,42.0,47.0,50.0,35.0,45.0,27.0,18.0,24.0,21.0,26.0,12.0,9.0,-8.0,-3.0,6.0,5.0,10.0,12.0,14.0,-1.0,20.0,-16.0,-6.0,-10.0,-12.0,-20.0,4.0,4.0,-21.0,-11.0
25.0,40.0,42.0,37.0,57.0,51.0,51.0,23.0,26.0,18.0,31.0,22.0,39.0,13.0,18.0,25.0,16.0,20.0,28.0,43.0,25.0,29.0,33.0,24.0,28.0,19.0,38.0,36.0,24.0,16.0,34.0,43.0,54.0,60.0,55.0,62.0,64.0,45.0,51.0,38.0,27.0,33.0,32.0,25.0,14.0,8.0,4.0,4.0,13.0,4.0,8.0,8.0,13.0,-6.0,17.0,-21.0,-2.0,-16.0,-21.0,-39.0,-1.0,-1.0,-34.0,-30.0
28.0,43.0,38.0,31.0,54.0,48.0,44.0,22.0,33.0,23.0,26.0,20.0,41.0,13.0,28.0,32.0,22.0,20.0,24.0,39.0,24.0,16.0,22.0,5.0,13.0,8.0,19.0,23.0,14.0,19.0,32.0,30.0,34.0,37.0,36.0,42.0,48.0,40.0,51.0,33.0,36.0,34.0,39.0,21.0,25.0,9.0,25.0,20.0,21.0,9.0,15.0,13.0,18.0,4.0,24.0,-10.0,20.0,-4.0,-11.0,-26.0,14.0,14.0,-19.0,-3.0
32.0,40.0,24.0,15.0,36.0,36.0,35.0,26.0,37.0,21.0,20.0,19.0,37.0,12.0,39.0,37.0,31.0,18.0,26.0,48.0,30.0,11.0,10.0,-5.0,13.0,5.0,6.0,10.0,11.0,26.0,32.0,23.0,21.0,25.0,27.0,33.0,39.0,35.0,49.0,29.0,39.0,37.0,40.0,20.0,37.0,15.0,37.0,30.0,20.0,7.0,12.0,8.0,15.0,9.0,24.0,-4.0,15.0,-9.0,-5.0,-25.0,10.0,12.0,-22.0,2.0
33.0,34.0,18.0,7.0,26.0,29.0,30.0,30.0,34.0,16.0,13.0,16.0,30.0,8.0,43.0,33.0,24.0,16.0,19.0,36.0,24.0,10.0,10.0,-3.0,18.0,4.0,3.0,10.0,10.0,32.0,32.0,27.0,20.0,23.0,28.0,36.0,43.0,42.0,51.0,30.0,46.0,32.0,45.0,20.0,52.0,-1.0,48.0,34.0,17.0,4.0,6.0,1.0,4.0,1.0,11.0,4.0,16.0,-14.0,-8.0,-26.0,4.0,12.0,-26.0,5.0
39.0,41.0,32.0,22.0,45.0,41.0,40.0,34.0,51.0,28.0,25.0,31.0,40.0,17.0,52.0,43.0,31.0,31.0,33.0,35.0,27.0,31.0,26.0,16.0,32.0,17.0,14.0,27.0,26.0,43.0,47.0,41.0,38.0,43.0,46.0,48.0,55.0,47.0,68.0,33.0,61.0,37.0,66.0,23.0,68.0,13.0,62.0,51.0,44.0,33.0,31.0,29.0,28.0,23.0,26.0,28.0,49.0,15.0,16.0,12.0,35.0,44.0,11.0,50.0
64.0,62.0,54.0,43.0,67.0,46.0,53.0,61.0,81.0,53.0,46.0,49.0,51.0,20.0,79.0,71.0,55.0,51.0,51.0,54.0,35.0,51.0,41.0,16.0,62.0,48.0,34.0,26.0,18.0,77.0,78.0,64.0,59.0,62.0,60.0,53.0,46.0,27.0,97.0,21.0,90.0,29.0,96.0,12.0,99.0,16.0,94.0,81.0,65.0,53.0,46.0,43.0,39.0,27.0,36.0,59.0,73.0,32.0,26.0,23.0,60.0,62.0,17.0,76.0
78.0,82.0,74.0,55.0,75.0,52.0,46.0,70.0,95.0,68.0,59.0,53.0,51.0,17.0,95.0,87.0,68.0,56.0,52.0,50.0,40.0,47.0,44.0,15.0,64.0,56.0,46.0,25.0,12.0,84.0,84.0,73.0,73.0,77.0,71.0,59.0,45.0,24.0,102.0,16.0,103.0,23.0,94.0,12.0,99.0,14.0,97.0,86.0,66.0,48.0,44.0,36.0,39.0,21.0,49.0,63.0,74.0,28.0,30.0,35.0,60.0,59.0,14.0,81.0
80.0,86.0,80.0,59.0,75.0,50.0,41.0,71.0,96.0,63.0,55.0,51.0,48.0,10.0,84.0,80.0,58.0,47.0,48.0,39.0,35.0,59.0,50.0,25.0,65.0,55.0,47.0,17.0,4.0,75.0,76.0,60.0,63.0,66.0,57.0,42.0,32.0,13.0,86.0,2.0,84.0,17.0,65.0,6.0,71.0,19.0,68.0,65.0,45.0,34.0,31.0,26.0,40.0,16.0,54.0,37.0,49.0,20.0,30.0,24.0,40.0,44.0,4.0,54.0
54.0,51.0,40.0,21.0,40.0,20.0,24.0,39.0,55.0,26.0,22.0,22.0,29.0,-12.0,44.0,43.0,30.0,17.0,22.0,14.0,18.0,45.0,39.0,15.0,50.0,29.0,23.0,2.0,-14.0,39.0,43.0,25.0,23.0,23.0,17.0,7.0,8.0,-3.0,43.0,-21.0,39.0,-9.0,23.0,-4.0,18.0,0.0,15.0,14.0,1.0,-6.0,-8.0,-8.0,5.0,-9.0,29.0,-20.0,-4.0,-22.0,-10.0,7.0,-6.0,-2.0,-31.0,-6.0
9.0,-2.0,-14.0,-32.0,-5.0,-13.0,-2.0,-7.0,4.0,-24.0,-25.0,-23.0,-3.0,-41.0,-4.0,-6.0,-20.0,-24.0,-21.0,-26.0,-10.0,27.0,29.0,6.0,24.0,-4.0,-8.0,-18.0,-25.0,2.0,6.0,-21.0,-22.0,-17.0,-20.0,-24.0,-10.0,-16.0,15.0,-35.0,7.0,-26.0,6.0,-6.0,-13.0,-20.0,-15.0,-22.0,-32.0,-44.0,-41.0,-44.0,-26.0,-34.0,8.0,-45.0,-31.0,-49.0,-39.0,-22.0,-30.0,-25.0,-53.0,-26.0
-15.0,-37.0,-51.0,-70.0,-43.0,-47.0,-24.0,-25.0,-22.0,-56.0,-61.0,-51.0,-29.0,-59.0,-25.0,-34.0,-52.0,-54.0,-43.0,-41.0,-27.0,-24.0,-24.0,-39.0,-18.0,-44.0,-52.0,-68.0,-59.0,-7.0,-21.0,-53.0,-59.0,-59.0,-62.0,-67.0,-41.0,-44.0,7.0,-52.0,-2.0,-31.0,12.0,-14.0,-11.0,-24.0,-18.0,-36.0,-40.0,-54.0,-49.0,-52.0,-33.0,-34.0,8.0,-43.0,-37.0,-50.0,-33.0,-22.0,-33.0,-22.0,-49.0,-22.0
-32.0,-61.0,-76.0,-94.0,-70.0,-71.0,-41.0,-52.0,-44.0,-78.0,-83.0,-72.0,-40.0,-55.0,-34.0,-50.0,-65.0,-71.0,-50.0,-45.0,-25.0,-44.0,-45.0,-71.0,-25.0,-59.0,-71.0,-84.0,-66.0,-12.0,-34.0,-67.0,-72.0,-74.0,-79.0,-77.0,-40.0,-34.0,0.0,-44.0,-15.0,-21.0,-2.0,-9.0,-32.0,-11.0,-30.0,-48.0,-48.0,-65.0,-56.0,-54.0,-33.0,-32.0,8.0,-44.0,-42.0,-52.0,-33.0,-12.0,-32.0,-17.0,-42.0,-22.0
-42.0,-68.0,-78.0,-96.0,-69.0,-64.0,-24.0,-58.0,-62.0,-83.0,-82.0,-71.0,-33.0,-40.0,-37.0,-56.0,-72.0,-70.0,-47.0,-22.0,-12.0,-31.0,-27.0,-45.0,-24.0,-60.0,-64.0,-59.0,-44.0,-20.0,-42.0,-70.0,-72.0,-67.0,-68.0,-57.0,-20.0,-13.0,-10.0,-22.0,-15.0,-2.0,-1.0,5.0,-29.0,2.0,-25.0,-42.0,-49.0,-61.0,-52.0,-46.0,-22.0,-21.0,20.0,-33.0,-31.0,-39.0,-19.0,-2.0,-24.0,-8.0,-36.0,-15.0
-39.0,-65.0,-74.0,-83.0,-53.0,-45.0,-3.0,-42.0,-57.0,-73.0,-69.0,-56.0,-20.0,-25.0,-36.0,-52.0,-66.0,-58.0,-39.0,-10.0,-5.0,-20.0,-21.0,-30.0,-11.0,-53.0,-56.0,-46.0,-30.0,-13.0,-30.0,-56.0,-59.0,-51.0,-48.0,-38.0,-4.0,3.0,-9.0,-6.0,-6.0,2.0,8.0,13.0,-20.0,-1.0,-18.0,-37.0,-46.0,-58.0,-51.0,-50.0,-33.0,-31.0,14.0,-28.0,-29.0,-45.0,-28.0,-14.0,-27.0,-16.0,-54.0,-23.0
-27.0,-48.0,-55.0,-65.0,-40.0,-31.0,4.0,-35.0,-47.0,-61.0,-59.0,-51.0,-20.0,-21.0,-27.0,-44.0,-61.0,-54.0,-37.0,-29.0,-11.0,-15.0,-12.0,-23.0,-6.0,-39.0,-40.0,-34.0,-20.0,-13.0,-25.0,-39.0,-40.0,-30.0,-33.0,-21.0,12.0,14.0,-10.0,1.0,-6.0,4.0,0.0,19.0,-18.0,-6.0,-17.0,-34.0,-42.0,-52.0,-46.0,-48.0,-32.0,-32.0,12.0,-23.0,-25.0,-39.0,-26.0,-9.0,-21.0,-9.0,-46.0,-10.0
-18.0,-30.0,-34.0,-43.0,-26.0,-14.0,21.0,-22.0,-31.0,-45.0,-46.0,-36.0,-4.0,-13.0,-15.0,-27.0,-46.0,-40.0,-24.0,-10.0,3.0,-13.0,-4.0,-12.0,-7.0,-34.0,-30.0,-21.0,-10.0,-14.0,-28.0,-31.0,-29.0,-17.0,-23.0,-5.0,28.0,20.0,-11.0,10.0,-5.0,11.0,-11.0,24.0,-21.0,7.0,-10.0,-15.0,-26.0,-30.0,-18.0,-18.0,-3.0,-11.0,25.0,-13.0,-8.0,-13.0,-2.0,15.0,-5.0,14.0,-12.0,7.0
-16.0,-22.0,-26.0,-33.0,-21.0,-8.0,25.0,-25.0,-23.0,-29.0,-33.0,-20.0,7.0,-8.0,-13.0,-17.0,-26.0,-21.0,-8.0,3.0,13.0,-16.0,-4.0,-15.0,-2.0,-31.0,-26.0,-16.0,-15.0,-9.0,-28.0,-24.0,-24.0,-15.0,-18.0,-4.0,22.0,15.0,-3.0,8.0,-2.0,9.0,-5.0,20.0,-25.0,3.0,-13.0,-17.0,-26.0,-28.0,-12.0,-16.0,-2.0,-7.0,20.0,-33.0,-15.0,-21.0,-6.0,3.0,-21.0,-2.0,-21.0,-10.0
-7.0,-16.0,-25.0,-26.0,-19.0,-11.0,20.0,-21.0,-24.0,-24.0,-29.0,-22.0,2.0,-13.0,-13.0,-15.0,-24.0,-20.0,-10.0,-8.0,10.0,3.0,10.0,3.0,18.0,-16.0,-11.0,-8.0,-5.0,11.0,-13.0,-13.0,-16.0,-6.0,-8.0,4.0,34.0,22.0,15.0,10.0,7.0,10.0,14.0,16.0,-24.0,1.0,-12.0,-17.0,-20.0,-24.0,-7.0,-18.0,-2.0,1.0,11.0,-29.0,-14.0,-17.0,-5.0,8.0,-17.0,-1.0,-18.0,-5.0
-2.0,-13.0,-17.0,-19.0,-13.0,-6.0,24.0,-8.0,-21.0,-23.0,-22.0,-15.0,10.0,-13.0,-4.0,-6.0,-13.0,-14.0,-5.0,-9.0,11.0,14.0,21.0,11.0,21.0,-12.0,-3.0,-5.0,14.0,17.0,-6.0,-10.0,-8.0,3.0,0.0,18.0,38.0,23.0,17.0,16.0,14.0,16.0,20.0,17.0,-21.0,10.0,1.0,-2.0,-2.0,-1.0,13.0,1.0,14.0,16.0,17.0,-6.0,4.0,-1.0,4.0,21.0,4.0,15.0,-11.0,6.0
5.0,-1.0,-5.0,2.0,8.0,15.0,35.0,4.0,-5.0,-7.0,2.0,12.0,28.0,-3.0,12.0,11.0,2.0,11.0,18.0,4.0,21.0,18.0,28.0,15.0,29.0,4.0,6.0,4.0,16.0,30.0,14.0,6.0,5.0,17.0,17.0,32.0,36.0,23.0,23.0,19.0,27.0,21.0,31.0,13.0,-2.0,4.0,17.0,16.0,9.0,10.0,20.0,12.0,12.0,8.0,14.0,-2.0,16.0,1.0,-6.0,14.0,12.0,15.0,-15.0,3.0
27.0,26.0,15.0,20.0,24.0,28.0,44.0,21.0,16.0,13.0,22.0,26.0,33.0,-1.0,27.0,25.0,16.0,26.0,27.0,7.0,20.0,20.0,22.0,5.0,39.0,16.0,6.0,1.0,6.0,44.0,34.0,25.0,18.0,27.0,26.0,32.0,29.0,11.0,40.0,11.0,43.0,12.0,43.0,5.0,16.0,0.0,31.0,30.0,21.0,12.0,20.0,10.0,4.0,-4.0,13.0,10.0,24.0,1.0,-16.0,11.0,13.0,18.0,-11.0,12.0
46.0,42.0,26.0,26.0,20.0,21.0,45.0,40.0,31.0,23.0,22.0,22.0,25.0,-11.0,43.0,39.0,23.0,23.0,20.0,-6.0,6.0,30.0,25.0,1.0,52.0,24.0,7.0,1.0,-3.0,59.0,45.0,36.0,25.0,32.0,22.0,28.0,22.0,1.0,51.0,-3.0,64.0,-3.0,68.0,-7.0,39.0,-9.0,48.0,38.0,22.0,7.0,6.0,-11.0,-20.0,-30.0,-10.0,17.0,14.0,-14.0,-39.0,-15.0,2.0,4.0,-27.0,-3.0
43.0,33.0,13.0,12.0,3.0,-1.0,19.0,25.0,21.0,5.0,0.0,-6.0,-5.0,-34.0,34.0,25.0,2.0,-5.0,-11.0,-43.0,-22.0,18.0,18.0,-2.0,39.0,8.0,-4.0,-16.0,-9.0,41.0,27.0,15.0,2.0,12.0,6.0,13.0,12.0,-12.0,32.0,-23.0,49.0,-21.0,52.0,-14.0,33.0,-21.0,42.0,23.0,6.0,-8.0,-9.0,-29.0,-34.0,-42.0,-16.0,2.0,7.0,-16.0,-34.0,-18.0,-4.0,5.0,-16.0,1.0
28.0,18.0,0.0,0.0,-3.0,-10.0,2.0,20.0,8.0,-1.0,-10.0,-15.0,-13.0,-42.0,34.0,25.0,4.0,-5.0,-12.0,-46.0,-21.0,14.0,11.0,-16.0,36.0,3.0,-8.0,-30.0,-14.0,40.0,20.0,1.0,-6.0,5.0,0.0,3.0,10.0,-16.0,23.0,-30.0,44.0,-25.0,42.0,-14.0,31.0,-9.0,49.0,36.0,17.0,8.0,1.0,-12.0,-14.0,-10.0,11.0,14.0,20.0,2.0,-1.0,21.0,14.0,28.0,20.0,21.0
13.0,5.0,-11.0,-7.0,-15.0,-23.0,-21.0,16.0,3.0,-3.0,-12.0,-17.0,-20.0,-50.0,29.0,15.0,4.0,-4.0,-8.0,-39.0,-21.0,4.0,1.0,-32.0,21.0,-10.0,-18.0,-46.0,-37.0,29.0,5.0,-10.0,-14.0,-2.0,-13.0,-12.0,-7.0,-29.0,12.0,-37.0,34.0,-27.0,37.0,-30.0,17.0,-13.0,35.0,27.0,17.0,14.0,11.0,1.0,-1.0,8.0,26.0,5.0,15.0,9.0,26.0,61.0,19.0,36.0,41.0,26.0
15.0,14.0,-4.0,-1.0,-5.0,-15.0,-21.0,13.0,16.0,9.0,1.0,1.0,-8.0,-41.0,33.0,27.0,11.0,12.0,12.0,-20.0,-3.0,24.0,20.0,-15.0,39.0,5.0,1.0,-31.0,-23.0,32.0,16.0,7.0,6.0,16.0,3.0,2.0,-4.0,-27.0,14.0,-33.0,34.0,-17.0,31.0,-26.0,20.0,-9.0,37.0,26.0,29.0,27.0,29.0,15.0,14.0,24.0,37.0,7.0,17.0,15.0,49.0,78.0,20.0,30.0,60.0,28.0
27.0,30.0,20.0,24.0,20.0,10.0,11.0,23.0,29.0,28.0,24.0,25.0,20.0,-19.0,42.0,43.0,27.0,40.0,37.0,13.0,21.0,65.0,54.0,18.0,78.0,44.0,34.0,-3.0,6.0,50.0,44.0,39.0,41.0,53.0,39.0,35.0,27.0,-15.0,29.0,-14.0,45.0,8.0,29.0,-14.0,32.0,14.0,51.0,45.0,55.0,53.0,53.0,39.0,39.0,38.0,45.0,24.0,36.0,36.0,65.0,87.0,40.0,43.0,68.0,37.0
46.0,57.0,44.0,51.0,49.0,33.0,26.0,49.0,46.0,49.0,50.0,51.0,39.0,4.0,51.0,58.0,46.0,61.0,53.0,29.0,40.0,15.0,13.0,-32.0,33.0,16.0,14.0,-21.0,-31.0,33.0,26.0,31.0,29.0,44.0,36.0,32.0,23.0,-20.0,16.0,-7.0,32.0,16.0,14.0,-15.0,14.0,16.0,39.0,36.0,50.0,47.0,51.0,38.0,36.0,37.0,50.0,12.0,30.0,32.0,55.0,78.0,32.0,38.0,59.0,31.0
26.0,47.0,38.0,47.0,50.0,38.0,24.0,37.0,25.0,42.0,50.0,54.0,40.0,18.0,38.0,52.0,41.0,58.0,54.0,34.0,52.0,-1.0,-4.0,-46.0,12.0,-2.0,5.0,-18.0,-23.0,0.0,4.0,19.0,22.0,40.0,40.0,38.0,29.0,1.0,-15.0,3.0,9.0,25.0,-10.0,-8.0,-6.0,29.0,26.0,24.0,36.0,42.0,49.0,40.0,40.0,49.0,59.0,5.0,24.0,30.0,56.0,74.0,29.0,34.0,63.0,29.0
18.0,34.0,34.0,44.0,45.0,35.0,29.0,12.0,7.0,30.0,35.0,40.0,34.0,21.0,17.0,29.0,21.0,37.0,33.0,34.0,44.0,48.0,44.0,10.0,51.0,21.0,18.0,6.0,16.0,15.0,10.0,15.0,16.0,33.0,35.0,30.0,34.0,13.0,-20.0,-1.0,-3.0,15.0,-18.0,-10.0,-27.0,26.0,8.0,5.0,3.0,10.0,17.0,6.0,12.0,23.0,32.0,-17.0,-6.0,6.0,30.0,36.0,11.0,13.0,34.0,5.0
11.0,12.0,3.0,6.0,13.0,5.0,5.0,-22.0,-12.0,-5.0,-10.0,-1.0,4.0,-3.0,-1.0,-4.0,-12.0,-4.0,1.0,-3.0,22.0,43.0,34.0,-4.0,59.0,17.0,-1.0,-9.0,-5.0,31.0,11.0,4.0,-2.0,13.0,8.0,5.0,14.0,-5.0,-5.0,-13.0,2.0,2.0,-2.0,-20.0,-21.0,12.0,8.0,-2.0,-4.0,-8.0,4.0,-7.0,2.0,7.0,20.0,-10.0,-2.0,3.0,24.0,38.0,18.0,25.0,34.0,18.0
20.0,13.0,-2.0,-4.0,7.0,-6.0,-4.0,-10.0,-10.0,-7.0,-13.0,-4.0,-6.0,-14.0,4.0,-2.0,-17.0,-7.0,-2.0,-1.0,15.0,49.0,40.0,6.0,71.0,27.0,7.0,-4.0,5.0,36.0,20.0,12.0,7.0,19.0,13.0,7.0,16.0,-5.0,5.0,-20.0,10.0,-5.0,13.0,-28.0,-10.0,7.0,17.0,7.0,3.0,-6.0,5.0,-3.0,8.0,7.0,16.0,0.0,4.0,5.0,37.0,41.0,16.0,32.0,41.0,24.0
18.0,5.0,-8.0,-9.0,-2.0,-18.0,-17.0,-14.0,-11.0,-16.0,-23.0,-16.0,-19.0,-29.0,7.0,-2.0,-17.0,-18.0,-13.0,-13.0,-3.0,49.0,47.0,16.0,68.0,26.0,13.0,-4.0,4.0,27.0,14.0,7.0,6.0,18.0,13.0,7.0,12.0,-9.0,9.0,-30.0,12.0,-19.0,13.0,-33.0,-7.0,-5.0,28.0,18.0,5.0,-12.0,-6.0,-12.0,-2.0,-6.0,-8.0,12.0,4.0,-1.0,28.0,21.0,17.0,29.0,31.0,21.0
30.0,13.0,-6.0,-7.0,-7.0,-18.0,-31.0,4.0,4.0,-14.0,-24.0,-19.0,-26.0,-35.0,24.0,8.0,-13.0,-18.0,-16.0,-22.0,-14.0,70.0,66.0,27.0,86.0,48.0,26.0,-1.0,-2.0,49.0,36.0,20.0,18.0,27.0,17.0,6.0,8.0,-11.0,27.0,-34.0,42.0,-24.0,42.0,-35.0,23.0,-7.0,42.0,29.0,5.0,-16.0,-16.0,-22.0,-12.0,-20.0,-12.0,11.0,-2.0,-13.0,11.0,14.0,14.0,25.0,22.0,22.0
45.0,16.0,-11.0,-16.0,-17.0,-29.0,-45.0,23.0,12.0,-16.0,-34.0,-30.0,-34.0,-37.0,26.0,8.0,-18.0,-35.0,-32.0,-18.0,-33.0,63.0,49.0,8.0,74.0,38.0,10.0,-17.0,-16.0,50.0,31.0,10.0,3.0,6.0,-10.0,-18.0,-8.0,-13.0,20.0,-35.0,41.0,-36.0,35.0,-33.0,19.0,-17.0,26.0,14.0,-14.0,-36.0,-41.0,-47.0,-41.0,-44.0,-40.0,-18.0,-31.0,-41.0,-26.0,-20.0,-19.0,-8.0,-17.0,-10.0
29.0,-3.0,-36.0,-47.0,-41.0,-48.0,-56.0,-5.0,-8.0,-33.0,-56.0,-54.0,-46.0,-46.0,7.0,-11.0,-39.0,-58.0,-53.0,-33.0,-44.0,45.0,35.0,-3.0,59.0,21.0,-7.0,-27.0,-5.0,36.0,17.0,-2.0,-14.0,-12.0,-30.0,-25.0,5.0,3.0,7.0,-18.0,30.0,-33.0,27.0,-23.0,5.0,-18.0,15.0,5.0,-18.0,-40.0,-44.0,-47.0,-40.0,-43.0,-46.0,-19.0,-34.0,-43.0,-26.0,-17.0,-25.0,-12.0,-22.0,-8.0
31.0,7.0,-20.0,-30.0,-24.0,-21.0,-33.0,0.0,-2.0,-18.0,-35.0,-31.0,-21.0,-26.0,20.0,5.0,-21.0,-34.0,-29.0,-10.0,-22.0,70.0,60.0,26.0,76.0,39.0,14.0,4.0,26.0,52.0,30.0,14.0,4.0,11.0,-4.0,6.0,39.0,33.0,18.0,7.0,41.0,-12.0,37.0,-3.0,12.0,-4.0,18.0,13.0,-4.0,-16.0,-22.0,-30.0,-21.0,-30.0,-35.0,-27.0,-30.0,-36.0,-17.0,6.0,-24.0,-15.0,-17.0,-6.0
40.0,16.0,-3.0,-12.0,1.0,3.0,-11.0,9.0,3.0,-4.0,-20.0,-16.0,-3.0,-14.0,20.0,11.0,-5.0,-19.0,-21.0,3.0,-15.0,55.0,51.0,28.0,64.0,35.0,14.0,22.0,41.0,58.0,26.0,15.0,7.0,15.0,11.0,20.0,53.0,47.0,21.0,16.0,42.0,-7.0,32.0,-1.0,6.0,-6.0,18.0,16.0,1.0,-3.0,-16.0,-31.0,-26.0,-34.0,-39.0,-32.0,-27.0,-38.0,-20.0,-2.0,-26.0,-21.0,-27.0,-12.0
40.0,25.0,4.0,-7.0,4.0,6.0,-4.0,6.0,13.0,14.0,-6.0,-12.0,-3.0,-20.0,28.0,23.0,3.0,-8.0,-17.0,-14.0,-15.0,55.0,53.0,21.0,66.0,34.0,18.0,15.0,32.0,55.0,28.0,22.0,14.0,21.0,19.0,17.0,47.0,42.0,15.0,13.0,36.0,-9.0,25.0,-5.0,8.0,-16.0,21.0,23.0,4.0,1.0,-14.0,-28.0,-28.0,-36.0,-49.0,-28.0,-26.0,-36.0,-20.0,-13.0,-24.0,-30.0,-26.0,-16.0
39.0,29.0,16.0,7.0,7.0,10.0,-5.0,8.0,13.0,14.0,0.0,-6.0,2.0,-25.0,23.0,23.0,-3.0,-10.0,-10.0,-16.0,-16.0,54.0,48.0,22.0,55.0,31.0,18.0,9.0,22.0,38.0,19.0,24.0,18.0,28.0,24.0,20.0,40.0,31.0,2.0,11.0,18.0,-1.0,5.0,0.0,-2.0,-7.0,18.0,24.0,6.0,6.0,-5.0,-15.0,-11.0,-20.0,-41.0,-24.0,-13.0,-17.0,-5.0,3.0,-11.0,-16.0,3.0,-4.0
34.0,36.0,34.0,22.0,21.0,23.0,5.0,12.0,15.0,26.0,15.0,7.0,20.0,-3.0,23.0,29.0,11.0,7.0,11.0,12.0,8.0,62.0,55.0,30.0,60.0,45.0,34.0,24.0,33.0,42.0,27.0,38.0,39.0,50.0,43.0,36.0,54.0,42.0,7.0,23.0,16.0,16.0,7.0,7.0,1.0,12.0,23.0,27.0,11.0,12.0,11.0,7.0,12.0,-2.0,-20.0,-16.0,0.0,1.0,19.0,21.0,2.0,-1.0,26.0,-3.0
36.0,41.0,43.0,41.0,39.0,36.0,20.0,8.0,20.0,37.0,30.0,21.0,33.0,16.0,22.0,29.0,23.0,23.0,30.0,39.0,27.0,62.0,62.0,32.0,56.0,46.0,40.0,25.0,36.0,40.0,24.0,32.0,42.0,56.0,51.0,43.0,56.0,40.0,2.0,24.0,11.0,26.0,6.0,8.0,3.0,23.0,28.0,32.0,17.0,22.0,26.0,26.0,36.0,19.0,-3.0,-1.0,13.0,18.0,49.0,43.0,17.0,16.0,44.0,7.0
26.0,27.0,34.0,43.0,44.0,41.0,17.0,1.0,16.0,33.0,29.0,32.0,41.0,25.0,14.0,22.0,18.0,29.0,41.0,57.0,34.0,61.0,58.0,34.0,45.0,34.0,36.0,26.0,35.0,24.0,6.0,17.0,32.0,50.0,50.0,46.0,55.0,43.0,-7.0,26.0,1.0,29.0,-4.0,3.0,2.0,29.0,24.0,33.0,16.0,21.0,36.0,39.0,53.0,36.0,10.0,-1.0,10.0,25.0,78.0,63.0,22.0,30.0,65.0,14.0
13.0,18.0,31.0,41.0,42.0,49.0,24.0,-10.0,11.0,32.0,35.0,44.0,45.0,26.0,20.0,23.0,20.0,40.0,53.0,70.0,43.0,52.0,56.0,35.0,34.0,33.0,42.0,31.0,28.0,17.0,5.0,21.0,39.0,58.0,58.0,48.0,53.0,36.0,4.0,17.0,11.0,26.0,-1.0,-8.0,13.0,26.0,31.0,42.0,26.0,24.0,37.0,41.0,54.0,45.0,13.0,8.0,15.0,30.0,84.0,77.0,26.0,36.0,72.0,27.0
25.0,31.0,37.0,42.0,40.0,35.0,5.0,1.0,22.0,37.0,36.0,36.0,31.0,7.0,31.0,35.0,29.0,37.0,43.0,65.0,29.0,53.0,53.0,27.0,40.0,43.0,51.0,30.0,21.0,27.0,21.0,37.0,50.0,64.0,58.0,44.0,44.0,29.0,24.0,6.0,26.0,15.0,10.0,-12.0,28.0,16.0,50.0,57.0,40.0,34.0,38.0,38.0,47.0,43.0,9.0,29.0,31.0,40.0,80.0,81.0,34.0,48.0,76.0,47.0
55.0,63.0,58.0,54.0,46.0,35.0,-6.0,36.0,60.0,62.0,50.0,44.0,35.0,14.0,61.0,63.0,55.0,49.0,47.0,70.0,32.0,91.0,78.0,46.0,72.0,76.0,70.0,42.0,35.0,61.0,54.0,68.0,67.0,73.0,65.0,48.0,49.0,33.0,52.0,5.0,55.0,8.0,31.0,-6.0,49.0,13.0,69.0,72.0,49.0,45.0,42.0,35.0,34.0,38.0,1.0,32.0,32.0,33.0,62.0,66.0,32.0,51.0,63.0,42.0
58.0,64.0,50.0,45.0,27.0,22.0,-22.0,29.0,61.0,53.0,38.0,27.0,20.0,3.0,59.0,59.0,44.0,37.0,23.0,42.0,20.0,79.0,73.0,45.0,60.0,64.0,53.0,33.0,27.0,49.0,37.0,51.0,44.0,48.0,43.0,26.0,35.0,22.0,41.0,-12.0,44.0,-12.0,34.0,-14.0,37.0,-2.0,60.0,61.0,32.0,22.0,14.0,5.0,2.0,13.0,-16.0,22.0,19.0,15.0,28.0,55.0,26.0,42.0,48.0,42.0
48.0,45.0,26.0,19.0,0.0,-1.0,-40.0,21.0,47.0,29.0,14.0,2.0,5.0,-11.0,40.0,40.0,21.0,9.0,-4.0,17.0,2.0,69.0,62.0,30.0,51.0,50.0,36.0,15.0,17.0,49.0,24.0,32.0,26.0,26.0,20.0,9.0,18.0,15.0,37.0,-15.0,37.0,-17.0,45.0,-12.0,33.0,-5.0,48.0,46.0,16.0,-5.0,-13.0,-19.0,-23.0,-3.0,-36.0,13.0,-1.0,-5.0,-3.0,35.0,11.0,22.0,27.0,29.0
