Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
37.0,15.0,3.0,2.0,26.0,1.0,6.0,31.0,25.0,3.0,11.0,30.0,-2.0,-14.0,15.0,20.0,22.0,12.0,2.0,-18.0,-2.0,-85.0,-84.0,-109.0,-69.0,-42.0,-25.0,-8.0,-44.0,-37.0,-5.0,-3.0,3.0,5.0,-7.0,-6.0,-4.0,-15.0,3.0,8.0,29.0,-10.0,52.0,-19.0,33.0,-31.0,25.0,27.0,48.0,47.0,52.0,34.0,22.0,-139.0,13.0,32.0,36.0,33.0,35.0,-15.0,44.0,25.0,49.0,50.0
24.0,13.0,6.0,9.0,35.0,14.0,18.0,21.0,23.0,5.0,14.0,36.0,7.0,-8.0,20.0,22.0,25.0,18.0,10.0,-10.0,7.0,-92.0,-85.0,-87.0,-82.0,-48.0,-24.0,5.0,-59.0,-39.0,-5.0,-3.0,3.0,5.0,4.0,4.0,6.0,-11.0,-18.0,-11.0,23.0,-2.0,12.0,14.0,30.0,-31.0,25.0,27.0,45.0,43.0,53.0,38.0,29.0,-137.0,20.0,27.0,31.0,29.0,36.0,-12.0,32.0,18.0,49.0,42.0
29.0,12.0,5.0,7.0,35.0,12.0,13.0,27.0,22.0,3.0,14.0,35.0,4.0,-1.0,7.0,18.0,20.0,16.0,8.0,-12.0,12.0,-100.0,-83.0,-81.0,-77.0,-46.0,-22.0,1.0,-15.0,-29.0,-7.0,-6.0,0.0,3.0,-1.0,-1.0,-1.0,-18.0,-11.0,-26.0,26.0,-1.0,7.0,10.0,7.0,-35.0,-6.0,-4.0,18.0,16.0,33.0,23.0,20.0,-144.0,7.0,-7.0,-1.0,5.0,21.0,-20.0,-8.0,-13.0,27.0,-5.0
28.0,6.0,-1.0,2.0,32.0,15.0,11.0,15.0,14.0,-3.0,11.0,32.0,4.0,5.0,-13.0,7.0,8.0,5.0,-2.0,-19.0,11.0,-87.0,-87.0,-83.0,-55.0,-45.0,-30.0,-14.0,0.0,-23.0,-2.0,-1.0,-2.0,1.0,-13.0,-13.0,-11.0,-24.0,2.0,-15.0,24.0,23.0,-44.0,3.0,5.0,-48.0,-12.0,-10.0,11.0,9.0,29.0,17.0,19.0,-145.0,4.0,-2.0,-1.0,10.0,23.0,-17.0,-3.0,0.0,32.0,17.0
34.0,20.0,14.0,16.0,42.0,26.0,16.0,22.0,30.0,13.0,26.0,45.0,20.0,40.0,5.0,21.0,23.0,20.0,13.0,-2.0,30.0,-76.0,-76.0,-80.0,-59.0,-43.0,-11.0,12.0,-1.0,-20.0,-3.0,-1.0,16.0,17.0,15.0,15.0,16.0,12.0,17.0,31.0,49.0,70.0,29.0,-3.0,36.0,-35.0,13.0,14.0,34.0,33.0,48.0,39.0,37.0,-127.0,25.0,20.0,17.0,31.0,43.0,4.0,20.0,18.0,48.0,32.0
29.0,20.0,22.0,29.0,54.0,36.0,29.0,22.0,33.0,23.0,35.0,53.0,27.0,45.0,21.0,31.0,34.0,31.0,23.0,5.0,33.0,-93.0,-84.0,-91.0,-84.0,-35.0,-11.0,23.0,-29.0,-26.0,-4.0,-2.0,15.0,16.0,22.0,20.0,19.0,6.0,1.0,-5.0,46.0,8.0,15.0,16.0,44.0,-4.0,24.0,25.0,40.0,40.0,47.0,40.0,33.0,-127.0,27.0,26.0,22.0,30.0,43.0,1.0,30.0,19.0,50.0,33.0
23.0,16.0,12.0,17.0,40.0,14.0,-4.0,27.0,27.0,15.0,23.0,38.0,2.0,-13.0,17.0,27.0,25.0,17.0,11.0,-14.0,14.0,-89.0,-107.0,-77.0,-81.0,-46.0,-20.0,3.0,-79.0,-28.0,3.0,4.0,11.0,12.0,2.0,2.0,2.0,-20.0,18.0,-39.0,66.0,-28.0,-15.0,12.0,29.0,-1.0,11.0,13.0,37.0,36.0,40.0,30.0,29.0,-134.0,21.0,17.0,18.0,22.0,35.0,-11.0,14.0,7.0,39.0,11.0
34.0,22.0,14.0,18.0,41.0,19.0,19.0,24.0,23.0,15.0,23.0,42.0,7.0,4.0,10.0,21.0,23.0,16.0,10.0,-8.0,20.0,-80.0,-64.0,-51.0,-74.0,-44.0,-15.0,2.0,-39.0,-25.0,-1.0,1.0,11.0,13.0,3.0,4.0,5.0,-18.0,3.0,-18.0,43.0,3.0,50.0,25.0,28.0,-15.0,11.0,13.0,36.0,34.0,35.0,28.0,26.0,-139.0,22.0,17.0,18.0,17.0,32.0,-14.0,5.0,-1.0,33.0,-1.0
30.0,18.0,14.0,22.0,46.0,23.0,21.0,16.0,22.0,20.0,30.0,48.0,13.0,22.0,15.0,25.0,30.0,24.0,13.0,-6.0,23.0,-72.0,-42.0,-109.0,-45.0,-24.0,-19.0,18.0,-10.0,0.0,9.0,11.0,15.0,17.0,18.0,17.0,17.0,-2.0,-3.0,0.0,12.0,8.0,36.0,11.0,31.0,-21.0,17.0,19.0,43.0,42.0,41.0,32.0,23.0,-146.0,14.0,20.0,24.0,18.0,27.0,-19.0,5.0,-1.0,24.0,2.0
29.0,20.0,17.0,24.0,45.0,15.0,-2.0,12.0,26.0,25.0,34.0,47.0,2.0,-3.0,15.0,31.0,37.0,31.0,14.0,-16.0,1.0,-76.0,-70.0,-82.0,-59.0,-41.0,-19.0,5.0,-1.0,-42.0,-2.0,0.0,16.0,17.0,4.0,4.0,4.0,8.0,-2.0,2.0,29.0,-6.0,2.0,2.0,31.0,-37.0,13.0,16.0,50.0,49.0,49.0,38.0,24.0,-149.0,8.0,15.0,24.0,21.0,26.0,-21.0,6.0,-4.0,17.0,-3.0
55.0,31.0,26.0,30.0,55.0,30.0,21.0,29.0,32.0,32.0,40.0,55.0,13.0,26.0,20.0,33.0,41.0,34.0,17.0,-12.0,6.0,-84.0,-87.0,-67.0,-64.0,-39.0,-15.0,-4.0,23.0,-46.0,4.0,5.0,14.0,16.0,-6.0,-6.0,-5.0,-18.0,-18.0,-4.0,41.0,33.0,-38.0,6.0,25.0,-51.0,10.0,13.0,43.0,43.0,45.0,31.0,17.0,-155.0,7.0,14.0,17.0,15.0,20.0,-29.0,11.0,-12.0,7.0,-9.0
43.0,15.0,7.0,17.0,42.0,20.0,12.0,23.0,23.0,18.0,26.0,42.0,7.0,21.0,14.0,25.0,30.0,23.0,6.0,-16.0,7.0,-88.0,-85.0,-105.0,-83.0,-59.0,-30.0,-4.0,-16.0,-44.0,-14.0,-11.0,2.0,5.0,-4.0,-3.0,-1.0,-41.0,2.0,-35.0,36.0,-2.0,-20.0,7.0,28.0,-21.0,15.0,16.0,42.0,41.0,48.0,33.0,17.0,-150.0,19.0,20.0,22.0,19.0,26.0,-16.0,25.0,-2.0,26.0,16.0
26.0,14.0,11.0,20.0,43.0,20.0,-1.0,32.0,25.0,22.0,27.0,43.0,0.0,-11.0,24.0,33.0,33.0,24.0,7.0,-14.0,2.0,-72.0,-65.0,-98.0,-61.0,-31.0,-17.0,11.0,-13.0,-27.0,5.0,8.0,12.0,14.0,10.0,10.0,11.0,-9.0,21.0,-17.0,62.0,-14.0,40.0,-2.0,42.0,-11.0,34.0,35.0,48.0,46.0,53.0,39.0,24.0,-142.0,30.0,37.0,31.0,26.0,36.0,-7.0,32.0,11.0,42.0,37.0
36.0,19.0,15.0,20.0,40.0,7.0,-11.0,25.0,20.0,18.0,27.0,40.0,-4.0,-11.0,21.0,16.0,27.0,18.0,3.0,-16.0,1.0,-87.0,-90.0,-86.0,-72.0,-38.0,-16.0,8.0,-3.0,-29.0,4.0,6.0,6.0,8.0,7.0,6.0,7.0,-10.0,5.0,-10.0,40.0,-8.0,3.0,14.0,25.0,-18.0,16.0,16.0,29.0,27.0,39.0,31.0,20.0,-149.0,25.0,17.0,12.0,13.0,26.0,-20.0,11.0,-3.0,26.0,6.0
14.0,-4.0,-2.0,9.0,33.0,8.0,8.0,-9.0,-5.0,0.0,14.0,32.0,-6.0,-3.0,-5.0,-15.0,8.0,4.0,-5.0,-23.0,2.0,-112.0,-101.0,-100.0,-89.0,-73.0,-42.0,-2.0,-39.0,-59.0,-28.0,-25.0,-14.0,-11.0,-2.0,-2.0,-1.0,-30.0,-30.0,-32.0,-3.0,-1.0,15.0,9.0,6.0,-21.0,-7.0,-4.0,14.0,11.0,28.0,26.0,16.0,-156.0,14.0,2.0,2.0,6.0,24.0,-34.0,-3.0,-9.0,21.0,-1.0
-3.0,-15.0,-12.0,2.0,31.0,10.0,7.0,-17.0,-10.0,-1.0,12.0,33.0,-3.0,11.0,-7.0,-7.0,10.0,12.0,4.0,-11.0,11.0,-96.0,-102.0,-114.0,-80.0,-69.0,-45.0,-3.0,-79.0,-49.0,-34.0,-31.0,-15.0,-11.0,-5.0,-5.0,-3.0,-39.0,-17.0,-9.0,17.0,6.0,24.0,24.0,20.0,-21.0,8.0,10.0,29.0,29.0,44.0,44.0,31.0,-146.0,17.0,20.0,20.0,24.0,42.0,-18.0,28.0,16.0,34.0,36.0
9.0,-9.0,-8.0,4.0,37.0,11.0,-2.0,-4.0,0.0,7.0,19.0,38.0,6.0,15.0,3.0,8.0,19.0,22.0,16.0,3.0,8.0,-99.0,-91.0,-111.0,-78.0,-56.0,-47.0,-19.0,-74.0,-40.0,-29.0,-27.0,-20.0,-16.0,-20.0,-20.0,-18.0,-30.0,1.0,-17.0,31.0,-11.0,7.0,11.0,21.0,-35.0,10.0,10.0,32.0,31.0,47.0,45.0,37.0,-144.0,20.0,16.0,19.0,26.0,47.0,-6.0,27.0,12.0,36.0,18.0
8.0,-12.0,-12.0,1.0,34.0,7.0,-9.0,-6.0,-6.0,2.0,15.0,35.0,7.0,12.0,-2.0,6.0,14.0,15.0,14.0,2.0,15.0,-99.0,-81.0,-95.0,-80.0,-64.0,-48.0,-21.0,7.0,-45.0,-23.0,-21.0,-16.0,-13.0,-19.0,-18.0,-16.0,-2.0,-7.0,-14.0,30.0,1.0,8.0,6.0,21.0,-15.0,14.0,15.0,33.0,32.0,44.0,45.0,37.0,-144.0,24.0,27.0,23.0,27.0,45.0,-13.0,27.0,13.0,43.0,25.0
13.0,-4.0,-4.0,6.0,36.0,10.0,1.0,1.0,-3.0,3.0,15.0,36.0,4.0,-1.0,6.0,11.0,14.0,8.0,4.0,-11.0,8.0,-101.0,-90.0,-85.0,-97.0,-64.0,-31.0,1.0,73.0,-49.0,-12.0,-9.0,-3.0,-1.0,4.0,5.0,6.0,7.0,-2.0,-8.0,31.0,-7.0,2.0,9.0,18.0,-17.0,7.0,10.0,28.0,26.0,34.0,32.0,23.0,-161.0,14.0,10.0,15.0,17.0,32.0,-31.0,15.0,0.0,30.0,3.0
23.0,2.0,5.0,18.0,41.0,31.0,29.0,11.0,3.0,6.0,17.0,44.0,11.0,14.0,6.0,2.0,11.0,5.0,0.0,-17.0,7.0,-93.0,-92.0,-55.0,-90.0,-51.0,-13.0,32.0,-7.0,-35.0,-1.0,2.0,12.0,14.0,33.0,32.0,31.0,16.0,21.0,21.0,45.0,40.0,-26.0,1.0,19.0,-38.0,-3.0,0.0,25.0,23.0,32.0,26.0,18.0,-169.0,-1.0,-7.0,11.0,13.0,26.0,-39.0,13.0,-5.0,20.0,-11.0
37.0,13.0,13.0,27.0,51.0,48.0,48.0,20.0,10.0,15.0,25.0,52.0,22.0,46.0,5.0,1.0,14.0,9.0,2.0,-17.0,14.0,-109.0,-82.0,-84.0,-83.0,-61.0,-14.0,13.0,-1.0,-23.0,4.0,6.0,10.0,11.0,11.0,10.0,10.0,14.0,-9.0,20.0,27.0,20.0,7.0,19.0,6.0,-45.0,-6.0,-4.0,17.0,16.0,25.0,16.0,10.0,-175.0,1.0,-16.0,-4.0,2.0,17.0,-46.0,10.0,-14.0,13.0,-6.0
53.0,11.0,1.0,11.0,32.0,14.0,1.0,5.0,1.0,1.0,10.0,28.0,-8.0,-2.0,-13.0,-9.0,0.0,-5.0,-15.0,-39.0,-8.0,-96.0,-69.0,-99.0,-87.0,-80.0,-39.0,-3.0,-4.0,-58.0,-21.0,-19.0,-15.0,-11.0,-4.0,-4.0,-4.0,-5.0,-8.0,-16.0,10.0,-20.0,-34.0,13.0,0.0,-24.0,-26.0,-24.0,-4.0,-6.0,1.0,-2.0,-4.0,-182.0,9.0,-33.0,-24.0,-16.0,3.0,-48.0,-3.0,-23.0,8.0,3.0
-9.0,-23.0,-25.0,-13.0,13.0,-3.0,-5.0,-16.0,-23.0,-20.0,-8.0,14.0,-17.0,-17.0,-21.0,-16.0,-12.0,-13.0,-18.0,-40.0,-6.0,-81.0,-97.0,-88.0,-74.0,-63.0,-42.0,-6.0,-48.0,-53.0,-30.0,-27.0,-21.0,-16.0,-7.0,-7.0,-6.0,-11.0,4.0,-27.0,13.0,-27.0,-9.0,6.0,12.0,-17.0,-18.0,-17.0,-2.0,-4.0,5.0,6.0,1.0,-176.0,12.0,-30.0,-24.0,-18.0,6.0,-45.0,-10.0,-33.0,2.0,-32.0
8.0,-13.0,-20.0,-10.0,18.0,7.0,2.0,-1.0,-16.0,-16.0,-5.0,19.0,-8.0,-1.0,-20.0,-13.0,-10.0,-8.0,-12.0,-32.0,-3.0,-101.0,-88.0,-97.0,-100.0,-67.0,-40.0,-15.0,-23.0,-60.0,-7.0,-5.0,-16.0,-12.0,-14.0,-13.0,-11.0,-24.0,-12.0,2.0,19.0,-9.0,-22.0,-8.0,-7.0,-38.0,-23.0,-21.0,6.0,5.0,18.0,14.0,6.0,-172.0,11.0,-22.0,-18.0,-6.0,19.0,-42.0,-2.0,-20.0,8.0,-10.0
20.0,-6.0,-8.0,3.0,30.0,21.0,23.0,-1.0,-7.0,-4.0,7.0,33.0,2.0,18.0,-11.0,5.0,7.0,10.0,3.0,-17.0,11.0,-77.0,-52.0,-72.0,-93.0,-50.0,-21.0,14.0,-5.0,-27.0,3.0,5.0,2.0,5.0,16.0,17.0,18.0,6.0,13.0,17.0,23.0,39.0,14.0,-17.0,11.0,-26.0,2.0,5.0,31.0,31.0,40.0,34.0,26.0,-156.0,25.0,15.0,13.0,20.0,40.0,-23.0,26.0,8.0,33.0,25.0
1.0,-5.0,-1.0,14.0,39.0,29.0,37.0,-11.0,-1.0,4.0,16.0,38.0,2.0,20.0,-2.0,18.0,17.0,17.0,7.0,-17.0,13.0,-87.0,-80.0,-67.0,-61.0,-33.0,-11.0,24.0,-35.0,-18.0,-1.0,2.0,4.0,6.0,22.0,20.0,20.0,17.0,2.0,7.0,6.0,25.0,10.0,23.0,13.0,-34.0,-5.0,-2.0,23.0,22.0,31.0,25.0,20.0,-167.0,14.0,-6.0,-4.0,6.0,28.0,-37.0,3.0,-17.0,18.0,-23.0
-4.0,-15.0,-15.0,-2.0,18.0,2.0,8.0,-21.0,-18.0,-15.0,-3.0,14.0,-15.0,-2.0,-28.0,-7.0,-5.0,-7.0,-16.0,-40.0,-13.0,-91.0,-88.0,-67.0,-77.0,-53.0,-26.0,-22.0,6.0,-58.0,-26.0,-23.0,-24.0,-20.0,-27.0,-29.0,-27.0,-16.0,-23.0,-17.0,3.0,-31.0,-32.0,17.0,-14.0,-52.0,-34.0,-32.0,-6.0,-8.0,2.0,-7.0,-13.0,-197.0,-11.0,-33.0,-31.0,-16.0,1.0,-57.0,-12.0,-34.0,-1.0,-34.0
-20.0,-43.0,-46.0,-39.0,-21.0,-36.0,-31.0,-39.0,-48.0,-48.0,-39.0,-22.0,-51.0,-41.0,-46.0,-32.0,-33.0,-39.0,-43.0,-68.0,-35.0,-100.0,-88.0,-103.0,-102.0,-79.0,-59.0,-49.0,-2.0,-62.0,-39.0,-36.0,-43.0,-39.0,-48.0,-45.0,-41.0,-29.0,-13.0,-45.0,-7.0,-52.0,-33.0,-1.0,-21.0,-51.0,-23.0,-21.0,0.0,-2.0,1.0,-6.0,-13.0,-188.0,1.0,-9.0,-11.0,-1.0,9.0,-40.0,7.0,-7.0,21.0,11.0
-4.0,-31.0,-37.0,-31.0,-9.0,-14.0,-7.0,-24.0,-35.0,-37.0,-28.0,-5.0,-33.0,-18.0,-27.0,-21.0,-23.0,-29.0,-26.0,-49.0,-15.0,-105.0,-97.0,-91.0,-84.0,-74.0,-49.0,-16.0,-25.0,-51.0,-30.0,-28.0,-25.0,-21.0,-15.0,-15.0,-12.0,-32.0,-23.0,-36.0,4.0,-5.0,-29.0,-16.0,-4.0,-46.0,-10.0,-8.0,4.0,2.0,3.0,-3.0,-10.0,-186.0,-3.0,-6.0,-10.0,-4.0,6.0,-43.0,1.0,-14.0,18.0,15.0
-20.0,-31.0,-31.0,-22.0,-1.0,-4.0,2.0,-25.0,-38.0,-38.0,-25.0,-2.0,-27.0,-1.0,-26.0,-33.0,-27.0,-31.0,-31.0,-52.0,-16.0,-101.0,-90.0,-120.0,-84.0,-69.0,-44.0,-25.0,-84.0,-64.0,-28.0,-25.0,-24.0,-20.0,-27.0,-28.0,-25.0,-34.0,-23.0,-8.0,8.0,25.0,-50.0,-24.0,-1.0,-47.0,-11.0,-8.0,2.0,1.0,1.0,-6.0,-13.0,-191.0,-11.0,-5.0,-8.0,-7.0,2.0,-44.0,3.0,-16.0,10.0,16.0
4.0,-19.0,-27.0,-22.0,-5.0,-22.0,-13.0,-3.0,-21.0,-27.0,-17.0,-5.0,-32.0,-10.0,-9.0,-21.0,-15.0,-19.0,-26.0,-49.0,-18.0,-94.0,-71.0,-99.0,-91.0,-65.0,-49.0,-36.0,17.0,-52.0,-19.0,-16.0,-24.0,-20.0,-38.0,-37.0,-35.0,-32.0,-8.0,-45.0,26.0,-36.0,-37.0,4.0,10.0,-46.0,1.0,3.0,11.0,10.0,11.0,0.0,-11.0,-187.0,-3.0,-5.0,-3.0,-6.0,2.0,-51.0,1.0,-19.0,15.0,10.0
22.0,-17.0,-31.0,-30.0,-13.0,-36.0,-44.0,3.0,-14.0,-26.0,-18.0,-13.0,-43.0,-46.0,-4.0,-19.0,-12.0,-17.0,-27.0,-44.0,-26.0,-113.0,-97.0,-76.0,-116.0,-81.0,-65.0,-44.0,2.0,-39.0,-16.0,-14.0,-33.0,-29.0,-44.0,-43.0,-40.0,-35.0,-27.0,-63.0,21.0,-67.0,-6.0,8.0,18.0,-45.0,-6.0,-4.0,8.0,6.0,10.0,1.0,-6.0,-186.0,-6.0,-16.0,-8.0,-14.0,-1.0,-56.0,-11.0,-33.0,-1.0,-25.0
24.0,-18.0,-29.0,-27.0,-6.0,-30.0,-48.0,1.0,-13.0,-20.0,-13.0,-5.0,-31.0,-29.0,2.0,-16.0,-3.0,-11.0,-18.0,-26.0,-15.0,-99.0,-121.0,-97.0,-98.0,-81.0,-52.0,-26.0,-56.0,-34.0,-20.0,-17.0,-27.0,-24.0,-24.0,-24.0,-21.0,-26.0,10.0,-15.0,41.0,-26.0,24.0,4.0,16.0,-36.0,-10.0,-7.0,6.0,4.0,10.0,1.0,-6.0,-188.0,-7.0,-16.0,-10.0,-20.0,-4.0,-58.0,-8.0,-36.0,-10.0,-32.0
0.0,-26.0,-31.0,-26.0,-7.0,-23.0,-25.0,-6.0,-24.0,-27.0,-19.0,-8.0,-31.0,-15.0,-10.0,-29.0,-14.0,-22.0,-28.0,-33.0,-14.0,-90.0,-82.0,-118.0,-59.0,-52.0,-47.0,-14.0,-64.0,-28.0,-33.0,-31.0,-29.0,-25.0,-16.0,-16.0,-14.0,-32.0,30.0,-13.0,27.0,-8.0,49.0,-6.0,23.0,-42.0,1.0,2.0,-2.0,-4.0,-2.0,-8.0,-16.0,-190.0,-1.0,-1.0,-12.0,-23.0,-7.0,-55.0,-4.0,-28.0,-5.0,-6.0
8.0,-21.0,-30.0,-28.0,-12.0,-17.0,-20.0,3.0,-26.0,-31.0,-24.0,-12.0,-32.0,-18.0,-8.0,-35.0,-25.0,-30.0,-37.0,-42.0,-15.0,-86.0,-75.0,-77.0,-53.0,-42.0,-31.0,-24.0,-48.0,-10.0,-13.0,-10.0,-18.0,-15.0,-25.0,-25.0,-22.0,-40.0,18.0,-20.0,35.0,-17.0,2.0,-12.0,18.0,-41.0,-1.0,0.0,-7.0,-9.0,-6.0,-11.0,-20.0,-190.0,-4.0,1.0,-19.0,-25.0,-6.0,-45.0,1.0,-25.0,6.0,6.0
32.0,-7.0,-21.0,-23.0,-11.0,-13.0,-12.0,7.0,-23.0,-26.0,-21.0,-9.0,-31.0,-21.0,-3.0,-35.0,-23.0,-29.0,-34.0,-41.0,-20.0,-70.0,-60.0,-73.0,-45.0,-31.0,-21.0,-24.0,13.0,-4.0,12.0,14.0,-11.0,-8.0,-24.0,-24.0,-21.0,-26.0,40.0,-15.0,50.0,-21.0,35.0,-15.0,23.0,-42.0,-2.0,-1.0,-2.0,-4.0,2.0,1.0,-8.0,-185.0,-1.0,-5.0,-18.0,-17.0,6.0,-35.0,5.0,-21.0,20.0,-2.0
24.0,-8.0,-17.0,-17.0,-3.0,-6.0,9.0,-5.0,-24.0,-23.0,-13.0,0.0,-24.0,-12.0,-5.0,-30.0,-16.0,-21.0,-21.0,-33.0,-8.0,-84.0,-73.0,-95.0,-64.0,-43.0,-30.0,-17.0,2.0,-25.0,-7.0,-6.0,-14.0,-11.0,-17.0,-17.0,-15.0,-36.0,12.0,-13.0,34.0,4.0,39.0,-19.0,28.0,-46.0,-5.0,-4.0,3.0,2.0,15.0,12.0,2.0,-172.0,10.0,-12.0,-19.0,-7.0,16.0,-34.0,-2.0,-15.0,19.0,-22.0
6.0,-10.0,-17.0,-15.0,5.0,1.0,5.0,-7.0,-21.0,-17.0,-11.0,3.0,-20.0,-11.0,-12.0,-23.0,-10.0,-13.0,-14.0,-28.0,-11.0,-107.0,-87.0,-103.0,-99.0,-67.0,-40.0,-33.0,-40.0,-34.0,-16.0,-14.0,-25.0,-21.0,-36.0,-38.0,-35.0,-30.0,-9.0,-45.0,11.0,-42.0,-21.0,23.0,-8.0,-43.0,-23.0,-22.0,-3.0,-4.0,8.0,3.0,-12.0,-183.0,-1.0,-22.0,-25.0,-10.0,5.0,-50.0,3.0,-14.0,8.0,-11.0
-6.0,-31.0,-40.0,-38.0,-22.0,-44.0,-54.0,-26.0,-41.0,-36.0,-28.0,-22.0,-47.0,-60.0,-35.0,-41.0,-23.0,-27.0,-31.0,-43.0,-36.0,-109.0,-84.0,-86.0,-84.0,-89.0,-54.0,-48.0,-31.0,-54.0,-33.0,-30.0,-36.0,-32.0,-46.0,-46.0,-42.0,-22.0,-15.0,-16.0,36.0,-51.0,-117.0,0.0,-33.0,-57.0,-41.0,-37.0,-4.0,-6.0,5.0,0.0,-12.0,-190.0,-14.0,-43.0,-30.0,-14.0,1.0,-60.0,-8.0,-24.0,-4.0,-35.0
8.0,-23.0,-32.0,-29.0,-11.0,-27.0,-34.0,-13.0,-34.0,-29.0,-18.0,-9.0,-31.0,-40.0,-31.0,-40.0,-19.0,-21.0,-26.0,-36.0,-28.0,-81.0,-92.0,-79.0,-61.0,-61.0,-44.0,-33.0,-29.0,-65.0,-15.0,-13.0,-27.0,-23.0,-31.0,-31.0,-27.0,-31.0,-18.0,-7.0,12.0,-42.0,22.0,-15.0,-18.0,-69.0,-31.0,-27.0,-3.0,-5.0,2.0,-3.0,-16.0,-189.0,-16.0,-31.0,-18.0,-16.0,-2.0,-63.0,0.0,-16.0,-4.0,-23.0
2.0,-31.0,-35.0,-25.0,-7.0,-16.0,-16.0,-30.0,-38.0,-31.0,-17.0,-6.0,-30.0,-44.0,-30.0,-41.0,-18.0,-22.0,-29.0,-40.0,-29.0,-82.0,-83.0,-85.0,-58.0,-60.0,-41.0,-8.0,-69.0,-45.0,-31.0,-28.0,-24.0,-20.0,-6.0,-6.0,-4.0,-22.0,-33.0,-13.0,-34.0,-28.0,34.0,-12.0,-11.0,-48.0,-10.0,-6.0,8.0,7.0,12.0,4.0,-9.0,-182.0,-11.0,1.0,2.0,-1.0,6.0,-52.0,27.0,3.0,10.0,8.0
3.0,-16.0,-20.0,-11.0,6.0,-1.0,-5.0,-18.0,-22.0,-14.0,-3.0,9.0,-13.0,-16.0,-14.0,-20.0,-1.0,-7.0,-13.0,-22.0,-17.0,-69.0,-58.0,-86.0,-56.0,-33.0,-18.0,-2.0,48.0,-15.0,5.0,8.0,0.0,3.0,-2.0,-3.0,-2.0,5.0,8.0,15.0,9.0,14.0,3.0,-20.0,-2.0,-51.0,3.0,7.0,24.0,23.0,29.0,18.0,6.0,-174.0,-12.0,8.0,13.0,12.0,15.0,-52.0,36.0,11.0,16.0,25.0
27.0,5.0,-1.0,3.0,18.0,12.0,14.0,-3.0,-10.0,0.0,9.0,18.0,1.0,7.0,-3.0,-12.0,11.0,3.0,-3.0,-14.0,-9.0,-53.0,-47.0,-63.0,-42.0,-18.0,0.0,-4.0,53.0,13.0,26.0,27.0,8.0,11.0,-4.0,-4.0,-2.0,1.0,11.0,17.0,24.0,0.0,12.0,10.0,2.0,-58.0,2.0,4.0,26.0,25.0,35.0,23.0,12.0,-169.0,-2.0,7.0,11.0,16.0,24.0,-43.0,39.0,10.0,20.0,23.0
49.0,9.0,-2.0,-2.0,12.0,3.0,6.0,0.0,-12.0,-3.0,5.0,10.0,-10.0,-20.0,-8.0,-13.0,11.0,4.0,-3.0,-15.0,-9.0,-52.0,-43.0,-59.0,-56.0,-36.0,-14.0,-8.0,9.0,-27.0,-2.0,-1.0,-5.0,-2.0,-9.0,-8.0,-6.0,-23.0,-12.0,-15.0,5.0,-23.0,-5.0,-1.0,-3.0,-29.0,-8.0,-5.0,17.0,15.0,30.0,25.0,16.0,-164.0,8.0,-6.0,-6.0,8.0,28.0,-34.0,15.0,3.0,18.0,10.0
11.0,-8.0,-12.0,-8.0,7.0,6.0,8.0,-4.0,-26.0,-10.0,0.0,9.0,-12.0,-33.0,-19.0,-24.0,5.0,1.0,-4.0,-16.0,-13.0,-48.0,-42.0,-50.0,-44.0,-36.0,-10.0,8.0,2.0,-40.0,-3.0,0.0,2.0,4.0,10.0,10.0,12.0,1.0,8.0,-6.0,11.0,-24.0,3.0,-12.0,2.0,-25.0,-3.0,2.0,16.0,14.0,32.0,30.0,18.0,-158.0,15.0,-2.0,-4.0,9.0,32.0,-24.0,10.0,9.0,26.0,22.0
15.0,4.0,2.0,5.0,17.0,12.0,-5.0,-11.0,-17.0,0.0,11.0,17.0,-6.0,-16.0,-6.0,-20.0,10.0,6.0,-2.0,-13.0,-4.0,-56.0,-46.0,-65.0,-26.0,-12.0,-1.0,9.0,25.0,-22.0,13.0,15.0,8.0,10.0,7.0,5.0,6.0,7.0,17.0,2.0,27.0,-5.0,-6.0,8.0,11.0,-41.0,1.0,4.0,12.0,11.0,26.0,22.0,10.0,-164.0,7.0,-7.0,-13.0,-2.0,22.0,-27.0,5.0,-10.0,16.0,0.0
29.0,4.0,1.0,2.0,11.0,10.0,11.0,-4.0,-15.0,-5.0,5.0,12.0,-8.0,-5.0,1.0,-21.0,2.0,-1.0,-10.0,-20.0,4.0,-70.0,-52.0,-61.0,-40.0,-13.0,3.0,1.0,-5.0,-12.0,17.0,18.0,11.0,12.0,0.0,0.0,1.0,-5.0,32.0,-11.0,54.0,-10.0,-29.0,-8.0,24.0,-33.0,6.0,10.0,15.0,13.0,23.0,20.0,11.0,-162.0,10.0,-11.0,-11.0,-6.0,21.0,-31.0,5.0,-16.0,13.0,-4.0
