Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
-21.0,-18.0,-14.0,-32.0,-63.0,-20.0,-28.0,-27.0,-15.0,-33.0,-25.0,-55.0,-20.0,-18.0,-13.0,-26.0,-24.0,-33.0,-29.0,-29.0,-17.0,-113.0,-111.0,-114.0,-123.0,-63.0,-78.0,-78.0,-77.0,-40.0,-6.0,-24.0,-26.0,-30.0,-39.0,-37.0,-68.0,-62.0,-17.0,-16.0,-10.0,-2.0,-5.0,-8.0,-8.0,-16.0,-27.0,-14.0,-56.0,-38.0,-35.0,-32.0,-36.0,-15.0,23.0,-13.0,-36.0,-48.0,-24.0,-33.0,-29.0,-47.0,-24.0,-39.0
-10.0,-10.0,-18.0,-32.0,-71.0,-23.0,-46.0,-27.0,-21.0,-31.0,-27.0,-68.0,-23.0,-45.0,-16.0,-31.0,-29.0,-31.0,-27.0,-29.0,-31.0,-105.0,-105.0,-124.0,-99.0,-83.0,-84.0,-93.0,-90.0,13.0,10.0,-25.0,-20.0,-29.0,-33.0,-39.0,-61.0,-55.0,8.0,-21.0,10.0,-5.0,17.0,-12.0,0.0,-10.0,-22.0,-8.0,-41.0,-26.0,-16.0,-13.0,-19.0,-1.0,28.0,10.0,-18.0,-21.0,-1.0,-20.0,3.0,-14.0,-2.0,-21.0
16.0,16.0,8.0,0.0,-36.0,12.0,-6.0,4.0,9.0,4.0,5.0,-39.0,7.0,-8.0,11.0,-3.0,-1.0,0.0,1.0,3.0,1.0,-73.0,-74.0,-75.0,-72.0,-67.0,-50.0,-49.0,-46.0,27.0,33.0,4.0,10.0,8.0,-6.0,-7.0,-31.0,-25.0,23.0,-7.0,20.0,27.0,23.0,21.0,-9.0,5.0,-21.0,-11.0,-37.0,-20.0,-7.0,-7.0,-12.0,-1.0,14.0,2.0,-26.0,-21.0,4.0,-23.0,-16.0,-20.0,3.0,-23.0
33.0,27.0,11.0,4.0,-26.0,21.0,-6.0,23.0,14.0,8.0,6.0,-34.0,-8.0,-24.0,12.0,-4.0,2.0,-7.0,-5.0,-7.0,-14.0,-83.0,-82.0,-88.0,-76.0,-64.0,-56.0,-68.0,-64.0,23.0,26.0,-1.0,8.0,11.0,-12.0,-13.0,-39.0,-33.0,23.0,-10.0,25.0,1.0,27.0,-6.0,17.0,-42.0,-16.0,7.0,-39.0,-14.0,-3.0,-4.0,-18.0,-11.0,8.0,5.0,-19.0,-6.0,7.0,-24.0,-11.0,-12.0,3.0,-12.0
22.0,25.0,10.0,1.0,-21.0,22.0,-7.0,4.0,8.0,10.0,8.0,-29.0,-11.0,-28.0,4.0,-10.0,-2.0,-5.0,-7.0,-8.0,-21.0,-89.0,-88.0,-78.0,-82.0,-62.0,-59.0,-67.0,-62.0,5.0,1.0,7.0,23.0,16.0,-9.0,-7.0,-29.0,-23.0,6.0,-16.0,8.0,-2.0,14.0,-10.0,-1.0,-33.0,-16.0,9.0,-27.0,-13.0,4.0,-6.0,-18.0,-18.0,-11.0,0.0,-20.0,1.0,8.0,-35.0,-12.0,-3.0,13.0,-8.0
35.0,42.0,31.0,21.0,4.0,40.0,18.0,16.0,24.0,27.0,31.0,-2.0,23.0,-4.0,17.0,8.0,23.0,20.0,22.0,19.0,-1.0,-79.0,-79.0,-67.0,-86.0,-56.0,-42.0,-36.0,-32.0,14.0,26.0,17.0,33.0,32.0,18.0,15.0,-17.0,-11.0,12.0,12.0,8.0,-4.0,14.0,-12.0,-16.0,-27.0,-12.0,20.0,-8.0,2.0,25.0,13.0,-6.0,-15.0,-11.0,18.0,-11.0,9.0,6.0,-40.0,-4.0,-4.0,13.0,-7.0
50.0,47.0,41.0,34.0,12.0,48.0,8.0,51.0,39.0,33.0,38.0,6.0,27.0,0.0,31.0,18.0,30.0,18.0,23.0,14.0,-4.0,-104.0,-103.0,-71.0,-82.0,-24.0,-23.0,-36.0,-34.0,30.0,54.0,22.0,41.0,35.0,21.0,19.0,21.0,28.0,32.0,22.0,34.0,5.0,39.0,-1.0,31.0,-20.0,-1.0,12.0,-15.0,1.0,24.0,9.0,-13.0,-21.0,-15.0,12.0,-11.0,3.0,-2.0,-36.0,1.0,-2.0,7.0,-6.0
6.0,34.0,37.0,32.0,16.0,61.0,32.0,-29.0,21.0,25.0,35.0,21.0,43.0,4.0,0.0,10.0,25.0,22.0,26.0,26.0,5.0,-58.0,-59.0,-61.0,-79.0,-60.0,-41.0,-36.0,-34.0,5.0,18.0,10.0,22.0,28.0,17.0,23.0,6.0,12.0,8.0,9.0,16.0,3.0,20.0,-5.0,-2.0,-13.0,-16.0,8.0,-18.0,-1.0,21.0,1.0,-14.0,-22.0,-14.0,-2.0,-17.0,-7.0,-3.0,-38.0,-14.0,-10.0,-2.0,-11.0
2.0,32.0,30.0,29.0,17.0,62.0,33.0,-20.0,15.0,20.0,29.0,18.0,45.0,5.0,-6.0,3.0,20.0,10.0,16.0,23.0,5.0,-76.0,-78.0,-84.0,-89.0,-59.0,-48.0,-29.0,-26.0,-7.0,17.0,-3.0,6.0,22.0,10.0,15.0,12.0,17.0,-9.0,24.0,-3.0,-8.0,1.0,-16.0,-7.0,-16.0,-34.0,-1.0,-27.0,-16.0,3.0,-14.0,-21.0,-22.0,-22.0,-5.0,-23.0,-24.0,-10.0,-34.0,-27.0,-15.0,-7.0,-18.0
-8.0,8.0,10.0,10.0,6.0,46.0,17.0,-22.0,7.0,7.0,13.0,9.0,30.0,1.0,-10.0,1.0,15.0,4.0,13.0,14.0,2.0,-80.0,-81.0,-88.0,-101.0,-92.0,-57.0,-49.0,-46.0,-15.0,12.0,-6.0,-5.0,7.0,-8.0,-5.0,-8.0,-2.0,-21.0,-34.0,-22.0,3.0,-18.0,-4.0,-21.0,-21.0,-12.0,19.0,-17.0,-16.0,-3.0,-15.0,-17.0,-16.0,2.0,24.0,-9.0,-25.0,-8.0,-22.0,-8.0,-9.0,-1.0,1.0
-18.0,-5.0,-10.0,-12.0,-22.0,21.0,-4.0,-23.0,-3.0,-13.0,-7.0,-13.0,7.0,-19.0,-7.0,-5.0,-1.0,-11.0,1.0,4.0,2.0,-124.0,-123.0,-88.0,-118.0,-63.0,-76.0,-72.0,-70.0,-33.0,-6.0,-26.0,-18.0,-8.0,-21.0,-18.0,-29.0,-23.0,-26.0,-8.0,-20.0,9.0,-17.0,2.0,8.0,-3.0,-8.0,23.0,-11.0,-20.0,-14.0,-16.0,-15.0,-3.0,28.0,21.0,-9.0,-35.0,-5.0,-2.0,-19.0,-24.0,5.0,4.0
-25.0,-19.0,-18.0,-28.0,-34.0,3.0,-15.0,-33.0,-16.0,-27.0,-23.0,-30.0,-2.0,-13.0,-18.0,-18.0,-20.0,-25.0,-20.0,-12.0,-3.0,-126.0,-128.0,-129.0,-145.0,-116.0,-102.0,-97.0,-93.0,-77.0,-27.0,-54.0,-48.0,-40.0,-56.0,-53.0,-65.0,-61.0,-62.0,-23.0,-51.0,-13.0,-46.0,-20.0,-23.0,-24.0,-19.0,19.0,-29.0,-45.0,-41.0,-45.0,-40.0,-23.0,21.0,16.0,-18.0,-50.0,-22.0,-18.0,-20.0,-36.0,-13.0,-9.0
-50.0,-43.0,-47.0,-62.0,-65.0,-26.0,-45.0,-39.0,-35.0,-47.0,-48.0,-59.0,-20.0,-53.0,-26.0,-27.0,-40.0,-47.0,-37.0,-26.0,-23.0,-154.0,-154.0,-135.0,-142.0,-121.0,-116.0,-118.0,-114.0,-75.0,-48.0,-81.0,-69.0,-58.0,-73.0,-71.0,-70.0,-64.0,-51.0,-32.0,-36.0,-9.0,-34.0,-16.0,-23.0,-1.0,-23.0,4.0,-44.0,-55.0,-54.0,-48.0,-44.0,-23.0,30.0,1.0,-29.0,-56.0,-25.0,-13.0,-31.0,-44.0,-22.0,-11.0
-40.0,-40.0,-43.0,-62.0,-61.0,-23.0,-43.0,-23.0,-34.0,-42.0,-46.0,-57.0,-14.0,-34.0,-26.0,-30.0,-25.0,-44.0,-34.0,-13.0,-10.0,-165.0,-166.0,-143.0,-174.0,-142.0,-111.0,-111.0,-108.0,-67.0,-26.0,-56.0,-55.0,-52.0,-63.0,-65.0,-76.0,-71.0,-62.0,-39.0,-49.0,-15.0,-45.0,-24.0,-15.0,-17.0,-11.0,-3.0,-31.0,-44.0,-40.0,-40.0,-32.0,-7.0,30.0,10.0,-17.0,-39.0,-7.0,7.0,-7.0,-23.0,-16.0,-8.0
-37.0,-23.0,-30.0,-54.0,-53.0,-20.0,-35.0,10.0,-19.0,-31.0,-36.0,-44.0,-12.0,-40.0,-15.0,-20.0,-11.0,-34.0,-32.0,-17.0,-22.0,-140.0,-139.0,-125.0,-134.0,-101.0,-101.0,-114.0,-109.0,-11.0,-26.0,-48.0,-45.0,-34.0,-53.0,-54.0,-69.0,-64.0,-16.0,-33.0,-23.0,-15.0,-17.0,-23.0,-16.0,-7.0,-13.0,9.0,-16.0,-31.0,-24.0,-29.0,-26.0,-10.0,20.0,7.0,-12.0,-22.0,6.0,12.0,3.0,-11.0,7.0,10.0
-10.0,-7.0,-9.0,-34.0,-30.0,-4.0,-33.0,16.0,-2.0,-6.0,-16.0,-26.0,5.0,-14.0,-3.0,-11.0,6.0,-17.0,-17.0,-14.0,-10.0,-105.0,-105.0,-120.0,-119.0,-101.0,-86.0,-93.0,-89.0,-14.0,-26.0,-39.0,-26.0,-16.0,-45.0,-43.0,-59.0,-53.0,-5.0,-22.0,5.0,-19.0,7.0,-26.0,23.0,-11.0,-12.0,-1.0,-22.0,-27.0,-11.0,-21.0,-18.0,-7.0,11.0,17.0,-16.0,-16.0,4.0,10.0,-14.0,-14.0,4.0,5.0
-29.0,-12.0,-9.0,-35.0,-25.0,-2.0,-30.0,-22.0,-10.0,-7.0,-12.0,-41.0,13.0,-7.0,-5.0,-8.0,7.0,-10.0,-11.0,-13.0,-11.0,-110.0,-111.0,-115.0,-118.0,-90.0,-78.0,-92.0,-89.0,-18.0,6.0,-23.0,-16.0,-2.0,-33.0,-35.0,-56.0,-51.0,-6.0,-26.0,9.0,-5.0,13.0,-13.0,27.0,-3.0,7.0,7.0,-10.0,-14.0,3.0,-8.0,-7.0,-1.0,12.0,16.0,-13.0,-1.0,13.0,9.0,8.0,6.0,20.0,25.0
-14.0,8.0,12.0,-16.0,-7.0,10.0,-23.0,-10.0,2.0,13.0,6.0,-19.0,20.0,-5.0,0.0,-2.0,11.0,4.0,4.0,-12.0,-9.0,-109.0,-109.0,-107.0,-119.0,-72.0,-61.0,-70.0,-65.0,-12.0,-20.0,-11.0,8.0,20.0,-17.0,-18.0,-38.0,-32.0,-2.0,-16.0,10.0,-8.0,12.0,-15.0,14.0,-6.0,-7.0,-8.0,-6.0,-10.0,13.0,6.0,1.0,-2.0,5.0,19.0,-11.0,6.0,18.0,0.0,7.0,7.0,17.0,19.0
11.0,26.0,35.0,14.0,22.0,37.0,2.0,17.0,21.0,26.0,31.0,16.0,40.0,9.0,12.0,13.0,25.0,25.0,22.0,9.0,5.0,-97.0,-98.0,-96.0,-104.0,-43.0,-40.0,-58.0,-54.0,4.0,-17.0,18.0,25.0,43.0,1.0,2.0,-23.0,-17.0,7.0,-9.0,16.0,-14.0,20.0,-24.0,15.0,-11.0,4.0,-8.0,15.0,-1.0,24.0,14.0,3.0,-3.0,-4.0,14.0,-10.0,11.0,12.0,-13.0,10.0,4.0,15.0,16.0
26.0,36.0,41.0,22.0,35.0,46.0,18.0,35.0,30.0,40.0,40.0,33.0,49.0,15.0,16.0,21.0,32.0,33.0,31.0,14.0,-1.0,-84.0,-84.0,-76.0,-63.0,-57.0,-16.0,-54.0,-51.0,23.0,34.0,28.0,48.0,57.0,16.0,22.0,-12.0,-6.0,21.0,-2.0,21.0,-16.0,26.0,-24.0,6.0,-11.0,13.0,17.0,26.0,17.0,35.0,25.0,11.0,1.0,-1.0,26.0,7.0,31.0,9.0,-9.0,23.0,20.0,22.0,24.0
52.0,63.0,70.0,42.0,48.0,53.0,8.0,97.0,61.0,70.0,61.0,38.0,62.0,7.0,50.0,50.0,54.0,49.0,45.0,26.0,6.0,-47.0,-47.0,-61.0,-56.0,-16.0,-13.0,-34.0,-30.0,35.0,55.0,43.0,68.0,70.0,32.0,26.0,-19.0,-14.0,33.0,-12.0,36.0,-3.0,41.0,-11.0,35.0,-18.0,17.0,18.0,20.0,18.0,35.0,23.0,8.0,-5.0,-8.0,17.0,8.0,17.0,-4.0,-23.0,10.0,2.0,12.0,13.0
21.0,50.0,64.0,41.0,51.0,60.0,27.0,26.0,37.0,65.0,57.0,37.0,81.0,24.0,33.0,33.0,44.0,49.0,43.0,29.0,15.0,-40.0,-39.0,-55.0,-48.0,-12.0,3.0,-14.0,-10.0,54.0,64.0,54.0,84.0,80.0,52.0,49.0,13.0,20.0,55.0,6.0,65.0,-16.0,69.0,-22.0,54.0,-9.0,50.0,44.0,39.0,43.0,57.0,48.0,27.0,14.0,23.0,45.0,36.0,37.0,24.0,5.0,37.0,33.0,44.0,50.0
57.0,87.0,89.0,62.0,72.0,77.0,40.0,86.0,77.0,94.0,83.0,57.0,92.0,25.0,74.0,69.0,72.0,76.0,61.0,44.0,18.0,-43.0,-44.0,-41.0,-31.0,10.0,19.0,-8.0,-5.0,48.0,72.0,61.0,103.0,82.0,54.0,46.0,11.0,15.0,54.0,-1.0,61.0,-9.0,63.0,-16.0,70.0,-3.0,69.0,61.0,59.0,50.0,61.0,52.0,29.0,11.0,12.0,58.0,44.0,41.0,20.0,5.0,46.0,42.0,39.0,57.0
53.0,80.0,86.0,58.0,65.0,70.0,43.0,64.0,78.0,93.0,81.0,57.0,81.0,15.0,71.0,75.0,76.0,80.0,67.0,48.0,22.0,-31.0,-30.0,-63.0,-36.0,-4.0,15.0,0.0,5.0,27.0,71.0,63.0,106.0,89.0,61.0,62.0,26.0,30.0,35.0,8.0,45.0,10.0,50.0,5.0,70.0,29.0,92.0,93.0,94.0,79.0,86.0,74.0,56.0,40.0,44.0,82.0,77.0,64.0,46.0,22.0,76.0,62.0,53.0,76.0
63.0,90.0,88.0,67.0,72.0,69.0,44.0,105.0,90.0,92.0,81.0,46.0,62.0,14.0,87.0,79.0,70.0,73.0,56.0,37.0,25.0,-43.0,-45.0,-51.0,-53.0,-28.0,-6.0,-27.0,-24.0,29.0,25.0,36.0,89.0,54.0,32.0,30.0,2.0,7.0,27.0,6.0,30.0,-11.0,36.0,-16.0,44.0,22.0,72.0,79.0,74.0,60.0,67.0,50.0,39.0,25.0,39.0,57.0,60.0,48.0,34.0,21.0,53.0,45.0,43.0,51.0
29.0,59.0,59.0,45.0,54.0,55.0,26.0,45.0,58.0,67.0,62.0,44.0,58.0,17.0,77.0,62.0,54.0,58.0,54.0,35.0,36.0,-61.0,-61.0,-70.0,-50.0,-23.0,-17.0,-43.0,-39.0,15.0,25.0,8.0,69.0,32.0,14.0,16.0,-26.0,-21.0,18.0,2.0,29.0,0.0,32.0,-7.0,47.0,25.0,77.0,73.0,57.0,46.0,59.0,45.0,37.0,32.0,51.0,54.0,48.0,42.0,38.0,21.0,43.0,35.0,41.0,43.0
-7.0,34.0,32.0,24.0,34.0,39.0,14.0,35.0,36.0,44.0,41.0,32.0,43.0,16.0,54.0,42.0,31.0,38.0,40.0,30.0,30.0,-96.0,-97.0,-109.0,-94.0,-68.0,-42.0,-59.0,-56.0,6.0,16.0,-7.0,52.0,17.0,3.0,4.0,-37.0,-34.0,4.0,-3.0,15.0,-10.0,18.0,-15.0,30.0,23.0,62.0,60.0,46.0,41.0,54.0,48.0,46.0,49.0,67.0,65.0,46.0,46.0,55.0,40.0,54.0,50.0,62.0,45.0
-40.0,11.0,16.0,15.0,24.0,28.0,6.0,-4.0,17.0,29.0,30.0,39.0,37.0,12.0,29.0,22.0,18.0,31.0,35.0,14.0,30.0,-110.0,-112.0,-112.0,-117.0,-88.0,-63.0,-67.0,-64.0,-46.0,-4.0,-26.0,29.0,-3.0,-20.0,-17.0,-58.0,-51.0,-43.0,-20.0,-30.0,4.0,-28.0,-3.0,-9.0,26.0,24.0,28.0,24.0,21.0,37.0,35.0,38.0,43.0,62.0,26.0,17.0,29.0,47.0,36.0,29.0,34.0,58.0,26.0
-36.0,8.0,12.0,3.0,13.0,18.0,-3.0,-3.0,12.0,23.0,24.0,43.0,25.0,10.0,13.0,17.0,16.0,30.0,37.0,19.0,28.0,-115.0,-115.0,-112.0,-120.0,-74.0,-50.0,-67.0,-63.0,-31.0,10.0,-11.0,48.0,10.0,-4.0,-5.0,-42.0,-36.0,-35.0,4.0,-27.0,-11.0,-23.0,-17.0,-21.0,25.0,18.0,16.0,20.0,15.0,39.0,37.0,39.0,46.0,60.0,0.0,0.0,20.0,44.0,34.0,4.0,21.0,51.0,15.0
-41.0,7.0,18.0,8.0,15.0,26.0,17.0,-31.0,3.0,17.0,22.0,35.0,21.0,26.0,-8.0,4.0,3.0,19.0,28.0,17.0,31.0,-95.0,-96.0,-96.0,-126.0,-99.0,-46.0,-61.0,-57.0,-47.0,-15.0,-17.0,45.0,8.0,-3.0,1.0,-34.0,-30.0,-57.0,18.0,-51.0,6.0,-49.0,0.0,-37.0,34.0,-15.0,-12.0,-13.0,-7.0,15.0,20.0,22.0,31.0,40.0,-22.0,-26.0,-2.0,24.0,17.0,-9.0,10.0,32.0,10.0
-48.0,-5.0,14.0,4.0,15.0,14.0,10.0,-36.0,-8.0,9.0,10.0,11.0,8.0,5.0,-24.0,-14.0,-16.0,6.0,15.0,12.0,11.0,-139.0,-140.0,-101.0,-119.0,-60.0,-40.0,-67.0,-65.0,-64.0,-14.0,-20.0,48.0,3.0,-4.0,-1.0,-36.0,-31.0,-63.0,1.0,-59.0,6.0,-54.0,1.0,-67.0,23.0,-12.0,-7.0,-12.0,-11.0,13.0,13.0,13.0,19.0,41.0,-8.0,-24.0,-2.0,15.0,8.0,-1.0,10.0,29.0,10.0
-31.0,7.0,23.0,9.0,20.0,25.0,32.0,-3.0,-2.0,12.0,9.0,-5.0,5.0,24.0,-18.0,-8.0,-16.0,-1.0,7.0,7.0,15.0,-99.0,-99.0,-96.0,-132.0,-80.0,-48.0,-54.0,-52.0,-50.0,-8.0,-22.0,41.0,-7.0,1.0,4.0,-24.0,-19.0,-53.0,2.0,-45.0,18.0,-40.0,14.0,-37.0,9.0,-12.0,-24.0,-27.0,-27.0,-3.0,-3.0,-2.0,3.0,25.0,-24.0,-42.0,-22.0,-15.0,-11.0,-28.0,-5.0,16.0,-3.0
-46.0,-15.0,3.0,-18.0,-2.0,5.0,-1.0,-41.0,-24.0,-15.0,-9.0,-25.0,-8.0,12.0,-22.0,-23.0,-22.0,-14.0,-6.0,-15.0,-2.0,-101.0,-102.0,-107.0,-151.0,-101.0,-63.0,-66.0,-62.0,-53.0,-64.0,-32.0,27.0,-14.0,-11.0,-11.0,-27.0,-21.0,-45.0,11.0,-33.0,12.0,-29.0,6.0,-24.0,20.0,-11.0,-14.0,-24.0,-25.0,-5.0,-11.0,-5.0,-4.0,31.0,-8.0,-40.0,-23.0,-14.0,-15.0,-22.0,-5.0,13.0,-12.0
-19.0,-11.0,3.0,-10.0,8.0,10.0,11.0,-12.0,-8.0,-4.0,-3.0,-6.0,4.0,9.0,-7.0,-15.0,-18.0,-5.0,0.0,-11.0,1.0,-95.0,-96.0,-90.0,-105.0,-82.0,-50.0,-54.0,-50.0,-49.0,0.0,-18.0,40.0,4.0,3.0,-2.0,-17.0,-13.0,-30.0,14.0,-19.0,6.0,-13.0,-1.0,-8.0,7.0,-15.0,-7.0,-14.0,-20.0,-2.0,-16.0,-14.0,-14.0,6.0,-18.0,-37.0,-22.0,-27.0,-36.0,-34.0,-14.0,4.0,-17.0
8.0,10.0,14.0,9.0,22.0,22.0,25.0,35.0,21.0,17.0,12.0,2.0,7.0,18.0,26.0,10.0,7.0,16.0,15.0,-2.0,11.0,-97.0,-97.0,-87.0,-101.0,-73.0,-41.0,-45.0,-42.0,4.0,11.0,-18.0,48.0,18.0,16.0,17.0,-7.0,-2.0,6.0,17.0,18.0,6.0,22.0,-1.0,29.0,15.0,22.0,26.0,16.0,3.0,17.0,-1.0,-1.0,-7.0,0.0,3.0,-5.0,4.0,-16.0,-48.0,-24.0,-5.0,-2.0,-8.0
-12.0,1.0,12.0,4.0,27.0,22.0,15.0,7.0,13.0,10.0,10.0,2.0,0.0,16.0,21.0,5.0,5.0,17.0,16.0,6.0,7.0,-99.0,-100.0,-127.0,-108.0,-83.0,-48.0,-60.0,-56.0,-9.0,-6.0,-19.0,45.0,11.0,13.0,13.0,-24.0,-18.0,3.0,-7.0,17.0,-7.0,21.0,-14.0,21.0,7.0,38.0,41.0,48.0,29.0,43.0,33.0,25.0,18.0,13.0,33.0,23.0,43.0,18.0,-15.0,18.0,31.0,34.0,20.0
13.0,26.0,40.0,34.0,54.0,47.0,26.0,44.0,47.0,42.0,44.0,32.0,34.0,37.0,55.0,42.0,46.0,55.0,55.0,56.0,42.0,-119.0,-119.0,-110.0,-130.0,-82.0,-44.0,-56.0,-53.0,-36.0,-5.0,-11.0,54.0,27.0,27.0,26.0,-9.0,-2.0,-24.0,21.0,-12.0,12.0,-8.0,6.0,2.0,24.0,33.0,44.0,65.0,31.0,42.0,31.0,30.0,20.0,12.0,28.0,17.0,30.0,12.0,-23.0,14.0,18.0,21.0,12.0
6.0,21.0,24.0,20.0,32.0,40.0,42.0,37.0,32.0,14.0,21.0,8.0,24.0,24.0,34.0,20.0,20.0,30.0,30.0,36.0,29.0,-86.0,-84.0,-81.0,-134.0,-77.0,-33.0,-26.0,-23.0,-53.0,-7.0,-13.0,45.0,17.0,24.0,21.0,-5.0,1.0,-32.0,25.0,-15.0,13.0,-12.0,6.0,4.0,18.0,29.0,40.0,54.0,28.0,35.0,27.0,29.0,31.0,17.0,44.0,24.0,37.0,17.0,-10.0,39.0,34.0,27.0,15.0
-22.0,11.0,18.0,13.0,25.0,24.0,23.0,15.0,27.0,18.0,21.0,-6.0,24.0,15.0,36.0,29.0,27.0,34.0,34.0,41.0,31.0,-115.0,-116.0,-100.0,-133.0,-80.0,-48.0,-62.0,-59.0,-16.0,-42.0,-32.0,31.0,11.0,10.0,8.0,-23.0,-17.0,-16.0,6.0,-2.0,10.0,1.0,5.0,14.0,14.0,31.0,35.0,41.0,23.0,33.0,25.0,26.0,30.0,22.0,31.0,14.0,35.0,21.0,-11.0,3.0,11.0,27.0,1.0
-23.0,10.0,19.0,15.0,25.0,23.0,29.0,2.0,24.0,15.0,16.0,-5.0,26.0,8.0,18.0,11.0,15.0,24.0,29.0,23.0,31.0,-100.0,-100.0,-82.0,-111.0,-76.0,-35.0,-41.0,-38.0,-36.0,-3.0,-11.0,37.0,14.0,14.0,14.0,-1.0,4.0,-20.0,40.0,-1.0,-18.0,4.0,-25.0,3.0,-2.0,29.0,29.0,39.0,20.0,32.0,29.0,30.0,33.0,29.0,41.0,22.0,44.0,32.0,-7.0,26.0,33.0,34.0,11.0
6.0,30.0,26.0,21.0,27.0,27.0,53.0,43.0,37.0,35.0,26.0,1.0,30.0,22.0,33.0,24.0,29.0,31.0,34.0,32.0,33.0,-90.0,-90.0,-73.0,-127.0,-65.0,-27.0,-42.0,-39.0,-7.0,-7.0,1.0,46.0,14.0,13.0,10.0,-17.0,-12.0,-12.0,7.0,-7.0,6.0,-4.0,2.0,-2.0,13.0,33.0,36.0,43.0,20.0,27.0,23.0,30.0,33.0,40.0,37.0,22.0,37.0,32.0,5.0,28.0,35.0,38.0,15.0
-14.0,14.0,12.0,4.0,4.0,-2.0,4.0,18.0,18.0,15.0,5.0,-15.0,-3.0,7.0,20.0,4.0,9.0,16.0,22.0,20.0,28.0,-115.0,-116.0,-96.0,-114.0,-65.0,-29.0,-53.0,-47.0,-21.0,-7.0,-15.0,37.0,-1.0,-1.0,3.0,-15.0,-11.0,-14.0,21.0,3.0,44.0,5.0,37.0,-4.0,67.0,-3.0,5.0,16.0,1.0,17.0,12.0,25.0,33.0,42.0,6.0,-2.0,18.0,26.0,5.0,-3.0,8.0,23.0,-11.0
-36.0,3.0,5.0,6.0,7.0,2.0,25.0,-32.0,-2.0,5.0,4.0,-28.0,2.0,-8.0,-5.0,-8.0,-2.0,20.0,19.0,25.0,24.0,-79.0,-78.0,-89.0,-110.0,-91.0,-39.0,-51.0,-47.0,-24.0,-65.0,-23.0,29.0,-2.0,1.0,6.0,-20.0,-14.0,-17.0,2.0,-4.0,18.0,1.0,12.0,-13.0,10.0,-2.0,-11.0,18.0,-5.0,11.0,8.0,21.0,24.0,50.0,-5.0,-11.0,11.0,16.0,-6.0,-17.0,2.0,18.0,-9.0
-35.0,-17.0,-10.0,-12.0,-11.0,-14.0,13.0,-1.0,-11.0,-14.0,-16.0,-42.0,-10.0,-14.0,-1.0,-17.0,-12.0,0.0,-1.0,-1.0,11.0,-91.0,-91.0,-101.0,-95.0,-103.0,-68.0,-68.0,-63.0,-5.0,-21.0,-52.0,3.0,-21.0,-24.0,-16.0,-31.0,-25.0,-19.0,16.0,-15.0,18.0,-11.0,12.0,-34.0,27.0,-22.0,-22.0,1.0,-18.0,-5.0,-10.0,3.0,15.0,42.0,-15.0,-25.0,-8.0,11.0,-20.0,-34.0,-15.0,11.0,-21.0
-45.0,-23.0,-13.0,-22.0,-13.0,-17.0,10.0,-23.0,-10.0,-14.0,-20.0,-37.0,-1.0,-8.0,1.0,-16.0,-10.0,1.0,7.0,12.0,22.0,-96.0,-97.0,-100.0,-114.0,-81.0,-62.0,-68.0,-64.0,-8.0,-25.0,-45.0,4.0,-14.0,-18.0,-7.0,-22.0,-16.0,-3.0,14.0,13.0,14.0,16.0,10.0,6.0,28.0,-4.0,-9.0,6.0,-7.0,3.0,0.0,12.0,25.0,46.0,-20.0,-21.0,4.0,20.0,-14.0,-18.0,-1.0,17.0,-3.0
-49.0,-20.0,-12.0,-14.0,-7.0,-8.0,25.0,-25.0,-3.0,-10.0,-15.0,-31.0,6.0,-13.0,3.0,-10.0,-8.0,2.0,7.0,1.0,18.0,-112.0,-112.0,-109.0,-122.0,-89.0,-60.0,-63.0,-59.0,-13.0,-21.0,-42.0,1.0,-6.0,-14.0,-9.0,-14.0,-9.0,-1.0,5.0,15.0,18.0,21.0,13.0,-3.0,34.0,-6.0,-16.0,13.0,3.0,10.0,10.0,21.0,34.0,51.0,-22.0,-20.0,7.0,24.0,-5.0,-27.0,-4.0,25.0,-4.0
-23.0,-1.0,-1.0,-4.0,4.0,3.0,21.0,10.0,14.0,4.0,3.0,-20.0,16.0,1.0,20.0,3.0,6.0,13.0,17.0,5.0,39.0,-90.0,-91.0,-105.0,-99.0,-81.0,-53.0,-70.0,-67.0,-20.0,-36.0,-37.0,8.0,-2.0,-15.0,-7.0,-20.0,-16.0,-17.0,27.0,-1.0,18.0,2.0,11.0,-10.0,31.0,3.0,-8.0,7.0,4.0,13.0,7.0,18.0,22.0,39.0,-6.0,-17.0,5.0,15.0,-9.0,-22.0,-2.0,16.0,-13.0
