Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
53.0,46.0,73.0,88.0,87.0,91.0,79.0,33.0,65.0,80.0,75.0,65.0,64.0,20.0,41.0,62.0,49.0,67.0,58.0,76.0,31.0,29.0,36.0,61.0,21.0,16.0,68.0,49.0,45.0,-5.0,23.0,49.0,53.0,68.0,74.0,62.0,58.0,43.0,14.0,35.0,12.0,4.0,2.0,15.0,-14.0,61.0,25.0,13.0,61.0,48.0,42.0,44.0,27.0,41.0,15.0,46.0,16.0,37.0,46.0,23.0,14.0,19.0,186.0,8.0
41.0,37.0,61.0,77.0,73.0,79.0,70.0,22.0,51.0,64.0,58.0,55.0,49.0,13.0,33.0,54.0,34.0,54.0,48.0,67.0,27.0,17.0,22.0,49.0,12.0,6.0,60.0,33.0,34.0,-10.0,23.0,45.0,43.0,53.0,62.0,49.0,57.0,35.0,22.0,38.0,13.0,1.0,8.0,5.0,-12.0,60.0,33.0,23.0,59.0,45.0,44.0,42.0,23.0,36.0,15.0,55.0,23.0,44.0,49.0,21.0,25.0,38.0,191.0,13.0
52.0,39.0,64.0,76.0,72.0,87.0,77.0,30.0,64.0,69.0,59.0,61.0,52.0,15.0,55.0,71.0,48.0,62.0,53.0,68.0,27.0,33.0,32.0,55.0,36.0,21.0,63.0,40.0,43.0,2.0,32.0,53.0,52.0,60.0,68.0,52.0,47.0,35.0,28.0,35.0,19.0,-4.0,19.0,18.0,-7.0,36.0,44.0,33.0,65.0,45.0,43.0,50.0,21.0,31.0,7.0,59.0,38.0,50.0,49.0,21.0,33.0,47.0,188.0,16.0
53.0,31.0,50.0,59.0,56.0,70.0,57.0,21.0,53.0,54.0,43.0,43.0,43.0,2.0,46.0,58.0,33.0,48.0,41.0,58.0,27.0,11.0,12.0,33.0,20.0,2.0,45.0,14.0,11.0,-10.0,21.0,28.0,24.0,32.0,38.0,25.0,37.0,7.0,16.0,18.0,7.0,-18.0,24.0,20.0,-7.0,67.0,50.0,35.0,68.0,49.0,49.0,58.0,34.0,45.0,21.0,65.0,39.0,60.0,65.0,32.0,43.0,56.0,204.0,32.0
37.0,8.0,28.0,44.0,37.0,53.0,49.0,10.0,36.0,41.0,35.0,39.0,43.0,6.0,38.0,47.0,30.0,44.0,42.0,67.0,27.0,-11.0,-8.0,17.0,1.0,-17.0,14.0,-2.0,-7.0,-20.0,5.0,20.0,11.0,20.0,23.0,10.0,24.0,10.0,9.0,10.0,11.0,-15.0,18.0,13.0,-13.0,32.0,40.0,21.0,59.0,35.0,44.0,54.0,34.0,40.0,17.0,61.0,30.0,60.0,74.0,36.0,41.0,61.0,211.0,27.0
34.0,6.0,31.0,43.0,39.0,60.0,53.0,17.0,42.0,46.0,45.0,52.0,61.0,22.0,40.0,54.0,36.0,55.0,55.0,80.0,35.0,0.0,-1.0,21.0,1.0,-11.0,26.0,-4.0,-2.0,-15.0,14.0,33.0,21.0,28.0,29.0,14.0,27.0,14.0,14.0,24.0,28.0,7.0,20.0,32.0,-10.0,59.0,49.0,38.0,76.0,47.0,60.0,72.0,57.0,65.0,37.0,71.0,44.0,79.0,92.0,61.0,56.0,75.0,224.0,49.0
37.0,15.0,41.0,52.0,48.0,64.0,59.0,21.0,41.0,51.0,53.0,60.0,68.0,31.0,36.0,51.0,38.0,60.0,67.0,91.0,51.0,-12.0,-18.0,11.0,-12.0,-16.0,31.0,-12.0,-2.0,-27.0,16.0,34.0,27.0,33.0,29.0,13.0,29.0,7.0,27.0,21.0,9.0,4.0,13.0,35.0,-4.0,59.0,52.0,41.0,78.0,51.0,63.0,76.0,54.0,62.0,26.0,72.0,49.0,81.0,89.0,51.0,51.0,63.0,203.0,41.0
48.0,34.0,62.0,70.0,65.0,74.0,65.0,27.0,60.0,72.0,70.0,73.0,73.0,25.0,35.0,64.0,54.0,75.0,79.0,96.0,46.0,14.0,8.0,31.0,21.0,13.0,41.0,18.0,20.0,-1.0,43.0,64.0,53.0,64.0,56.0,41.0,39.0,24.0,42.0,34.0,27.0,7.0,40.0,41.0,2.0,55.0,55.0,39.0,85.0,61.0,73.0,79.0,48.0,64.0,24.0,76.0,46.0,83.0,86.0,48.0,47.0,65.0,196.0,37.0
68.0,59.0,86.0,92.0,82.0,94.0,79.0,56.0,87.0,92.0,90.0,90.0,88.0,34.0,45.0,81.0,71.0,93.0,97.0,111.0,63.0,28.0,22.0,49.0,31.0,31.0,61.0,34.0,22.0,7.0,61.0,80.0,69.0,75.0,71.0,51.0,56.0,27.0,41.0,26.0,40.0,27.0,50.0,40.0,21.0,65.0,66.0,56.0,110.0,84.0,95.0,95.0,66.0,71.0,37.0,86.0,63.0,95.0,92.0,53.0,56.0,73.0,212.0,45.0
85.0,80.0,100.0,108.0,90.0,95.0,80.0,67.0,105.0,109.0,100.0,95.0,89.0,36.0,62.0,95.0,83.0,102.0,96.0,110.0,64.0,33.0,22.0,47.0,39.0,38.0,72.0,36.0,20.0,15.0,68.0,86.0,76.0,81.0,77.0,53.0,62.0,23.0,59.0,29.0,47.0,15.0,45.0,26.0,26.0,53.0,64.0,55.0,99.0,77.0,82.0,80.0,52.0,52.0,21.0,75.0,50.0,78.0,79.0,36.0,43.0,53.0,208.0,30.0
77.0,71.0,95.0,99.0,80.0,87.0,71.0,52.0,102.0,102.0,93.0,83.0,78.0,23.0,58.0,92.0,74.0,96.0,79.0,104.0,48.0,34.0,22.0,47.0,48.0,33.0,69.0,29.0,30.0,14.0,65.0,83.0,71.0,77.0,76.0,49.0,53.0,28.0,55.0,34.0,54.0,21.0,45.0,23.0,27.0,50.0,64.0,58.0,102.0,74.0,78.0,80.0,60.0,60.0,26.0,87.0,61.0,81.0,87.0,52.0,52.0,55.0,219.0,37.0
95.0,80.0,101.0,106.0,83.0,85.0,72.0,70.0,115.0,115.0,101.0,82.0,77.0,24.0,88.0,106.0,82.0,102.0,83.0,96.0,51.0,35.0,22.0,53.0,41.0,29.0,70.0,36.0,26.0,12.0,58.0,74.0,65.0,65.0,61.0,35.0,45.0,24.0,34.0,19.0,48.0,7.0,45.0,25.0,31.0,41.0,63.0,54.0,97.0,72.0,65.0,68.0,51.0,53.0,17.0,83.0,51.0,72.0,73.0,46.0,40.0,43.0,200.0,31.0
69.0,52.0,76.0,80.0,55.0,59.0,49.0,47.0,93.0,91.0,78.0,61.0,53.0,4.0,74.0,90.0,67.0,80.0,60.0,76.0,23.0,14.0,-5.0,25.0,29.0,10.0,52.0,21.0,8.0,1.0,50.0,67.0,55.0,56.0,54.0,30.0,43.0,21.0,42.0,20.0,56.0,2.0,43.0,14.0,24.0,27.0,61.0,55.0,93.0,71.0,64.0,66.0,48.0,49.0,16.0,92.0,46.0,71.0,67.0,44.0,37.0,41.0,191.0,25.0
86.0,65.0,96.0,88.0,69.0,69.0,56.0,70.0,114.0,107.0,93.0,69.0,61.0,3.0,83.0,107.0,83.0,93.0,64.0,77.0,27.0,35.0,17.0,45.0,42.0,25.0,67.0,33.0,34.0,12.0,64.0,76.0,65.0,63.0,62.0,37.0,42.0,33.0,52.0,23.0,63.0,5.0,53.0,20.0,29.0,35.0,62.0,51.0,91.0,68.0,56.0,54.0,43.0,44.0,17.0,63.0,34.0,57.0,54.0,43.0,30.0,34.0,169.0,32.0
91.0,65.0,85.0,74.0,56.0,51.0,49.0,59.0,98.0,91.0,69.0,45.0,40.0,-4.0,66.0,83.0,58.0,66.0,36.0,50.0,17.0,32.0,11.0,32.0,40.0,22.0,55.0,11.0,18.0,10.0,63.0,71.0,53.0,55.0,49.0,22.0,23.0,21.0,53.0,15.0,56.0,-2.0,65.0,6.0,25.0,46.0,57.0,33.0,72.0,46.0,29.0,38.0,25.0,34.0,10.0,56.0,21.0,43.0,40.0,32.0,16.0,21.0,154.0,22.0
83.0,57.0,79.0,63.0,54.0,50.0,45.0,52.0,84.0,74.0,58.0,39.0,39.0,-6.0,42.0,69.0,40.0,50.0,26.0,44.0,-2.0,37.0,22.0,46.0,49.0,23.0,56.0,18.0,26.0,11.0,60.0,62.0,51.0,48.0,51.0,18.0,30.0,35.0,51.0,22.0,49.0,-4.0,51.0,7.0,8.0,20.0,35.0,16.0,52.0,31.0,20.0,29.0,11.0,25.0,0.0,45.0,15.0,41.0,38.0,22.0,8.0,18.0,153.0,10.0
69.0,42.0,61.0,52.0,37.0,47.0,48.0,48.0,68.0,58.0,44.0,30.0,36.0,-14.0,34.0,59.0,34.0,43.0,31.0,47.0,-2.0,22.0,4.0,28.0,33.0,4.0,36.0,-10.0,14.0,1.0,35.0,38.0,19.0,27.0,23.0,-3.0,17.0,14.0,39.0,15.0,34.0,-10.0,40.0,6.0,2.0,37.0,42.0,31.0,60.0,39.0,34.0,43.0,31.0,37.0,12.0,62.0,26.0,58.0,47.0,28.0,26.0,35.0,169.0,24.0
55.0,4.0,17.0,16.0,10.0,25.0,32.0,20.0,35.0,26.0,19.0,14.0,24.0,-24.0,27.0,42.0,15.0,28.0,17.0,40.0,0.0,-15.0,-30.0,3.0,5.0,-34.0,-5.0,-33.0,-16.0,-28.0,-1.0,-6.0,-24.0,-13.0,-11.0,-29.0,-10.0,-2.0,22.0,3.0,20.0,-23.0,30.0,5.0,-5.0,21.0,39.0,18.0,51.0,20.0,26.0,30.0,13.0,25.0,-7.0,54.0,16.0,50.0,38.0,18.0,20.0,37.0,157.0,10.0
31.0,-25.0,-6.0,-2.0,-2.0,22.0,34.0,13.0,24.0,12.0,16.0,17.0,29.0,-15.0,28.0,39.0,18.0,38.0,31.0,54.0,6.0,-5.0,-13.0,20.0,20.0,-22.0,2.0,-15.0,5.0,-19.0,16.0,13.0,-2.0,8.0,8.0,-6.0,24.0,31.0,41.0,37.0,43.0,17.0,51.0,23.0,20.0,47.0,62.0,41.0,76.0,48.0,55.0,66.0,49.0,62.0,26.0,80.0,43.0,78.0,74.0,50.0,49.0,65.0,182.0,39.0
60.0,4.0,23.0,32.0,27.0,52.0,61.0,36.0,45.0,35.0,40.0,44.0,62.0,11.0,52.0,58.0,35.0,58.0,54.0,76.0,31.0,-4.0,-12.0,21.0,14.0,-20.0,6.0,-7.0,4.0,-26.0,13.0,18.0,-2.0,10.0,5.0,-4.0,22.0,20.0,29.0,35.0,33.0,4.0,43.0,22.0,20.0,49.0,68.0,48.0,74.0,48.0,63.0,73.0,62.0,69.0,31.0,76.0,35.0,76.0,80.0,56.0,44.0,68.0,178.0,34.0
41.0,-6.0,17.0,24.0,20.0,48.0,56.0,14.0,33.0,29.0,33.0,37.0,62.0,11.0,40.0,44.0,26.0,50.0,51.0,79.0,30.0,-17.0,-23.0,10.0,11.0,-30.0,-8.0,-16.0,-2.0,-38.0,5.0,5.0,-5.0,6.0,2.0,-7.0,12.0,18.0,12.0,39.0,17.0,10.0,18.0,25.0,-2.0,43.0,43.0,27.0,55.0,29.0,51.0,61.0,55.0,63.0,20.0,53.0,11.0,62.0,70.0,46.0,27.0,46.0,158.0,17.0
39.0,5.0,22.0,28.0,29.0,50.0,68.0,20.0,41.0,38.0,39.0,45.0,66.0,13.0,39.0,49.0,30.0,54.0,54.0,81.0,31.0,-5.0,-15.0,22.0,21.0,-19.0,10.0,-3.0,1.0,-24.0,14.0,12.0,2.0,9.0,11.0,-6.0,6.0,15.0,16.0,38.0,17.0,14.0,33.0,32.0,-3.0,38.0,37.0,27.0,52.0,31.0,48.0,55.0,55.0,59.0,21.0,50.0,7.0,55.0,61.0,50.0,29.0,44.0,157.0,20.0
49.0,4.0,14.0,15.0,14.0,35.0,45.0,19.0,37.0,30.0,23.0,26.0,46.0,1.0,41.0,40.0,17.0,35.0,37.0,66.0,27.0,-8.0,-24.0,15.0,20.0,-24.0,1.0,-22.0,-5.0,-18.0,5.0,3.0,-8.0,-1.0,-3.0,-15.0,1.0,11.0,19.0,24.0,36.0,4.0,32.0,33.0,10.0,40.0,44.0,31.0,57.0,31.0,41.0,52.0,48.0,58.0,20.0,55.0,18.0,58.0,67.0,46.0,32.0,41.0,154.0,17.0
48.0,8.0,18.0,16.0,17.0,40.0,48.0,25.0,51.0,36.0,29.0,32.0,51.0,-5.0,51.0,53.0,25.0,43.0,39.0,70.0,24.0,4.0,-12.0,22.0,21.0,-10.0,6.0,-3.0,12.0,-16.0,12.0,18.0,11.0,20.0,19.0,6.0,16.0,26.0,30.0,35.0,35.0,-9.0,23.0,38.0,12.0,14.0,42.0,29.0,59.0,33.0,43.0,48.0,43.0,51.0,12.0,48.0,13.0,50.0,58.0,37.0,25.0,23.0,134.0,10.0
61.0,29.0,40.0,39.0,34.0,56.0,58.0,40.0,72.0,52.0,44.0,45.0,56.0,2.0,62.0,67.0,33.0,53.0,45.0,77.0,26.0,14.0,2.0,37.0,28.0,4.0,33.0,15.0,24.0,-7.0,30.0,35.0,30.0,33.0,30.0,14.0,15.0,26.0,44.0,22.0,40.0,6.0,45.0,36.0,36.0,22.0,68.0,45.0,77.0,51.0,52.0,58.0,56.0,53.0,22.0,69.0,35.0,60.0,59.0,34.0,40.0,42.0,139.0,26.0
78.0,45.0,53.0,54.0,39.0,54.0,55.0,50.0,77.0,62.0,50.0,44.0,54.0,5.0,69.0,71.0,36.0,56.0,49.0,73.0,14.0,16.0,2.0,35.0,36.0,15.0,41.0,13.0,9.0,-8.0,44.0,48.0,42.0,49.0,39.0,18.0,27.0,20.0,46.0,23.0,45.0,5.0,44.0,23.0,32.0,19.0,60.0,43.0,67.0,40.0,42.0,48.0,41.0,45.0,8.0,54.0,20.0,45.0,53.0,29.0,24.0,35.0,118.0,11.0
77.0,53.0,73.0,79.0,58.0,68.0,66.0,53.0,87.0,75.0,69.0,59.0,67.0,8.0,66.0,72.0,42.0,65.0,58.0,76.0,14.0,14.0,-5.0,18.0,31.0,10.0,34.0,8.0,-3.0,-2.0,47.0,52.0,45.0,56.0,43.0,20.0,13.0,4.0,30.0,16.0,40.0,14.0,39.0,18.0,22.0,42.0,54.0,35.0,55.0,41.0,38.0,48.0,35.0,46.0,16.0,56.0,8.0,43.0,62.0,38.0,20.0,38.0,115.0,20.0
75.0,50.0,71.0,73.0,57.0,67.0,67.0,42.0,79.0,67.0,62.0,52.0,63.0,11.0,54.0,59.0,35.0,54.0,50.0,68.0,8.0,23.0,10.0,32.0,38.0,7.0,36.0,17.0,17.0,-12.0,39.0,43.0,36.0,47.0,38.0,17.0,17.0,24.0,18.0,15.0,16.0,6.0,25.0,30.0,3.0,8.0,29.0,2.0,30.0,14.0,10.0,18.0,8.0,15.0,-11.0,25.0,-24.0,13.0,22.0,2.0,-7.0,5.0,83.0,-2.0
45.0,26.0,44.0,49.0,28.0,37.0,48.0,14.0,49.0,36.0,31.0,13.0,24.0,-20.0,24.0,32.0,3.0,24.0,13.0,26.0,-27.0,26.0,15.0,45.0,33.0,-1.0,24.0,18.0,31.0,-20.0,30.0,41.0,35.0,50.0,42.0,18.0,22.0,23.0,6.0,11.0,10.0,-3.0,21.0,27.0,6.0,18.0,35.0,10.0,35.0,24.0,10.0,12.0,8.0,16.0,-5.0,38.0,-7.0,22.0,25.0,6.0,4.0,8.0,86.0,4.0
55.0,52.0,70.0,74.0,52.0,56.0,55.0,34.0,79.0,63.0,57.0,35.0,30.0,-18.0,46.0,68.0,34.0,50.0,29.0,45.0,-12.0,30.0,22.0,42.0,34.0,21.0,42.0,31.0,34.0,-22.0,38.0,56.0,54.0,68.0,56.0,35.0,22.0,24.0,15.0,20.0,26.0,5.0,40.0,34.0,26.0,-6.0,65.0,40.0,68.0,57.0,29.0,32.0,23.0,27.0,5.0,66.0,25.0,44.0,37.0,27.0,30.0,35.0,112.0,25.0
63.0,55.0,69.0,76.0,55.0,53.0,61.0,35.0,86.0,64.0,58.0,38.0,43.0,-7.0,49.0,73.0,37.0,54.0,35.0,56.0,-2.0,18.0,19.0,42.0,17.0,8.0,43.0,36.0,29.0,-36.0,24.0,32.0,42.0,58.0,49.0,27.0,23.0,32.0,-1.0,26.0,20.0,19.0,22.0,43.0,21.0,18.0,58.0,35.0,65.0,50.0,36.0,44.0,34.0,44.0,28.0,54.0,15.0,47.0,47.0,35.0,21.0,30.0,118.0,15.0
41.0,38.0,53.0,63.0,46.0,52.0,58.0,24.0,77.0,56.0,52.0,45.0,55.0,0.0,31.0,64.0,40.0,53.0,48.0,80.0,22.0,3.0,7.0,26.0,16.0,0.0,29.0,26.0,25.0,-41.0,23.0,33.0,35.0,56.0,48.0,27.0,21.0,19.0,-4.0,34.0,17.0,30.0,17.0,43.0,18.0,26.0,42.0,30.0,54.0,37.0,36.0,50.0,42.0,52.0,29.0,48.0,11.0,51.0,56.0,32.0,21.0,31.0,116.0,4.0
51.0,34.0,48.0,53.0,50.0,65.0,76.0,16.0,61.0,41.0,43.0,49.0,72.0,21.0,28.0,54.0,30.0,48.0,53.0,92.0,41.0,12.0,13.0,33.0,26.0,8.0,39.0,28.0,31.0,-25.0,23.0,31.0,32.0,54.0,49.0,32.0,15.0,23.0,-3.0,42.0,3.0,41.0,24.0,56.0,17.0,41.0,39.0,29.0,58.0,45.0,48.0,69.0,58.0,71.0,43.0,56.0,20.0,67.0,76.0,54.0,31.0,59.0,136.0,32.0
49.0,30.0,43.0,57.0,55.0,70.0,74.0,7.0,51.0,44.0,48.0,58.0,81.0,29.0,20.0,49.0,34.0,54.0,59.0,98.0,50.0,0.0,4.0,34.0,15.0,4.0,34.0,29.0,5.0,-31.0,22.0,31.0,34.0,55.0,51.0,29.0,22.0,30.0,-5.0,34.0,4.0,35.0,20.0,42.0,13.0,39.0,34.0,30.0,55.0,49.0,51.0,67.0,60.0,73.0,43.0,61.0,21.0,70.0,77.0,48.0,35.0,61.0,140.0,20.0
40.0,24.0,43.0,59.0,56.0,72.0,73.0,7.0,51.0,46.0,51.0,59.0,82.0,22.0,11.0,53.0,39.0,55.0,61.0,101.0,46.0,14.0,16.0,48.0,20.0,14.0,43.0,37.0,25.0,-25.0,31.0,37.0,40.0,65.0,60.0,33.0,13.0,28.0,2.0,29.0,7.0,34.0,20.0,44.0,18.0,29.0,44.0,42.0,72.0,62.0,63.0,81.0,75.0,74.0,53.0,73.0,36.0,85.0,90.0,60.0,48.0,73.0,150.0,36.0
59.0,54.0,65.0,73.0,70.0,83.0,80.0,37.0,78.0,70.0,69.0,71.0,91.0,32.0,39.0,71.0,53.0,70.0,74.0,109.0,55.0,28.0,25.0,49.0,45.0,24.0,60.0,34.0,32.0,-15.0,39.0,50.0,47.0,65.0,59.0,33.0,7.0,18.0,10.0,23.0,13.0,35.0,43.0,44.0,24.0,43.0,49.0,52.0,77.0,66.0,57.0,83.0,73.0,83.0,56.0,88.0,40.0,81.0,94.0,65.0,61.0,71.0,150.0,48.0
61.0,52.0,56.0,55.0,55.0,73.0,65.0,30.0,76.0,61.0,55.0,61.0,78.0,29.0,32.0,65.0,44.0,58.0,64.0,96.0,48.0,17.0,22.0,41.0,38.0,17.0,54.0,26.0,28.0,-16.0,41.0,53.0,51.0,65.0,60.0,37.0,14.0,18.0,20.0,27.0,22.0,45.0,46.0,43.0,35.0,34.0,58.0,48.0,76.0,57.0,51.0,74.0,59.0,74.0,50.0,81.0,33.0,69.0,83.0,52.0,51.0,54.0,136.0,38.0
70.0,70.0,72.0,68.0,61.0,83.0,73.0,41.0,88.0,73.0,59.0,60.0,73.0,26.0,33.0,67.0,41.0,52.0,54.0,85.0,43.0,33.0,32.0,45.0,49.0,23.0,55.0,23.0,27.0,2.0,45.0,53.0,46.0,60.0,48.0,26.0,5.0,7.0,23.0,14.0,15.0,29.0,37.0,37.0,20.0,18.0,37.0,23.0,42.0,30.0,26.0,48.0,25.0,50.0,28.0,57.0,6.0,37.0,59.0,26.0,22.0,29.0,108.0,22.0
58.0,41.0,39.0,44.0,32.0,54.0,60.0,7.0,61.0,44.0,27.0,29.0,48.0,11.0,6.0,33.0,7.0,20.0,22.0,55.0,21.0,0.0,0.0,11.0,11.0,-6.0,41.0,4.0,-7.0,-24.0,14.0,24.0,15.0,34.0,27.0,2.0,-4.0,5.0,11.0,-6.0,-12.0,18.0,24.0,21.0,11.0,17.0,33.0,12.0,26.0,20.0,13.0,32.0,12.0,39.0,18.0,48.0,0.0,28.0,49.0,20.0,16.0,24.0,101.0,16.0
42.0,31.0,29.0,24.0,25.0,44.0,46.0,10.0,57.0,40.0,25.0,24.0,44.0,8.0,12.0,31.0,8.0,20.0,19.0,54.0,14.0,1.0,4.0,11.0,14.0,-8.0,33.0,10.0,-8.0,-19.0,11.0,25.0,17.0,37.0,29.0,3.0,-12.0,6.0,17.0,1.0,-4.0,13.0,30.0,23.0,13.0,3.0,34.0,11.0,24.0,17.0,10.0,24.0,-3.0,27.0,7.0,44.0,-11.0,18.0,36.0,7.0,4.0,11.0,88.0,7.0
34.0,29.0,31.0,31.0,21.0,34.0,34.0,14.0,54.0,36.0,21.0,15.0,29.0,-2.0,14.0,25.0,4.0,14.0,10.0,41.0,-6.0,-10.0,-8.0,6.0,-2.0,-17.0,25.0,-8.0,-21.0,-30.0,-2.0,16.0,7.0,27.0,16.0,-14.0,-27.0,-8.0,10.0,-3.0,4.0,-16.0,38.0,31.0,7.0,22.0,29.0,4.0,18.0,16.0,-3.0,12.0,-6.0,17.0,8.0,47.0,-14.0,8.0,27.0,7.0,2.0,8.0,86.0,7.0
29.0,18.0,11.0,9.0,-3.0,8.0,15.0,6.0,35.0,15.0,-9.0,-10.0,2.0,-10.0,10.0,14.0,-15.0,-16.0,-13.0,13.0,-21.0,-13.0,-7.0,-4.0,3.0,-22.0,12.0,-28.0,-29.0,-27.0,-1.0,5.0,-5.0,15.0,5.0,-21.0,-40.0,-17.0,11.0,-17.0,-14.0,5.0,24.0,20.0,13.0,-5.0,30.0,12.0,16.0,6.0,-8.0,7.0,-10.0,9.0,4.0,60.0,-11.0,6.0,24.0,6.0,-2.0,8.0,87.0,-2.0
36.0,21.0,23.0,17.0,10.0,31.0,39.0,13.0,45.0,24.0,4.0,3.0,16.0,10.0,22.0,28.0,-7.0,-2.0,-7.0,26.0,-10.0,6.0,14.0,16.0,18.0,-1.0,29.0,8.0,-6.0,-22.0,15.0,26.0,16.0,35.0,26.0,3.0,-3.0,5.0,24.0,1.0,3.0,23.0,39.0,17.0,18.0,8.0,33.0,14.0,16.0,10.0,-4.0,13.0,-7.0,14.0,16.0,42.0,-11.0,14.0,30.0,16.0,11.0,13.0,89.0,12.0
51.0,30.0,27.0,22.0,13.0,29.0,36.0,17.0,53.0,24.0,6.0,5.0,17.0,6.0,31.0,32.0,3.0,4.0,-2.0,21.0,-10.0,4.0,7.0,14.0,12.0,-5.0,32.0,-1.0,-29.0,-26.0,11.0,18.0,9.0,28.0,16.0,-8.0,-2.0,3.0,10.0,-8.0,0.0,9.0,36.0,20.0,30.0,10.0,52.0,33.0,35.0,24.0,14.0,18.0,2.0,21.0,25.0,62.0,5.0,23.0,40.0,26.0,18.0,23.0,93.0,18.0
26.0,10.0,8.0,7.0,-2.0,15.0,24.0,1.0,31.0,14.0,-3.0,-7.0,10.0,-1.0,16.0,18.0,-1.0,-1.0,-10.0,17.0,-14.0,-21.0,-14.0,-14.0,-8.0,-33.0,-9.0,-23.0,-33.0,-53.0,-17.0,-7.0,-15.0,5.0,-6.0,-29.0,-23.0,-4.0,-12.0,-12.0,-15.0,4.0,9.0,10.0,1.0,-2.0,24.0,3.0,17.0,13.0,-3.0,3.0,-12.0,9.0,2.0,32.0,-20.0,2.0,26.0,7.0,-6.0,-8.0,70.0,-10.0
7.0,-1.0,3.0,-2.0,-14.0,4.0,14.0,-4.0,20.0,6.0,-11.0,-14.0,5.0,-1.0,3.0,11.0,-12.0,-3.0,-11.0,20.0,-11.0,-15.0,-8.0,-5.0,5.0,-26.0,-12.0,-29.0,-27.0,-43.0,-19.0,-7.0,-22.0,-2.0,-15.0,-37.0,-24.0,-11.0,-12.0,-14.0,-19.0,11.0,10.0,12.0,-7.0,3.0,24.0,1.0,11.0,12.0,4.0,12.0,-4.0,22.0,8.0,31.0,-17.0,6.0,31.0,16.0,-3.0,1.0,74.0,-3.0
-2.0,-21.0,-21.0,-13.0,-18.0,5.0,12.0,-22.0,-8.0,-17.0,-24.0,-16.0,17.0,8.0,-24.0,-10.0,-25.0,-17.0,-8.0,29.0,8.0,-32.0,-27.0,-15.0,-24.0,-53.0,-21.0,-44.0,-41.0,-69.0,-45.0,-41.0,-42.0,-16.0,-25.0,-42.0,-32.0,-19.0,-35.0,-14.0,-38.0,13.0,-7.0,12.0,-16.0,13.0,17.0,-8.0,6.0,11.0,4.0,18.0,5.0,26.0,12.0,29.0,-14.0,13.0,36.0,20.0,2.0,3.0,77.0,-9.0
-5.0,-26.0,-22.0,-9.0,-10.0,21.0,27.0,-14.0,-8.0,-15.0,-13.0,-1.0,36.0,23.0,-16.0,-4.0,-13.0,-1.0,12.0,46.0,15.0,-8.0,-3.0,-1.0,8.0,-29.0,-8.0,-20.0,-36.0,-45.0,-18.0,-14.0,-14.0,9.0,-4.0,-16.0,-2.0,-11.0,-13.0,-6.0,-21.0,22.0,3.0,16.0,-10.0,8.0,18.0,-5.0,10.0,11.0,12.0,27.0,2.0,24.0,13.0,22.0,-12.0,15.0,33.0,20.0,-8.0,-5.0,70.0,-13.0
12.0,-17.0,-9.0,1.0,3.0,31.0,31.0,-6.0,0.0,-11.0,-5.0,8.0,39.0,27.0,-20.0,-10.0,-12.0,4.0,17.0,51.0,25.0,-8.0,5.0,2.0,11.0,-30.0,6.0,-17.0,-25.0,-58.0,-20.0,-17.0,-23.0,6.0,-2.0,-15.0,-8.0,-8.0,-30.0,-6.0,-29.0,25.0,-13.0,28.0,-30.0,24.0,6.0,-10.0,11.0,15.0,20.0,42.0,27.0,42.0,32.0,26.0,-12.0,27.0,48.0,41.0,3.0,8.0,83.0,1.0
0.0,-25.0,-17.0,-10.0,6.0,38.0,43.0,-14.0,-5.0,-13.0,-3.0,15.0,53.0,40.0,-18.0,-8.0,-8.0,9.0,25.0,65.0,31.0,-31.0,-17.0,-15.0,-14.0,-48.0,-5.0,-22.0,-30.0,-69.0,-34.0,-26.0,-30.0,3.0,-3.0,-11.0,-11.0,-9.0,-27.0,2.0,-45.0,20.0,-13.0,24.0,-20.0,26.0,21.0,1.0,22.0,21.0,26.0,48.0,36.0,45.0,37.0,37.0,-3.0,34.0,54.0,42.0,13.0,11.0,86.0,-5.0
5.0,-14.0,-1.0,2.0,12.0,43.0,51.0,3.0,20.0,4.0,13.0,27.0,57.0,44.0,-3.0,19.0,16.0,28.0,38.0,74.0,36.0,-21.0,2.0,-5.0,-3.0,-35.0,16.0,-16.0,-8.0,-60.0,-20.0,-8.0,-10.0,20.0,7.0,-5.0,-8.0,5.0,-26.0,13.0,-22.0,27.0,0.0,27.0,-6.0,37.0,30.0,18.0,46.0,41.0,44.0,66.0,55.0,52.0,42.0,39.0,13.0,52.0,65.0,47.0,26.0,22.0,95.0,8.0
