Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
-26.0,-20.0,-22.0,-15.0,-16.0,-16.0,-20.0,-36.0,-32.0,-31.0,-24.0,-23.0,-14.0,-3.0,-23.0,-25.0,-22.0,-34.0,-32.0,-30.0,-22.0,-57.0,-43.0,-50.0,-25.0,-24.0,-22.0,-54.0,-50.0,-14.0,-20.0,-22.0,-21.0,-21.0,-13.0,-13.0,1.0,-6.0,-28.0,2.0,8.0,4.0,-4.0,-22.0,-24.0,6.0,-13.0,-12.0,-20.0,-19.0,-25.0,-14.0,-13.0,-11.0,7.0,-14.0,-16.0,-21.0,-11.0,-31.0,-18.0,-14.0,-2.0,-8.0
-5.0,0.0,-1.0,5.0,-4.0,-2.0,-9.0,-7.0,-8.0,-2.0,1.0,-2.0,2.0,21.0,-6.0,1.0,1.0,-8.0,-8.0,-6.0,0.0,-41.0,-13.0,-21.0,5.0,5.0,8.0,-11.0,-7.0,22.0,17.0,16.0,16.0,15.0,12.0,11.0,48.0,40.0,6.0,22.0,43.0,23.0,9.0,-3.0,-2.0,22.0,2.0,2.0,-6.0,-6.0,-8.0,1.0,-1.0,0.0,16.0,-7.0,-11.0,-13.0,-4.0,-25.0,-15.0,-10.0,1.0,0.0
15.0,17.0,16.0,17.0,5.0,5.0,-3.0,2.0,-2.0,4.0,8.0,4.0,0.0,8.0,-11.0,-3.0,-2.0,-7.0,-11.0,-9.0,-10.0,-52.0,-27.0,-45.0,-23.0,-24.0,-3.0,-20.0,-17.0,-11.0,-3.0,-7.0,-6.0,-5.0,-2.0,-1.0,13.0,11.0,-26.0,-8.0,23.0,-8.0,-8.0,-8.0,-20.0,-8.0,-21.0,-21.0,-27.0,-27.0,-24.0,-16.0,-21.0,-20.0,-14.0,-31.0,-35.0,-29.0,-27.0,-47.0,-38.0,-28.0,-15.0,-21.0
10.0,2.0,0.0,5.0,-2.0,-1.0,2.0,-17.0,-17.0,-7.0,-1.0,-2.0,-5.0,-7.0,-25.0,-15.0,-13.0,-12.0,-12.0,-6.0,-13.0,-83.0,-45.0,-71.0,-41.0,-41.0,-15.0,-47.0,-44.0,-30.0,-6.0,-7.0,-6.0,-6.0,1.0,-1.0,0.0,-9.0,-38.0,-3.0,-11.0,-1.0,-7.0,4.0,-32.0,1.0,-16.0,-15.0,-18.0,-17.0,-7.0,1.0,-5.0,-3.0,-1.0,-20.0,-22.0,-12.0,-8.0,-30.0,-23.0,-20.0,-5.0,-13.0
7.0,3.0,1.0,5.0,8.0,10.0,23.0,-13.0,-8.0,-1.0,5.0,5.0,10.0,4.0,-15.0,-3.0,-3.0,-4.0,5.0,10.0,-1.0,-115.0,-51.0,-58.0,-51.0,-51.0,-17.0,-53.0,-51.0,-20.0,2.0,1.0,1.0,1.0,-5.0,-6.0,7.0,8.0,-27.0,-1.0,-6.0,1.0,-11.0,0.0,-33.0,1.0,-16.0,-15.0,-14.0,-14.0,-6.0,1.0,-4.0,-3.0,-5.0,-20.0,-19.0,-11.0,-8.0,-29.0,-22.0,-17.0,-3.0,-13.0
-17.0,-19.0,-21.0,-15.0,-11.0,-9.0,-4.0,-32.0,-27.0,-20.0,-16.0,-16.0,-14.0,-6.0,-25.0,-17.0,-15.0,-20.0,-12.0,-6.0,-20.0,-70.0,-56.0,-61.0,-52.0,-52.0,-30.0,-81.0,-79.0,-14.0,-25.0,-27.0,-27.0,-26.0,-24.0,-23.0,-17.0,-8.0,-34.0,-4.0,-7.0,-2.0,-30.0,-18.0,-35.0,1.0,-13.0,-12.0,-8.0,-8.0,-5.0,2.0,1.0,2.0,0.0,-6.0,-5.0,-3.0,3.0,-17.0,-4.0,1.0,14.0,14.0
-18.0,-20.0,-22.0,-14.0,-8.0,-5.0,-7.0,-25.0,-17.0,-7.0,-8.0,-7.0,-6.0,13.0,-5.0,3.0,4.0,-3.0,5.0,12.0,3.0,-12.0,-34.0,-48.0,-26.0,-25.0,-15.0,-64.0,-61.0,3.0,-15.0,-16.0,-16.0,-16.0,-8.0,-10.0,-8.0,-20.0,-25.0,18.0,11.0,21.0,16.0,-3.0,-6.0,21.0,24.0,23.0,24.0,24.0,22.0,30.0,27.0,29.0,16.0,29.0,29.0,17.0,26.0,5.0,27.0,21.0,26.0,35.0
-8.0,-4.0,-6.0,-2.0,7.0,8.0,8.0,-10.0,1.0,4.0,3.0,4.0,6.0,15.0,10.0,14.0,15.0,5.0,11.0,18.0,11.0,-44.0,-37.0,-58.0,-33.0,-33.0,-24.0,-46.0,-42.0,-2.0,-17.0,-20.0,-20.0,-20.0,-18.0,-18.0,-24.0,-34.0,-28.0,2.0,5.0,2.0,3.0,-13.0,-16.0,2.0,0.0,1.0,2.0,1.0,-3.0,6.0,5.0,5.0,-6.0,-7.0,-6.0,-12.0,-6.0,-25.0,-12.0,-16.0,-10.0,-13.0
-21.0,-26.0,-27.0,-23.0,-15.0,-13.0,-11.0,-30.0,-24.0,-24.0,-22.0,-20.0,-16.0,-8.0,-20.0,-18.0,-16.0,-23.0,-15.0,-5.0,-11.0,-98.0,-71.0,-82.0,-72.0,-73.0,-45.0,-63.0,-60.0,-49.0,-31.0,-34.0,-32.0,-32.0,-27.0,-27.0,-34.0,-17.0,-49.0,-8.0,-19.0,-4.0,-13.0,-9.0,-39.0,-2.0,-18.0,-17.0,-16.0,-16.0,-17.0,-4.0,-5.0,-3.0,-3.0,-22.0,-21.0,-20.0,-13.0,-32.0,-21.0,-33.0,-23.0,-24.0
-4.0,-14.0,-15.0,-16.0,-5.0,-3.0,3.0,-15.0,-16.0,-15.0,-14.0,-10.0,-5.0,6.0,-7.0,-11.0,-10.0,-15.0,-8.0,2.0,-3.0,-107.0,-66.0,-56.0,-63.0,-64.0,-29.0,-58.0,-54.0,-43.0,-8.0,-10.0,-10.0,-10.0,-11.0,-12.0,2.0,10.0,-41.0,10.0,16.0,13.0,3.0,-3.0,-9.0,13.0,-2.0,-2.0,-14.0,-13.0,-17.0,-3.0,-6.0,-5.0,10.0,-10.0,-14.0,-22.0,-13.0,-34.0,-17.0,-31.0,-20.0,-13.0
-16.0,-28.0,-31.0,-30.0,-21.0,-18.0,-18.0,-31.0,-32.0,-34.0,-33.0,-29.0,-26.0,5.0,-18.0,-32.0,-30.0,-35.0,-33.0,-25.0,-28.0,-109.0,-73.0,-72.0,-72.0,-72.0,-56.0,-72.0,-69.0,-61.0,-44.0,-48.0,-47.0,-46.0,-50.0,-49.0,-22.0,-26.0,-60.0,-4.0,-14.0,-3.0,-17.0,-25.0,-22.0,-3.0,-21.0,-21.0,-40.0,-39.0,-46.0,-31.0,-31.0,-31.0,-7.0,-26.0,-34.0,-42.0,-36.0,-56.0,-37.0,-40.0,-31.0,-26.0
-26.0,-51.0,-53.0,-53.0,-48.0,-45.0,-43.0,-40.0,-43.0,-46.0,-49.0,-44.0,-43.0,-4.0,-33.0,-41.0,-39.0,-40.0,-40.0,-33.0,-30.0,-102.0,-76.0,-84.0,-48.0,-47.0,-56.0,-75.0,-71.0,-39.0,-41.0,-41.0,-41.0,-40.0,-44.0,-45.0,-33.0,-26.0,-27.0,6.0,-32.0,8.0,-19.0,-5.0,-31.0,11.0,-11.0,-11.0,-25.0,-24.0,-28.0,-12.0,-10.0,-8.0,10.0,-11.0,-17.0,-25.0,-13.0,-33.0,-18.0,-25.0,-14.0,-7.0
-21.0,-28.0,-30.0,-31.0,-23.0,-21.0,-18.0,-16.0,-15.0,-21.0,-24.0,-20.0,-18.0,13.0,-13.0,-13.0,-14.0,-14.0,-16.0,-10.0,-6.0,-60.0,-54.0,-64.0,-15.0,-16.0,-36.0,-54.0,-51.0,-8.0,-24.0,-26.0,-26.0,-26.0,-32.0,-33.0,-21.0,-23.0,-7.0,4.0,-31.0,5.0,-7.0,16.0,-31.0,3.0,-8.0,-7.0,-17.0,-17.0,-21.0,-8.0,-6.0,-6.0,-4.0,-13.0,-18.0,-28.0,-14.0,-35.0,-22.0,-31.0,-14.0,-13.0
-29.0,-36.0,-36.0,-34.0,-27.0,-26.0,-13.0,-31.0,-21.0,-28.0,-33.0,-27.0,-24.0,-10.0,-24.0,-20.0,-18.0,-23.0,-26.0,-19.0,-20.0,-54.0,-73.0,-80.0,-53.0,-54.0,-50.0,-91.0,-89.0,-32.0,-35.0,-37.0,-37.0,-35.0,-36.0,-36.0,-44.0,-65.0,-36.0,-17.0,-31.0,-15.0,-11.0,2.0,-26.0,-15.0,-9.0,-7.0,-15.0,-13.0,-21.0,-9.0,-7.0,-7.0,-16.0,-16.0,-20.0,-22.0,-12.0,-32.0,-21.0,-27.0,-5.0,-13.0
-27.0,-29.0,-30.0,-24.0,-15.0,-13.0,6.0,-27.0,-15.0,-16.0,-21.0,-14.0,-7.0,-3.0,-15.0,-5.0,-4.0,-6.0,-7.0,-3.0,-9.0,-75.0,-65.0,-63.0,-57.0,-56.0,-34.0,-58.0,-53.0,-7.0,-14.0,-16.0,-16.0,-16.0,-16.0,-17.0,-20.0,-5.0,5.0,4.0,-4.0,7.0,8.0,-1.0,2.0,6.0,14.0,16.0,6.0,8.0,-1.0,9.0,6.0,8.0,5.0,6.0,-1.0,-7.0,5.0,-15.0,-3.0,-14.0,9.0,7.0
-22.0,-20.0,-22.0,-17.0,-8.0,-7.0,-6.0,-16.0,-10.0,-14.0,-18.0,-12.0,-5.0,5.0,-9.0,-5.0,-3.0,-5.0,-9.0,-10.0,-14.0,-78.0,-60.0,-73.0,-27.0,-28.0,-36.0,-33.0,-29.0,-10.0,-23.0,-26.0,-26.0,-26.0,-32.0,-33.0,-30.0,6.0,13.0,-5.0,-12.0,-5.0,-15.0,-16.0,-13.0,-5.0,-1.0,-1.0,-13.0,-14.0,-26.0,-18.0,-20.0,-18.0,-11.0,-10.0,-18.0,-30.0,-23.0,-43.0,-23.0,-29.0,-11.0,-7.0
-26.0,-36.0,-39.0,-35.0,-36.0,-35.0,-42.0,-33.0,-26.0,-35.0,-37.0,-33.0,-30.0,-11.0,-25.0,-27.0,-25.0,-27.0,-32.0,-33.0,-35.0,-71.0,-62.0,-64.0,-45.0,-47.0,-44.0,-39.0,-34.0,-23.0,-30.0,-31.0,-31.0,-30.0,-42.0,-42.0,-22.0,3.0,-13.0,-6.0,-20.0,-4.0,-14.0,-12.0,-24.0,-1.0,-5.0,-5.0,-15.0,-16.0,-30.0,-19.0,-21.0,-18.0,-1.0,-10.0,-16.0,-29.0,-19.0,-39.0,-16.0,-22.0,-9.0,-5.0
-9.0,-21.0,-22.0,-21.0,-19.0,-16.0,-25.0,-12.0,-5.0,-16.0,-18.0,-13.0,-10.0,10.0,-3.0,-11.0,-10.0,-12.0,-12.0,-11.0,-15.0,-60.0,-32.0,-34.0,-22.0,-22.0,-17.0,-27.0,-24.0,-7.0,-3.0,-3.0,-4.0,-4.0,-11.0,-13.0,16.0,20.0,-10.0,12.0,-17.0,14.0,12.0,-2.0,-20.0,13.0,5.0,5.0,-4.0,-4.0,-19.0,-8.0,-9.0,-6.0,7.0,-1.0,-5.0,-24.0,-10.0,-31.0,-8.0,-17.0,-7.0,-1.0
-5.0,-11.0,-12.0,-13.0,0.0,2.0,10.0,-3.0,-5.0,-16.0,-17.0,-9.0,-2.0,2.0,-6.0,-16.0,-14.0,-20.0,-17.0,-14.0,-22.0,-79.0,-50.0,-69.0,-18.0,-17.0,-26.0,-69.0,-67.0,-29.0,-15.0,-18.0,-18.0,-17.0,-10.0,-10.0,-17.0,-23.0,-26.0,-11.0,-24.0,-9.0,6.0,-10.0,-32.0,-9.0,-10.0,-9.0,-19.0,-18.0,-31.0,-22.0,-20.0,-18.0,-13.0,-11.0,-18.0,-31.0,-21.0,-41.0,-21.0,-20.0,-7.0,-7.0
-11.0,-17.0,-18.0,-16.0,2.0,4.0,20.0,-8.0,-11.0,-19.0,-17.0,-10.0,-4.0,-4.0,-15.0,-17.0,-15.0,-17.0,-15.0,-14.0,-20.0,-61.0,-48.0,-65.0,-37.0,-37.0,-26.0,-58.0,-53.0,-34.0,-21.0,-21.0,-20.0,-21.0,-3.0,-3.0,-34.0,-32.0,-19.0,6.0,10.0,10.0,13.0,16.0,-20.0,11.0,2.0,1.0,-4.0,-3.0,-10.0,0.0,-1.0,1.0,11.0,2.0,-5.0,-9.0,1.0,-22.0,-6.0,-6.0,7.0,5.0
16.0,8.0,7.0,4.0,16.0,17.0,12.0,14.0,13.0,5.0,7.0,7.0,5.0,14.0,-2.0,7.0,8.0,8.0,4.0,-2.0,-10.0,-54.0,-22.0,-26.0,-44.0,-43.0,-10.0,-26.0,-23.0,-27.0,-7.0,-9.0,-9.0,-9.0,-2.0,-3.0,2.0,-21.0,8.0,7.0,22.0,8.0,8.0,16.0,-14.0,7.0,-4.0,-5.0,-7.0,-8.0,-8.0,-1.0,-5.0,-4.0,-2.0,-8.0,-15.0,-16.0,-11.0,-32.0,-18.0,-18.0,-3.0,-14.0
-5.0,-8.0,-11.0,-14.0,-7.0,-6.0,-22.0,-8.0,-12.0,-17.0,-13.0,-12.0,-22.0,-12.0,-24.0,-16.0,-14.0,-12.0,-17.0,-23.0,-33.0,-46.0,-42.0,-41.0,-27.0,-27.0,-34.0,-62.0,-59.0,-7.0,-15.0,-17.0,-17.0,-16.0,-30.0,-30.0,-24.0,-29.0,17.0,-17.0,-21.0,-15.0,-7.0,-7.0,-29.0,-15.0,-14.0,-13.0,-17.0,-17.0,-16.0,-10.0,-12.0,-12.0,-17.0,-8.0,-15.0,-18.0,-13.0,-33.0,-15.0,-12.0,2.0,-2.0
-23.0,-21.0,-23.0,-23.0,-17.0,-15.0,-39.0,-13.0,-19.0,-18.0,-15.0,-10.0,-22.0,-10.0,-14.0,-12.0,-11.0,-6.0,-5.0,-8.0,-20.0,-41.0,-43.0,-51.0,-4.0,-5.0,-25.0,-21.0,-17.0,14.0,3.0,2.0,2.0,2.0,-18.0,-20.0,-7.0,16.0,36.0,1.0,5.0,4.0,6.0,3.0,-9.0,4.0,11.0,12.0,6.0,6.0,3.0,11.0,7.0,7.0,3.0,15.0,8.0,-4.0,4.0,-17.0,5.0,1.0,9.0,18.0
-14.0,-4.0,-5.0,-4.0,6.0,7.0,-12.0,-1.0,-4.0,1.0,0.0,6.0,-1.0,8.0,2.0,3.0,4.0,6.0,7.0,7.0,-8.0,-67.0,-54.0,-60.0,-25.0,-27.0,-21.0,-23.0,-19.0,-15.0,-6.0,-8.0,-8.0,-7.0,-7.0,-8.0,-21.0,-1.0,7.0,2.0,-8.0,2.0,-1.0,-4.0,-23.0,2.0,2.0,2.0,3.0,3.0,-4.0,4.0,-2.0,-2.0,-6.0,-4.0,-7.0,-11.0,-9.0,-30.0,-11.0,-14.0,-1.0,-8.0
-21.0,-10.0,-10.0,-3.0,8.0,10.0,6.0,-4.0,-7.0,-2.0,-2.0,3.0,-1.0,-10.0,-2.0,-3.0,-2.0,1.0,0.0,1.0,-18.0,-78.0,-74.0,-75.0,-43.0,-45.0,-28.0,-47.0,-44.0,-35.0,-13.0,-14.0,-14.0,-12.0,-7.0,-7.0,-58.0,-13.0,-12.0,-17.0,-13.0,-15.0,10.0,0.0,-22.0,-13.0,6.0,6.0,7.0,7.0,-3.0,5.0,-5.0,-4.0,-15.0,2.0,-3.0,-7.0,-9.0,-31.0,-3.0,-14.0,2.0,-4.0
2.0,7.0,6.0,10.0,16.0,16.0,3.0,17.0,11.0,11.0,9.0,11.0,5.0,-3.0,18.0,11.0,11.0,11.0,10.0,7.0,-10.0,-38.0,-31.0,-35.0,-9.0,-9.0,8.0,-17.0,-13.0,21.0,22.0,21.0,21.0,21.0,10.0,9.0,-2.0,20.0,37.0,4.0,48.0,6.0,42.0,15.0,15.0,6.0,22.0,22.0,12.0,11.0,-2.0,7.0,-3.0,-1.0,5.0,11.0,2.0,-9.0,-11.0,-32.0,-1.0,-16.0,-2.0,5.0
10.0,8.0,7.0,9.0,10.0,10.0,-10.0,4.0,5.0,-1.0,-1.0,4.0,-7.0,4.0,3.0,-6.0,-5.0,-6.0,-8.0,-8.0,-24.0,-13.0,-17.0,-21.0,-5.0,-6.0,2.0,-23.0,-19.0,12.0,1.0,-4.0,-3.0,-2.0,-11.0,-10.0,4.0,-6.0,13.0,-3.0,32.0,-2.0,13.0,-11.0,-7.0,-2.0,-6.0,-6.0,-17.0,-17.0,-26.0,-18.0,-23.0,-21.0,-7.0,-19.0,-27.0,-31.0,-31.0,-50.0,-30.0,-35.0,-16.0,-14.0
-22.0,-13.0,-16.0,-10.0,-8.0,-8.0,-11.0,-18.0,-12.0,-20.0,-15.0,-8.0,-17.0,-5.0,-18.0,-25.0,-23.0,-20.0,-21.0,-20.0,-31.0,-23.0,-25.0,-26.0,-24.0,-25.0,-12.0,-27.0,-24.0,-26.0,-13.0,-14.0,-13.0,-12.0,-12.0,-12.0,-2.0,-22.0,2.0,-3.0,-3.0,0.0,1.0,-4.0,-35.0,1.0,-10.0,-8.0,-14.0,-13.0,-17.0,-7.0,-10.0,-9.0,-2.0,-12.0,-17.0,-18.0,-11.0,-31.0,-18.0,-22.0,-3.0,-2.0
4.0,5.0,3.0,2.0,9.0,10.0,9.0,8.0,7.0,-3.0,-2.0,5.0,-3.0,2.0,-5.0,-11.0,-10.0,-6.0,-6.0,-6.0,-16.0,-45.0,-21.0,-45.0,-20.0,-20.0,-6.0,-44.0,-42.0,-11.0,2.0,1.0,0.0,1.0,0.0,-1.0,-15.0,-33.0,13.0,-5.0,-10.0,-3.0,4.0,15.0,-31.0,-4.0,-7.0,-6.0,-13.0,-13.0,-18.0,-6.0,-9.0,-8.0,-12.0,-11.0,-18.0,-20.0,-11.0,-32.0,-22.0,-20.0,-4.0,-9.0
-10.0,-9.0,-11.0,-12.0,-5.0,-4.0,-7.0,-6.0,-10.0,-22.0,-21.0,-15.0,-23.0,-18.0,-19.0,-29.0,-25.0,-26.0,-23.0,-23.0,-34.0,-78.0,-56.0,-74.0,-40.0,-40.0,-32.0,-58.0,-55.0,-13.0,-15.0,-18.0,-18.0,-17.0,-30.0,-29.0,-54.0,-29.0,0.0,-26.0,-6.0,-25.0,-19.0,6.0,-26.0,-24.0,-20.0,-20.0,-27.0,-26.0,-32.0,-20.0,-22.0,-21.0,-27.0,-26.0,-32.0,-29.0,-23.0,-44.0,-34.0,-31.0,-13.0,-26.0
-31.0,-20.0,-23.0,-22.0,-18.0,-15.0,-24.0,-16.0,-14.0,-26.0,-25.0,-20.0,-24.0,-18.0,-13.0,-23.0,-22.0,-22.0,-16.0,-17.0,-29.0,-77.0,-53.0,-54.0,-52.0,-52.0,-32.0,-36.0,-31.0,-13.0,-10.0,-11.0,-11.0,-11.0,-28.0,-29.0,-50.0,2.0,1.0,-10.0,-5.0,-6.0,-5.0,13.0,-22.0,-5.0,-8.0,-8.0,-11.0,-9.0,-16.0,-4.0,-6.0,-6.0,-7.0,-11.0,-16.0,-17.0,-11.0,-33.0,-17.0,-25.0,-11.0,-22.0
-41.0,-16.0,-17.0,-16.0,-7.0,-5.0,-18.0,-15.0,-7.0,-18.0,-17.0,-10.0,-10.0,-2.0,-4.0,-15.0,-13.0,-10.0,-6.0,-7.0,-20.0,-40.0,-36.0,-48.0,-42.0,-43.0,-31.0,-33.0,-30.0,8.0,-22.0,-23.0,-23.0,-24.0,-29.0,-30.0,-42.0,-4.0,-26.0,-4.0,-15.0,-2.0,-1.0,17.0,-21.0,-2.0,-9.0,-10.0,-11.0,-10.0,-19.0,-9.0,-11.0,-11.0,-7.0,-12.0,-17.0,-18.0,-16.0,-38.0,-18.0,-25.0,-11.0,-21.0
-44.0,-22.0,-24.0,-22.0,-13.0,-11.0,-26.0,-21.0,-14.0,-24.0,-24.0,-15.0,-14.0,-4.0,-8.0,-22.0,-20.0,-14.0,-14.0,-11.0,-22.0,-31.0,-44.0,-46.0,-36.0,-36.0,-28.0,-42.0,-39.0,5.0,-21.0,-21.0,-20.0,-20.0,-17.0,-18.0,2.0,9.0,-18.0,3.0,15.0,5.0,-10.0,12.0,-3.0,7.0,1.0,1.0,-3.0,-2.0,-14.0,-4.0,-4.0,-4.0,8.0,-2.0,-6.0,-8.0,-6.0,-26.0,-6.0,-14.0,2.0,-6.0
-30.0,0.0,-1.0,1.0,15.0,16.0,15.0,-5.0,3.0,-1.0,-1.0,11.0,14.0,21.0,10.0,-2.0,-2.0,7.0,7.0,10.0,3.0,-51.0,-36.0,-24.0,-27.0,-28.0,1.0,-27.0,-24.0,-10.0,11.0,9.0,10.0,10.0,10.0,8.0,18.0,20.0,12.0,23.0,24.0,24.0,-6.0,4.0,-3.0,23.0,5.0,5.0,3.0,3.0,-7.0,4.0,4.0,6.0,19.0,0.0,-3.0,-4.0,1.0,-21.0,-7.0,-13.0,4.0,-3.0
-18.0,5.0,4.0,5.0,19.0,20.0,25.0,3.0,-1.0,-5.0,-3.0,8.0,7.0,15.0,-6.0,-16.0,-14.0,-3.0,-8.0,-6.0,-12.0,-84.0,-57.0,-47.0,-36.0,-37.0,-17.0,-39.0,-35.0,-26.0,-9.0,-12.0,-12.0,-11.0,-11.0,-11.0,-10.0,-13.0,-13.0,2.0,-54.0,2.0,-29.0,-13.0,-46.0,1.0,-23.0,-23.0,-26.0,-26.0,-30.0,-22.0,-18.0,-17.0,-5.0,-22.0,-29.0,-23.0,-22.0,-41.0,-32.0,-29.0,-11.0,-20.0
-30.0,-18.0,-21.0,-14.0,-6.0,-4.0,4.0,-26.0,-26.0,-23.0,-19.0,-11.0,-12.0,-3.0,-32.0,-39.0,-35.0,-17.0,-25.0,-22.0,-31.0,-47.0,-46.0,-51.0,-26.0,-26.0,-26.0,-43.0,-40.0,-8.0,-14.0,-14.0,-14.0,-13.0,-9.0,-8.0,-14.0,-13.0,-16.0,2.0,-50.0,4.0,-22.0,2.0,-35.0,5.0,-16.0,-16.0,-24.0,-23.0,-16.0,-11.0,-10.0,-7.0,5.0,-11.0,-19.0,-11.0,-8.0,-29.0,-19.0,-22.0,-8.0,-8.0
-29.0,-4.0,-5.0,6.0,16.0,18.0,20.0,-30.0,-13.0,-3.0,4.0,10.0,10.0,11.0,-17.0,-20.0,-18.0,6.0,-2.0,-5.0,-17.0,-36.0,-23.0,-22.0,-5.0,-5.0,-3.0,-49.0,-46.0,8.0,4.0,2.0,2.0,2.0,6.0,6.0,6.0,16.0,-25.0,5.0,-4.0,5.0,1.0,11.0,-12.0,5.0,-10.0,-11.0,-20.0,-20.0,-11.0,-6.0,-6.0,-4.0,-2.0,-11.0,-18.0,-13.0,-9.0,-30.0,-21.0,-24.0,-11.0,-10.0
-55.0,-11.0,-12.0,1.0,3.0,5.0,-12.0,-48.0,-23.0,-13.0,-6.0,-5.0,-6.0,-5.0,-30.0,-30.0,-27.0,-3.0,-14.0,-18.0,-26.0,-53.0,-45.0,-40.0,-24.0,-25.0,-16.0,-32.0,-27.0,-18.0,-15.0,-17.0,-16.0,-16.0,-14.0,-13.0,-7.0,19.0,-48.0,-1.0,-11.0,2.0,-11.0,-2.0,-15.0,3.0,-21.0,-21.0,-25.0,-23.0,-13.0,-8.0,-3.0,-2.0,5.0,-21.0,-24.0,-12.0,-4.0,-24.0,-25.0,-18.0,-5.0,-9.0
-44.0,-6.0,-7.0,2.0,6.0,7.0,0.0,-35.0,-13.0,-3.0,2.0,3.0,7.0,20.0,-18.0,-15.0,-14.0,9.0,4.0,4.0,2.0,-40.0,-35.0,-40.0,-32.0,-32.0,-7.0,0.0,5.0,-31.0,3.0,3.0,3.0,3.0,4.0,3.0,-4.0,34.0,-47.0,31.0,-3.0,34.0,1.0,9.0,-4.0,34.0,0.0,1.0,-1.0,0.0,13.0,16.0,22.0,23.0,32.0,-2.0,-3.0,12.0,19.0,-2.0,-4.0,2.0,10.0,13.0
-22.0,6.0,6.0,13.0,24.0,25.0,31.0,-12.0,0.0,4.0,10.0,14.0,22.0,29.0,-6.0,-6.0,-5.0,13.0,12.0,15.0,8.0,-66.0,-36.0,-44.0,-25.0,-25.0,-10.0,-20.0,-16.0,-40.0,-3.0,-5.0,-6.0,-6.0,1.0,-1.0,-13.0,14.0,-40.0,11.0,-23.0,10.0,-3.0,2.0,-9.0,9.0,-5.0,-4.0,-13.0,-14.0,-3.0,-2.0,3.0,3.0,-2.0,-14.0,-17.0,-2.0,-5.0,-26.0,-21.0,-11.0,-6.0,-2.0
-50.0,-16.0,-18.0,-8.0,-1.0,-1.0,0.0,-37.0,-26.0,-23.0,-15.0,-11.0,-6.0,-8.0,-32.0,-33.0,-29.0,-11.0,-15.0,-9.0,-20.0,-72.0,-51.0,-53.0,-45.0,-46.0,-27.0,-56.0,-52.0,-36.0,-20.0,-21.0,-20.0,-20.0,-12.0,-12.0,4.0,-14.0,-44.0,-14.0,-33.0,-11.0,-18.0,2.0,-15.0,-8.0,-14.0,-13.0,-20.0,-17.0,-7.0,-6.0,-3.0,-3.0,-8.0,-15.0,-17.0,-2.0,-6.0,-26.0,-18.0,-11.0,-10.0,-12.0
-44.0,-3.0,-4.0,4.0,10.0,12.0,14.0,-21.0,-7.0,-4.0,3.0,5.0,10.0,8.0,-14.0,-9.0,-7.0,12.0,4.0,10.0,1.0,-58.0,-36.0,-49.0,-38.0,-39.0,-11.0,-31.0,-27.0,-6.0,14.0,13.0,13.0,13.0,13.0,11.0,7.0,-10.0,-12.0,16.0,-23.0,18.0,-2.0,15.0,-5.0,19.0,7.0,7.0,5.0,7.0,16.0,15.0,12.0,12.0,16.0,7.0,4.0,12.0,7.0,-14.0,3.0,-1.0,-3.0,-6.0
-12.0,15.0,14.0,19.0,26.0,27.0,30.0,-2.0,10.0,5.0,12.0,12.0,15.0,14.0,-6.0,1.0,3.0,17.0,3.0,7.0,0.0,-76.0,-40.0,-60.0,-30.0,-30.0,-8.0,-33.0,-31.0,-1.0,13.0,10.0,10.0,11.0,6.0,7.0,0.0,-4.0,-33.0,4.0,-26.0,4.0,7.0,3.0,0.0,5.0,2.0,2.0,1.0,1.0,6.0,1.0,-6.0,-6.0,-1.0,1.0,-3.0,2.0,-9.0,-30.0,-5.0,-9.0,-10.0,-7.0
-20.0,4.0,3.0,10.0,8.0,9.0,-5.0,-11.0,5.0,-1.0,3.0,1.0,1.0,4.0,-9.0,-4.0,-1.0,11.0,-2.0,1.0,-4.0,-57.0,-29.0,-27.0,-7.0,-7.0,-1.0,-11.0,-5.0,14.0,14.0,12.0,13.0,14.0,5.0,5.0,8.0,38.0,-34.0,15.0,14.0,17.0,33.0,16.0,34.0,20.0,25.0,25.0,20.0,21.0,25.0,18.0,12.0,15.0,20.0,29.0,21.0,25.0,17.0,-4.0,21.0,15.0,11.0,26.0
-10.0,17.0,16.0,24.0,18.0,20.0,1.0,-4.0,22.0,18.0,21.0,16.0,15.0,30.0,16.0,17.0,19.0,29.0,17.0,17.0,14.0,-32.0,-4.0,10.0,22.0,21.0,10.0,11.0,15.0,31.0,21.0,20.0,19.0,19.0,4.0,4.0,25.0,59.0,2.0,26.0,27.0,26.0,32.0,14.0,37.0,26.0,34.0,34.0,24.0,24.0,24.0,15.0,11.0,12.0,16.0,34.0,23.0,24.0,14.0,-8.0,20.0,18.0,8.0,29.0
