Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
-4.0,-11.0,-4.0,-20.0,-14.0,-4.0,-59.0,1.0,-5.0,-23.0,-21.0,-25.0,-40.0,-44.0,-85.0,-82.0,-36.0,-38.0,-58.0,-25.0,-37.0,-31.0,-29.0,-26.0,-18.0,-29.0,-2.0,-34.0,-41.0,-7.0,-14.0,-12.0,-29.0,-23.0,-24.0,1.0,4.0,-2.0,-13.0,-9.0,-10.0,-7.0,-14.0,-2.0,-14.0,-7.0,-13.0,-2.0,-34.0,-35.0,-21.0,-48.0,-2.0,-37.0,-10.0,12.0,10.0,-15.0,-20.0,-11.0,-20.0,-3.0,-8.0,-11.0
4.0,-4.0,1.0,-18.0,-12.0,-2.0,-55.0,8.0,-1.0,-21.0,-22.0,-23.0,-40.0,-44.0,-82.0,-79.0,-35.0,-39.0,-59.0,-27.0,-37.0,-27.0,-29.0,-23.0,-9.0,-21.0,2.0,-27.0,-37.0,1.0,-5.0,-3.0,-24.0,-19.0,-20.0,2.0,4.0,-2.0,-8.0,-11.0,-6.0,-6.0,0.0,-2.0,-10.0,-6.0,-15.0,-3.0,-37.0,-41.0,-24.0,-49.0,-5.0,-41.0,-8.0,5.0,3.0,-22.0,-24.0,-13.0,-25.0,-10.0,-13.0,-16.0
0.0,0.0,-2.0,-20.0,-13.0,-4.0,-63.0,5.0,-4.0,-25.0,-25.0,-23.0,-40.0,-44.0,-87.0,-86.0,-39.0,-41.0,-62.0,-26.0,-37.0,-31.0,-32.0,-29.0,-23.0,-20.0,-3.0,-39.0,-35.0,-7.0,-3.0,-1.0,-27.0,-21.0,-23.0,-16.0,-13.0,-12.0,-8.0,-15.0,-6.0,-7.0,4.0,-7.0,-12.0,-6.0,-16.0,-7.0,-39.0,-41.0,-24.0,-50.0,-4.0,-37.0,-4.0,3.0,2.0,-20.0,-21.0,-8.0,-26.0,-4.0,-9.0,-13.0
6.0,1.0,2.0,-15.0,-8.0,4.0,-65.0,11.0,-2.0,-20.0,-20.0,-17.0,-31.0,-39.0,-83.0,-81.0,-33.0,-34.0,-58.0,-17.0,-32.0,-30.0,-26.0,-20.0,-21.0,-25.0,3.0,-33.0,-24.0,1.0,-5.0,-3.0,-24.0,-18.0,-18.0,-5.0,-2.0,-6.0,-2.0,-12.0,2.0,-4.0,-7.0,-7.0,-9.0,-1.0,-11.0,2.0,-32.0,-34.0,-16.0,-40.0,9.0,-29.0,1.0,13.0,9.0,-10.0,-11.0,-2.0,-18.0,2.0,1.0,-6.0
16.0,1.0,10.0,-6.0,1.0,12.0,-55.0,18.0,7.0,-10.0,-11.0,-6.0,-23.0,-27.0,-77.0,-74.0,-27.0,-25.0,-46.0,-3.0,-26.0,-22.0,-26.0,-23.0,-11.0,-25.0,9.0,-24.0,-19.0,1.0,3.0,5.0,-14.0,-9.0,-10.0,7.0,9.0,-5.0,6.0,-7.0,18.0,-1.0,-25.0,-6.0,-5.0,2.0,-8.0,6.0,-29.0,-30.0,-10.0,-32.0,16.0,-22.0,1.0,17.0,9.0,-8.0,-5.0,-2.0,-16.0,-1.0,2.0,-10.0
23.0,17.0,22.0,4.0,8.0,17.0,-48.0,23.0,11.0,-3.0,-3.0,1.0,-15.0,-20.0,-70.0,-72.0,-24.0,-17.0,-41.0,6.0,-18.0,-10.0,-13.0,-15.0,1.0,-6.0,22.0,-7.0,-26.0,11.0,20.0,22.0,1.0,5.0,2.0,21.0,21.0,3.0,13.0,2.0,9.0,4.0,12.0,-6.0,-2.0,4.0,-4.0,10.0,-23.0,-24.0,-3.0,-26.0,22.0,-18.0,2.0,20.0,16.0,-3.0,-1.0,1.0,-11.0,5.0,3.0,-9.0
32.0,31.0,35.0,17.0,21.0,30.0,-35.0,27.0,19.0,8.0,8.0,13.0,-4.0,-9.0,-63.0,-62.0,-12.0,-5.0,-32.0,17.0,-9.0,4.0,0.0,-4.0,29.0,11.0,33.0,-3.0,-8.0,40.0,31.0,31.0,13.0,16.0,15.0,24.0,25.0,11.0,15.0,14.0,-2.0,12.0,10.0,-6.0,1.0,5.0,2.0,20.0,-12.0,-13.0,8.0,-17.0,29.0,-15.0,3.0,29.0,25.0,4.0,2.0,1.0,-5.0,8.0,4.0,-8.0
36.0,34.0,42.0,26.0,27.0,34.0,-30.0,31.0,28.0,17.0,16.0,20.0,-1.0,-13.0,-61.0,-52.0,-2.0,2.0,-30.0,16.0,-12.0,8.0,1.0,7.0,24.0,8.0,33.0,-7.0,17.0,40.0,28.0,30.0,14.0,17.0,15.0,14.0,16.0,13.0,15.0,10.0,5.0,3.0,-20.0,1.0,-2.0,2.0,4.0,25.0,-11.0,-12.0,7.0,-22.0,23.0,-23.0,-4.0,27.0,24.0,-1.0,-7.0,-7.0,-8.0,3.0,-2.0,-10.0
39.0,32.0,40.0,25.0,26.0,33.0,-33.0,33.0,32.0,16.0,14.0,15.0,-8.0,-16.0,-59.0,-49.0,-6.0,-2.0,-39.0,4.0,-18.0,5.0,0.0,4.0,12.0,8.0,37.0,11.0,-17.0,36.0,28.0,30.0,15.0,18.0,17.0,30.0,30.0,14.0,15.0,8.0,8.0,-2.0,5.0,-1.0,3.0,-2.0,7.0,25.0,-14.0,-16.0,-2.0,-34.0,12.0,-32.0,-7.0,29.0,18.0,-8.0,-15.0,-8.0,-11.0,-1.0,-4.0,-8.0
36.0,30.0,36.0,20.0,22.0,28.0,-42.0,32.0,30.0,11.0,5.0,4.0,-17.0,-27.0,-61.0,-54.0,-12.0,-11.0,-50.0,-7.0,-29.0,2.0,-1.0,-3.0,13.0,5.0,38.0,1.0,-14.0,36.0,23.0,24.0,11.0,14.0,13.0,23.0,23.0,8.0,14.0,5.0,6.0,-9.0,7.0,-1.0,-1.0,-7.0,-1.0,16.0,-24.0,-26.0,-12.0,-42.0,2.0,-41.0,-17.0,21.0,10.0,-16.0,-23.0,-16.0,-17.0,-10.0,-10.0,-15.0
27.0,21.0,29.0,13.0,15.0,21.0,-49.0,24.0,20.0,2.0,-3.0,-2.0,-22.0,-32.0,-70.0,-63.0,-19.0,-18.0,-54.0,-15.0,-33.0,2.0,-3.0,3.0,9.0,-3.0,32.0,-10.0,4.0,31.0,16.0,17.0,5.0,9.0,7.0,14.0,15.0,6.0,7.0,8.0,7.0,-4.0,-1.0,1.0,-1.0,-8.0,-2.0,14.0,-26.0,-28.0,-12.0,-40.0,5.0,-40.0,-18.0,18.0,11.0,-12.0,-20.0,-15.0,-16.0,-4.0,-8.0,-12.0
28.0,27.0,30.0,15.0,17.0,22.0,-47.0,31.0,23.0,5.0,-1.0,2.0,-19.0,-24.0,-62.0,-59.0,-13.0,-14.0,-47.0,-7.0,-26.0,13.0,4.0,3.0,23.0,6.0,36.0,-5.0,-2.0,38.0,26.0,28.0,8.0,12.0,12.0,16.0,18.0,7.0,14.0,9.0,18.0,1.0,4.0,1.0,10.0,-1.0,8.0,25.0,-16.0,-18.0,-2.0,-33.0,16.0,-28.0,-5.0,31.0,19.0,-3.0,-10.0,-4.0,-7.0,8.0,3.0,-1.0
31.0,30.0,32.0,14.0,16.0,21.0,-47.0,35.0,29.0,9.0,3.0,2.0,-19.0,-20.0,-53.0,-56.0,-9.0,-13.0,-44.0,-6.0,-18.0,12.0,3.0,-1.0,23.0,7.0,29.0,-12.0,-11.0,29.0,21.0,23.0,3.0,6.0,6.0,4.0,6.0,7.0,12.0,4.0,18.0,2.0,1.0,4.0,10.0,4.0,6.0,25.0,-15.0,-16.0,-2.0,-34.0,17.0,-24.0,0.0,31.0,20.0,-3.0,-8.0,0.0,-8.0,8.0,5.0,1.0
27.0,18.0,27.0,7.0,6.0,13.0,-54.0,27.0,25.0,6.0,-1.0,-3.0,-25.0,-20.0,-59.0,-59.0,-11.0,-17.0,-46.0,-9.0,-17.0,-7.0,-13.0,-15.0,-3.0,-1.0,19.0,-13.0,-15.0,13.0,9.0,11.0,-6.0,-2.0,-3.0,6.0,7.0,4.0,1.0,1.0,2.0,2.0,3.0,-2.0,-1.0,6.0,-1.0,20.0,-20.0,-22.0,-5.0,-36.0,14.0,-27.0,-3.0,26.0,17.0,-6.0,-12.0,-2.0,-16.0,3.0,2.0,-1.0
18.0,6.0,19.0,-1.0,-1.0,8.0,-58.0,17.0,18.0,-4.0,-9.0,-9.0,-29.0,-24.0,-66.0,-65.0,-20.0,-26.0,-49.0,-11.0,-17.0,-24.0,-26.0,-25.0,-31.0,-15.0,7.0,-23.0,-25.0,3.0,-1.0,2.0,-15.0,-11.0,-12.0,2.0,4.0,-6.0,-8.0,-6.0,-8.0,-1.0,-3.0,-5.0,-2.0,7.0,2.0,20.0,-22.0,-24.0,-9.0,-37.0,11.0,-26.0,-1.0,27.0,18.0,-5.0,-11.0,1.0,-16.0,6.0,5.0,1.0
13.0,0.0,10.0,-9.0,-8.0,4.0,-65.0,13.0,13.0,-12.0,-17.0,-15.0,-33.0,-29.0,-67.0,-65.0,-27.0,-33.0,-48.0,-10.0,-14.0,-27.0,-31.0,-35.0,-16.0,-29.0,-5.0,-37.0,-47.0,6.0,-6.0,-4.0,-24.0,-19.0,-21.0,-11.0,-8.0,-19.0,-11.0,-9.0,-7.0,4.0,-7.0,-4.0,-1.0,11.0,4.0,21.0,-23.0,-24.0,-11.0,-35.0,12.0,-23.0,3.0,31.0,20.0,-4.0,-8.0,4.0,-15.0,12.0,8.0,0.0
8.0,-7.0,2.0,-14.0,-11.0,3.0,-63.0,12.0,11.0,-17.0,-21.0,-17.0,-33.0,-24.0,-68.0,-67.0,-31.0,-36.0,-46.0,-10.0,-12.0,-31.0,-38.0,-47.0,-14.0,-32.0,-14.0,-39.0,-73.0,9.0,-13.0,-11.0,-30.0,-24.0,-25.0,-19.0,-16.0,-24.0,-13.0,-7.0,1.0,4.0,-22.0,1.0,-1.0,13.0,4.0,21.0,-24.0,-25.0,-13.0,-37.0,4.0,-26.0,1.0,36.0,21.0,-7.0,-13.0,0.0,-7.0,6.0,6.0,-1.0
5.0,-10.0,0.0,-16.0,-14.0,-1.0,-72.0,15.0,11.0,-15.0,-20.0,-18.0,-35.0,-30.0,-65.0,-65.0,-30.0,-35.0,-51.0,-13.0,-17.0,-35.0,-39.0,-46.0,-18.0,-27.0,-15.0,-43.0,-53.0,10.0,-13.0,-10.0,-29.0,-24.0,-24.0,-32.0,-28.0,-24.0,-13.0,-10.0,-1.0,-1.0,-35.0,2.0,5.0,10.0,14.0,25.0,-21.0,-23.0,-10.0,-39.0,6.0,-25.0,1.0,45.0,25.0,-6.0,-11.0,2.0,0.0,7.0,8.0,4.0
7.0,-3.0,4.0,-11.0,-8.0,4.0,-67.0,17.0,19.0,-6.0,-12.0,-10.0,-31.0,-25.0,-55.0,-58.0,-23.0,-26.0,-46.0,-6.0,-13.0,-24.0,-30.0,-26.0,-7.0,-25.0,-6.0,-33.0,-29.0,22.0,1.0,4.0,-18.0,-13.0,-13.0,-6.0,-3.0,-10.0,1.0,-4.0,1.0,0.0,1.0,-1.0,12.0,7.0,21.0,30.0,-17.0,-19.0,-3.0,-31.0,14.0,-21.0,7.0,45.0,26.0,-1.0,-3.0,11.0,9.0,13.0,14.0,8.0
26.0,17.0,22.0,4.0,6.0,17.0,-53.0,33.0,35.0,7.0,1.0,2.0,-17.0,-18.0,-48.0,-50.0,-14.0,-14.0,-35.0,5.0,-5.0,-8.0,-16.0,-14.0,7.0,-11.0,10.0,-14.0,-21.0,37.0,18.0,20.0,-1.0,2.0,2.0,13.0,15.0,-1.0,11.0,1.0,8.0,0.0,6.0,-6.0,12.0,9.0,18.0,31.0,-12.0,-14.0,7.0,-18.0,25.0,-13.0,14.0,43.0,26.0,6.0,7.0,14.0,13.0,14.0,18.0,9.0
32.0,24.0,32.0,15.0,21.0,31.0,-37.0,30.0,37.0,13.0,10.0,13.0,-1.0,-6.0,-52.0,-47.0,-9.0,-4.0,-25.0,17.0,3.0,-6.0,-9.0,-10.0,-3.0,-9.0,15.0,-3.0,-16.0,27.0,20.0,21.0,4.0,7.0,11.0,23.0,24.0,8.0,6.0,11.0,1.0,7.0,3.0,-9.0,4.0,13.0,10.0,25.0,-14.0,-15.0,11.0,-14.0,33.0,-11.0,14.0,39.0,22.0,6.0,7.0,8.0,-1.0,14.0,13.0,4.0
23.0,21.0,30.0,16.0,26.0,39.0,-29.0,21.0,27.0,7.0,10.0,17.0,6.0,-4.0,-60.0,-53.0,-13.0,-6.0,-28.0,19.0,4.0,-3.0,-8.0,-10.0,-1.0,-3.0,17.0,5.0,-24.0,7.0,16.0,17.0,6.0,10.0,15.0,30.0,30.0,14.0,-2.0,11.0,3.0,4.0,-8.0,0.0,-1.0,12.0,4.0,24.0,-15.0,-16.0,11.0,-16.0,33.0,-11.0,11.0,34.0,22.0,7.0,6.0,7.0,-2.0,15.0,12.0,4.0
23.0,20.0,35.0,26.0,35.0,50.0,-26.0,25.0,34.0,14.0,16.0,24.0,11.0,2.0,-54.0,-50.0,-8.0,2.0,-24.0,23.0,8.0,-2.0,-9.0,-6.0,-1.0,1.0,23.0,12.0,-6.0,-1.0,13.0,15.0,17.0,20.0,25.0,33.0,33.0,21.0,-2.0,17.0,8.0,8.0,-8.0,-1.0,3.0,16.0,12.0,32.0,-4.0,-5.0,19.0,-6.0,40.0,-3.0,17.0,42.0,32.0,17.0,14.0,16.0,6.0,22.0,18.0,7.0
24.0,12.0,38.0,34.0,42.0,55.0,-24.0,24.0,37.0,24.0,26.0,30.0,13.0,9.0,-53.0,-44.0,3.0,12.0,-13.0,28.0,13.0,-10.0,-15.0,-6.0,-7.0,-6.0,18.0,6.0,-11.0,-11.0,7.0,10.0,16.0,18.0,25.0,32.0,32.0,11.0,-6.0,16.0,-7.0,11.0,-8.0,-5.0,4.0,20.0,15.0,37.0,2.0,1.0,23.0,-1.0,44.0,-1.0,23.0,44.0,37.0,22.0,18.0,22.0,6.0,24.0,23.0,11.0
22.0,12.0,35.0,31.0,38.0,49.0,-31.0,26.0,36.0,21.0,23.0,27.0,8.0,7.0,-51.0,-41.0,3.0,8.0,-13.0,24.0,10.0,-21.0,-22.0,-18.0,-15.0,-7.0,16.0,8.0,-33.0,-4.0,12.0,14.0,13.0,15.0,22.0,29.0,30.0,6.0,3.0,12.0,8.0,10.0,-16.0,-4.0,12.0,17.0,20.0,45.0,6.0,4.0,23.0,-3.0,40.0,-2.0,21.0,52.0,42.0,22.0,18.0,23.0,8.0,31.0,27.0,16.0
32.0,22.0,37.0,31.0,37.0,51.0,-26.0,37.0,43.0,23.0,23.0,28.0,10.0,7.0,-42.0,-35.0,6.0,8.0,-14.0,24.0,7.0,-16.0,-18.0,-16.0,2.0,-7.0,20.0,6.0,-11.0,17.0,21.0,23.0,12.0,15.0,22.0,30.0,30.0,18.0,17.0,21.0,19.0,15.0,-7.0,-4.0,21.0,17.0,25.0,48.0,5.0,3.0,19.0,-5.0,36.0,-6.0,18.0,55.0,36.0,15.0,14.0,19.0,1.0,27.0,25.0,13.0
31.0,22.0,31.0,24.0,32.0,48.0,-24.0,33.0,35.0,15.0,14.0,16.0,2.0,2.0,-48.0,-44.0,-3.0,-3.0,-26.0,12.0,-2.0,-24.0,-26.0,-17.0,-6.0,-16.0,10.0,-9.0,-18.0,15.0,15.0,17.0,1.0,4.0,8.0,8.0,9.0,7.0,14.0,11.0,16.0,3.0,-10.0,-4.0,18.0,11.0,17.0,29.0,-14.0,-16.0,1.0,-22.0,20.0,-19.0,8.0,41.0,17.0,-2.0,1.0,9.0,-18.0,11.0,15.0,6.0
29.0,22.0,20.0,13.0,18.0,35.0,-32.0,33.0,24.0,4.0,2.0,6.0,-8.0,-8.0,-57.0,-57.0,-15.0,-13.0,-39.0,2.0,-11.0,-18.0,-20.0,-15.0,1.0,-17.0,10.0,-2.0,-34.0,15.0,19.0,21.0,2.0,5.0,8.0,21.0,22.0,14.0,16.0,11.0,18.0,2.0,-4.0,-3.0,17.0,9.0,14.0,13.0,-28.0,-31.0,-6.0,-30.0,13.0,-23.0,2.0,32.0,0.0,-13.0,-6.0,2.0,-35.0,-4.0,5.0,-3.0
26.0,23.0,21.0,12.0,18.0,32.0,-35.0,27.0,18.0,-1.0,-2.0,2.0,-11.0,-10.0,-71.0,-71.0,-25.0,-19.0,-46.0,-1.0,-15.0,-16.0,-18.0,-10.0,2.0,-14.0,8.0,-11.0,-19.0,-5.0,15.0,15.0,-1.0,3.0,3.0,23.0,23.0,14.0,6.0,7.0,-3.0,0.0,-2.0,-2.0,1.0,6.0,-4.0,-8.0,-44.0,-48.0,-21.0,-41.0,3.0,-34.0,-8.0,3.0,-26.0,-30.0,-20.0,-11.0,-62.0,-24.0,-14.0,-25.0
8.0,6.0,7.0,1.0,5.0,21.0,-47.0,4.0,2.0,-14.0,-14.0,-10.0,-21.0,-20.0,-95.0,-86.0,-36.0,-30.0,-55.0,-11.0,-21.0,-25.0,-31.0,-25.0,-22.0,-27.0,-4.0,-17.0,-29.0,-18.0,-4.0,-2.0,-10.0,-5.0,-7.0,5.0,6.0,1.0,-15.0,-4.0,-22.0,-5.0,-21.0,-6.0,-23.0,2.0,-21.0,-13.0,-48.0,-49.0,-23.0,-42.0,1.0,-35.0,-6.0,-3.0,-22.0,-24.0,-20.0,-10.0,-60.0,-18.0,-11.0,-23.0
0.0,0.0,10.0,4.0,6.0,23.0,-42.0,2.0,2.0,-7.0,-8.0,-3.0,-16.0,-16.0,-88.0,-75.0,-24.0,-22.0,-44.0,-2.0,-10.0,-24.0,-28.0,-27.0,-20.0,-24.0,1.0,-14.0,-38.0,-7.0,2.0,3.0,-1.0,3.0,2.0,8.0,10.0,1.0,-12.0,-2.0,-17.0,1.0,-26.0,-2.0,-17.0,14.0,-7.0,10.0,-19.0,-20.0,3.0,-23.0,20.0,-16.0,12.0,24.0,13.0,4.0,2.0,9.0,-26.0,10.0,10.0,1.0
3.0,7.0,23.0,16.0,17.0,28.0,-37.0,11.0,17.0,10.0,7.0,10.0,-10.0,-16.0,-70.0,-58.0,-5.0,-7.0,-31.0,11.0,1.0,-29.0,-29.0,-26.0,-22.0,-21.0,1.0,-18.0,-54.0,-13.0,0.0,1.0,1.0,5.0,2.0,4.0,6.0,-7.0,-14.0,-7.0,-11.0,-2.0,-39.0,-3.0,-19.0,13.0,-1.0,18.0,-5.0,-7.0,9.0,-21.0,19.0,-14.0,13.0,35.0,29.0,11.0,4.0,11.0,-13.0,13.0,11.0,2.0
2.0,-1.0,17.0,10.0,10.0,21.0,-41.0,11.0,18.0,6.0,4.0,4.0,-15.0,-21.0,-68.0,-52.0,-5.0,-11.0,-33.0,6.0,-2.0,-32.0,-34.0,-31.0,-27.0,-29.0,-6.0,-26.0,-46.0,-27.0,-8.0,-5.0,-7.0,-3.0,-8.0,-11.0,-9.0,-16.0,-19.0,-10.0,-15.0,-2.0,-35.0,-4.0,-13.0,12.0,10.0,26.0,-5.0,-6.0,6.0,-23.0,18.0,-16.0,16.0,45.0,33.0,8.0,4.0,12.0,-13.0,11.0,11.0,0.0
3.0,-7.0,11.0,0.0,1.0,12.0,-49.0,6.0,14.0,-2.0,-4.0,-4.0,-21.0,-23.0,-69.0,-57.0,-15.0,-21.0,-36.0,0.0,-5.0,-39.0,-40.0,-37.0,-33.0,-31.0,-15.0,-31.0,-46.0,-29.0,-15.0,-13.0,-20.0,-15.0,-20.0,-15.0,-12.0,-14.0,-23.0,-8.0,-24.0,-3.0,-44.0,-3.0,-17.0,12.0,7.0,21.0,-14.0,-16.0,-4.0,-27.0,12.0,-20.0,15.0,41.0,26.0,1.0,0.0,13.0,-18.0,10.0,10.0,0.0
-9.0,-16.0,-2.0,-15.0,-12.0,1.0,-53.0,-4.0,-2.0,-17.0,-17.0,-15.0,-30.0,-26.0,-76.0,-73.0,-31.0,-34.0,-41.0,-7.0,-13.0,-53.0,-47.0,-43.0,-49.0,-35.0,-23.0,-40.0,-53.0,-32.0,-22.0,-20.0,-32.0,-26.0,-29.0,-21.0,-17.0,-9.0,-27.0,-6.0,-24.0,-2.0,-17.0,-4.0,-18.0,10.0,5.0,14.0,-21.0,-23.0,-7.0,-30.0,8.0,-22.0,15.0,41.0,25.0,2.0,-2.0,13.0,-19.0,14.0,13.0,6.0
-11.0,-16.0,-3.0,-19.0,-15.0,1.0,-48.0,0.0,-5.0,-18.0,-18.0,-14.0,-29.0,-25.0,-73.0,-74.0,-32.0,-34.0,-41.0,-6.0,-15.0,-44.0,-45.0,-41.0,-26.0,-48.0,-22.0,-36.0,-54.0,-15.0,-17.0,-14.0,-29.0,-24.0,-27.0,-15.0,-11.0,-8.0,-18.0,-8.0,-16.0,-3.0,-5.0,-2.0,-9.0,8.0,10.0,17.0,-20.0,-21.0,-4.0,-30.0,9.0,-25.0,10.0,40.0,23.0,2.0,-3.0,8.0,-23.0,12.0,13.0,3.0
-4.0,-9.0,3.0,-12.0,-10.0,5.0,-46.0,2.0,-5.0,-15.0,-16.0,-12.0,-24.0,-23.0,-77.0,-77.0,-32.0,-32.0,-43.0,-6.0,-16.0,-40.0,-43.0,-41.0,-16.0,-39.0,-18.0,-30.0,-40.0,-7.0,-11.0,-8.0,-23.0,-17.0,-22.0,-9.0,-6.0,-7.0,-16.0,-7.0,-12.0,-1.0,-12.0,-6.0,-12.0,5.0,1.0,7.0,-27.0,-29.0,-10.0,-31.0,7.0,-27.0,5.0,25.0,7.0,-7.0,-6.0,4.0,-37.0,1.0,7.0,-4.0
1.0,-2.0,7.0,-6.0,-5.0,9.0,-46.0,3.0,-2.0,-13.0,-14.0,-11.0,-22.0,-20.0,-77.0,-80.0,-32.0,-30.0,-42.0,-6.0,-12.0,-32.0,-34.0,-32.0,-17.0,-30.0,-8.0,-21.0,-22.0,-1.0,-3.0,-1.0,-17.0,-13.0,-15.0,-1.0,2.0,-2.0,-12.0,-9.0,-5.0,-7.0,-3.0,-7.0,-15.0,3.0,-7.0,-5.0,-37.0,-39.0,-17.0,-34.0,3.0,-28.0,3.0,10.0,-12.0,-23.0,-15.0,-3.0,-63.0,-18.0,-5.0,-19.0
6.0,6.0,14.0,-4.0,-2.0,12.0,-37.0,6.0,5.0,-11.0,-13.0,-10.0,-21.0,-23.0,-75.0,-76.0,-32.0,-27.0,-47.0,-5.0,-14.0,-18.0,-21.0,-18.0,-15.0,-19.0,0.0,-10.0,-22.0,7.0,7.0,10.0,-12.0,-8.0,-8.0,10.0,11.0,4.0,1.0,0.0,-1.0,-12.0,-1.0,-4.0,-9.0,-1.0,-5.0,-3.0,-35.0,-36.0,-17.0,-36.0,3.0,-27.0,1.0,3.0,-18.0,-26.0,-16.0,-6.0,-74.0,-25.0,-10.0,-23.0
18.0,17.0,20.0,-2.0,1.0,17.0,-25.0,19.0,16.0,-2.0,-10.0,-6.0,-17.0,-23.0,-64.0,-63.0,-23.0,-24.0,-46.0,-2.0,-14.0,-18.0,-21.0,-25.0,-11.0,-13.0,1.0,-9.0,-56.0,7.0,11.0,13.0,-13.0,-8.0,-10.0,8.0,10.0,-1.0,4.0,-2.0,1.0,-11.0,2.0,-5.0,-2.0,1.0,4.0,9.0,-23.0,-23.0,-8.0,-30.0,13.0,-23.0,3.0,16.0,-3.0,-12.0,-8.0,1.0,-55.0,-9.0,2.0,-9.0
13.0,13.0,21.0,-2.0,0.0,18.0,-26.0,16.0,19.0,0.0,-7.0,-5.0,-15.0,-22.0,-57.0,-52.0,-15.0,-22.0,-35.0,1.0,-12.0,-16.0,-23.0,-28.0,-5.0,-7.0,2.0,-17.0,-21.0,-1.0,11.0,13.0,-12.0,-8.0,-8.0,4.0,6.0,3.0,-2.0,-5.0,-1.0,-9.0,-14.0,-5.0,-1.0,2.0,13.0,23.0,-7.0,-7.0,7.0,-17.0,21.0,-17.0,5.0,36.0,23.0,10.0,3.0,7.0,-28.0,12.0,15.0,4.0
16.0,20.0,31.0,6.0,8.0,21.0,-16.0,22.0,26.0,10.0,3.0,3.0,-13.0,-19.0,-48.0,-41.0,-4.0,-12.0,-24.0,6.0,-7.0,-7.0,-16.0,-15.0,-1.0,3.0,7.0,-15.0,-4.0,-4.0,13.0,14.0,-5.0,-1.0,-3.0,6.0,7.0,10.0,-5.0,6.0,-8.0,-1.0,-12.0,-5.0,-1.0,6.0,19.0,31.0,3.0,3.0,15.0,-10.0,24.0,-13.0,8.0,41.0,35.0,19.0,9.0,12.0,-20.0,18.0,18.0,6.0
15.0,7.0,31.0,7.0,12.0,25.0,-13.0,15.0,25.0,11.0,3.0,4.0,-14.0,-17.0,-51.0,-44.0,-5.0,-12.0,-25.0,5.0,-8.0,-24.0,-30.0,-22.0,-17.0,-21.0,-3.0,-16.0,-33.0,-21.0,-2.0,0.0,-12.0,-8.0,-9.0,8.0,10.0,8.0,-13.0,6.0,-15.0,1.0,-23.0,-5.0,-8.0,8.0,12.0,22.0,-5.0,-6.0,8.0,-18.0,16.0,-16.0,11.0,39.0,31.0,14.0,7.0,14.0,-23.0,14.0,18.0,4.0
5.0,-5.0,23.0,-1.0,4.0,18.0,-17.0,5.0,14.0,1.0,-5.0,-3.0,-20.0,-20.0,-65.0,-56.0,-15.0,-21.0,-34.0,-2.0,-13.0,-34.0,-39.0,-31.0,-26.0,-32.0,-11.0,-19.0,-32.0,-43.0,-12.0,-10.0,-20.0,-15.0,-15.0,7.0,10.0,1.0,-22.0,2.0,-16.0,2.0,-20.0,-2.0,-10.0,13.0,11.0,16.0,-12.0,-14.0,5.0,-23.0,13.0,-18.0,13.0,40.0,27.0,11.0,5.0,15.0,-26.0,15.0,18.0,4.0
-4.0,-10.0,18.0,-3.0,2.0,16.0,-12.0,-4.0,4.0,-5.0,-7.0,-4.0,-20.0,-16.0,-72.0,-66.0,-22.0,-23.0,-36.0,-2.0,-12.0,-38.0,-40.0,-32.0,-36.0,-27.0,-15.0,-28.0,-25.0,-57.0,-15.0,-13.0,-23.0,-18.0,-16.0,-5.0,-2.0,-3.0,-30.0,0.0,-27.0,-1.0,-18.0,-4.0,-8.0,12.0,6.0,10.0,-23.0,-25.0,-4.0,-29.0,8.0,-24.0,7.0,33.0,15.0,-2.0,-4.0,6.0,-39.0,7.0,9.0,-5.0
-13.0,-16.0,10.0,-10.0,-3.0,12.0,-16.0,-11.0,-6.0,-16.0,-15.0,-8.0,-23.0,-19.0,-79.0,-78.0,-33.0,-31.0,-44.0,-5.0,-13.0,-44.0,-44.0,-36.0,-41.0,-42.0,-19.0,-32.0,-34.0,-63.0,-20.0,-18.0,-29.0,-24.0,-21.0,1.0,4.0,-3.0,-27.0,2.0,-21.0,-1.0,-34.0,-3.0,-8.0,10.0,2.0,8.0,-29.0,-31.0,-9.0,-32.0,7.0,-26.0,6.0,30.0,8.0,-7.0,-7.0,4.0,-48.0,1.0,4.0,-7.0
