Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
-62.0,-62.0,-58.0,-46.0,-16.0,-22.0,-20.0,-58.0,-65.0,-73.0,-57.0,-47.0,-30.0,-29.0,-65.0,-43.0,-60.0,-58.0,-46.0,-40.0,-45.0,-16.0,-2.0,-30.0,-17.0,-52.0,-21.0,-9.0,-31.0,-76.0,-99.0,-40.0,-18.0,-2.0,-2.0,2.0,27.0,27.0,-45.0,9.0,-42.0,-10.0,-34.0,-2.0,-33.0,-24.0,-48.0,-48.0,-33.0,-24.0,-33.0,-38.0,-36.0,-49.0,-47.0,-39.0,-33.0,-30.0,-37.0,-40.0,-50.0,-25.0,-39.0,-45.0
-15.0,-15.0,-10.0,5.0,34.0,22.0,0.0,-29.0,-9.0,-20.0,-3.0,3.0,16.0,6.0,-42.0,-2.0,-7.0,-4.0,6.0,10.0,-13.0,16.0,29.0,10.0,-16.0,37.0,17.0,14.0,-13.0,-38.0,-68.0,-15.0,14.0,31.0,31.0,29.0,53.0,45.0,-22.0,12.0,-26.0,-10.0,-13.0,7.0,-54.0,-15.0,-50.0,-40.0,-12.0,3.0,5.0,1.0,3.0,-21.0,-34.0,-21.0,-15.0,-3.0,-1.0,-5.0,-21.0,9.0,-4.0,-13.0
10.0,10.0,15.0,33.0,58.0,41.0,14.0,-20.0,13.0,7.0,24.0,29.0,35.0,15.0,-33.0,14.0,16.0,21.0,31.0,34.0,1.0,1.0,19.0,5.0,-39.0,17.0,24.0,20.0,-12.0,-26.0,-49.0,13.0,27.0,42.0,44.0,42.0,55.0,37.0,-21.0,5.0,-20.0,-15.0,-25.0,-6.0,-10.0,-14.0,-27.0,-22.0,5.0,21.0,23.0,18.0,22.0,-11.0,-37.0,-20.0,-4.0,14.0,14.0,3.0,-17.0,17.0,-5.0,-19.0
26.0,26.0,31.0,54.0,79.0,60.0,29.0,-13.0,32.0,28.0,45.0,53.0,53.0,31.0,-8.0,26.0,34.0,39.0,46.0,53.0,18.0,13.0,41.0,29.0,15.0,36.0,45.0,37.0,-19.0,-25.0,-13.0,46.0,53.0,70.0,68.0,70.0,55.0,42.0,-6.0,11.0,-7.0,-4.0,-12.0,-6.0,-10.0,-4.0,-42.0,-22.0,-2.0,21.0,22.0,14.0,19.0,-11.0,-33.0,-34.0,-10.0,11.0,8.0,1.0,-26.0,10.0,-8.0,-20.0
25.0,25.0,27.0,50.0,74.0,61.0,28.0,-29.0,14.0,13.0,32.0,38.0,43.0,27.0,-30.0,-3.0,16.0,22.0,26.0,35.0,12.0,14.0,20.0,8.0,28.0,18.0,40.0,22.0,-31.0,-23.0,-45.0,18.0,31.0,50.0,50.0,51.0,44.0,34.0,-20.0,11.0,-27.0,5.0,-21.0,3.0,-36.0,14.0,-60.0,-29.0,-10.0,10.0,6.0,-2.0,7.0,-10.0,-20.0,-27.0,-13.0,3.0,2.0,3.0,-21.0,7.0,-7.0,-11.0
1.0,-1.0,4.0,33.0,53.0,46.0,13.0,-47.0,-8.0,-4.0,17.0,22.0,33.0,26.0,-35.0,-7.0,5.0,7.0,10.0,23.0,15.0,-12.0,13.0,-6.0,-17.0,-29.0,13.0,1.0,-29.0,-55.0,-71.0,-11.0,5.0,25.0,28.0,32.0,33.0,21.0,-37.0,12.0,-31.0,19.0,-36.0,3.0,-35.0,24.0,-63.0,-31.0,-15.0,-2.0,-21.0,-31.0,-24.0,-26.0,-24.0,-43.0,-28.0,-27.0,-32.0,-23.0,-53.0,-27.0,-44.0,-49.0
-25.0,-25.0,-23.0,-2.0,13.0,5.0,-26.0,-63.0,-27.0,-31.0,-18.0,-18.0,-3.0,1.0,-37.0,-31.0,-22.0,-27.0,-33.0,-17.0,-11.0,-42.0,-17.0,-39.0,-45.0,-62.0,-36.0,-50.0,-67.0,-86.0,-110.0,-57.0,-38.0,-25.0,-22.0,-21.0,2.0,-7.0,-53.0,-9.0,-33.0,3.0,-45.0,-9.0,-30.0,3.0,-64.0,-48.0,-45.0,-41.0,-69.0,-80.0,-68.0,-62.0,-47.0,-58.0,-56.0,-73.0,-72.0,-57.0,-69.0,-63.0,-76.0,-66.0
-45.0,-49.0,-41.0,-52.0,-32.0,-41.0,-49.0,-68.0,-47.0,-66.0,-68.0,-70.0,-44.0,-31.0,-51.0,-55.0,-62.0,-76.0,-77.0,-62.0,-48.0,-69.0,-63.0,-88.0,-86.0,-100.0,-73.0,-81.0,-128.0,-96.0,-106.0,-68.0,-69.0,-62.0,-63.0,-58.0,-26.0,-34.0,-58.0,-23.0,-36.0,-15.0,-40.0,-15.0,-20.0,-17.0,-53.0,-56.0,-66.0,-65.0,-91.0,-102.0,-80.0,-72.0,-53.0,-57.0,-67.0,-87.0,-82.0,-56.0,-70.0,-78.0,-77.0,-66.0
-49.0,-50.0,-45.0,-67.0,-45.0,-54.0,-58.0,-51.0,-41.0,-65.0,-73.0,-75.0,-42.0,-26.0,-41.0,-44.0,-61.0,-72.0,-67.0,-48.0,-40.0,-67.0,-62.0,-97.0,-86.0,-46.0,-71.0,-54.0,-111.0,-73.0,-69.0,-56.0,-56.0,-50.0,-52.0,-49.0,-22.0,-23.0,-34.0,2.0,-10.0,4.0,-7.0,2.0,10.0,3.0,-27.0,-41.0,-46.0,-50.0,-67.0,-74.0,-49.0,-44.0,-31.0,-36.0,-45.0,-63.0,-49.0,-33.0,-60.0,-54.0,-54.0,-43.0
-25.0,-27.0,-22.0,-51.0,-30.0,-32.0,-32.0,-29.0,-24.0,-46.0,-52.0,-50.0,-17.0,-4.0,-16.0,-25.0,-42.0,-47.0,-41.0,-17.0,-12.0,-35.0,-36.0,-45.0,-44.0,-35.0,-61.0,-61.0,-68.0,-52.0,-84.0,-57.0,-59.0,-53.0,-48.0,-52.0,-11.0,-12.0,-29.0,7.0,-4.0,12.0,-1.0,11.0,15.0,15.0,-13.0,-36.0,-46.0,-45.0,-61.0,-60.0,-37.0,-33.0,-17.0,-15.0,-42.0,-54.0,-33.0,-20.0,-40.0,-34.0,-36.0,-18.0
-51.0,-56.0,-52.0,-77.0,-55.0,-56.0,-43.0,-49.0,-57.0,-78.0,-75.0,-73.0,-42.0,-35.0,-41.0,-54.0,-71.0,-71.0,-64.0,-45.0,-41.0,-59.0,-69.0,-86.0,-55.0,-88.0,-94.0,-100.0,-110.0,-63.0,-144.0,-96.0,-101.0,-95.0,-88.0,-88.0,-63.0,-48.0,-46.0,-37.0,-31.0,-27.0,-13.0,-19.0,-8.0,-20.0,-32.0,-65.0,-80.0,-81.0,-94.0,-92.0,-70.0,-63.0,-53.0,-50.0,-71.0,-76.0,-67.0,-44.0,-63.0,-51.0,-62.0,-49.0
-85.0,-89.0,-86.0,-115.0,-89.0,-95.0,-79.0,-74.0,-86.0,-110.0,-108.0,-105.0,-75.0,-71.0,-58.0,-78.0,-98.0,-99.0,-93.0,-77.0,-70.0,-90.0,-87.0,-110.0,-92.0,-98.0,-123.0,-116.0,-145.0,-93.0,-152.0,-105.0,-119.0,-116.0,-116.0,-116.0,-83.0,-78.0,-49.0,-62.0,-32.0,-48.0,-11.0,-35.0,-13.0,-40.0,-43.0,-70.0,-84.0,-88.0,-106.0,-103.0,-83.0,-71.0,-72.0,-57.0,-71.0,-77.0,-73.0,-49.0,-65.0,-47.0,-61.0,-47.0
-89.0,-92.0,-88.0,-128.0,-102.0,-108.0,-91.0,-67.0,-83.0,-111.0,-117.0,-112.0,-90.0,-80.0,-53.0,-71.0,-93.0,-100.0,-100.0,-86.0,-78.0,-108.0,-90.0,-112.0,-106.0,-133.0,-121.0,-124.0,-132.0,-80.0,-138.0,-100.0,-119.0,-115.0,-124.0,-122.0,-81.0,-72.0,-43.0,-64.0,-26.0,-53.0,-12.0,-26.0,0.0,-35.0,-31.0,-46.0,-64.0,-66.0,-89.0,-91.0,-79.0,-63.0,-60.0,-31.0,-49.0,-58.0,-58.0,-36.0,-37.0,-23.0,-34.0,-12.0
-73.0,-75.0,-70.0,-111.0,-93.0,-102.0,-85.0,-51.0,-67.0,-91.0,-100.0,-103.0,-91.0,-82.0,-38.0,-51.0,-73.0,-83.0,-93.0,-89.0,-80.0,-101.0,-86.0,-110.0,-107.0,-159.0,-112.0,-119.0,-122.0,-64.0,-121.0,-89.0,-99.0,-99.0,-108.0,-108.0,-74.0,-63.0,-27.0,-59.0,-14.0,-53.0,-5.0,-31.0,10.0,-39.0,-20.0,-32.0,-50.0,-57.0,-85.0,-95.0,-89.0,-78.0,-78.0,-39.0,-48.0,-67.0,-73.0,-56.0,-52.0,-32.0,-59.0,-26.0
-54.0,-55.0,-52.0,-96.0,-82.0,-92.0,-80.0,-58.0,-55.0,-80.0,-96.0,-102.0,-89.0,-81.0,-34.0,-58.0,-72.0,-87.0,-99.0,-99.0,-91.0,-92.0,-82.0,-112.0,-78.0,-158.0,-108.0,-118.0,-143.0,-82.0,-118.0,-91.0,-91.0,-95.0,-102.0,-99.0,-66.0,-69.0,-36.0,-61.0,-24.0,-65.0,-21.0,-35.0,-12.0,-55.0,-42.0,-52.0,-69.0,-76.0,-103.0,-112.0,-108.0,-101.0,-97.0,-63.0,-68.0,-93.0,-93.0,-79.0,-72.0,-50.0,-76.0,-29.0
-51.0,-53.0,-47.0,-88.0,-73.0,-80.0,-77.0,-58.0,-54.0,-77.0,-91.0,-91.0,-74.0,-72.0,-52.0,-64.0,-68.0,-85.0,-92.0,-88.0,-91.0,-56.0,-60.0,-90.0,-35.0,-34.0,-75.0,-88.0,-130.0,-39.0,-115.0,-72.0,-66.0,-65.0,-68.0,-67.0,-40.0,-49.0,-15.0,-45.0,-20.0,-58.0,-3.0,-36.0,-24.0,-49.0,-46.0,-35.0,-41.0,-48.0,-70.0,-83.0,-82.0,-86.0,-90.0,-37.0,-40.0,-68.0,-69.0,-59.0,-47.0,-32.0,-55.0,-22.0
-8.0,-6.0,-1.0,-32.0,-18.0,-33.0,-46.0,-11.0,0.0,-19.0,-28.0,-29.0,-21.0,-35.0,7.0,-12.0,-7.0,-21.0,-27.0,-28.0,-49.0,-1.0,-8.0,-30.0,16.0,6.0,-16.0,-41.0,-65.0,-1.0,-48.0,8.0,10.0,8.0,2.0,-4.0,10.0,-14.0,35.0,-13.0,41.0,-30.0,32.0,-29.0,74.0,-25.0,24.0,35.0,32.0,22.0,1.0,-19.0,-18.0,-40.0,-77.0,10.0,23.0,-9.0,-19.0,-16.0,-8.0,4.0,-27.0,-10.0
55.0,59.0,62.0,33.0,40.0,20.0,-12.0,42.0,64.0,44.0,36.0,31.0,30.0,3.0,68.0,50.0,54.0,43.0,34.0,32.0,-1.0,51.0,35.0,11.0,62.0,48.0,26.0,-3.0,-43.0,37.0,20.0,45.0,52.0,49.0,40.0,32.0,34.0,0.0,65.0,-2.0,66.0,-19.0,52.0,-23.0,16.0,-4.0,39.0,59.0,55.0,57.0,45.0,29.0,30.0,9.0,-54.0,33.0,49.0,26.0,29.0,31.0,25.0,33.0,24.0,16.0
76.0,79.0,81.0,58.0,69.0,48.0,17.0,62.0,87.0,63.0,59.0,59.0,61.0,33.0,68.0,69.0,73.0,69.0,69.0,70.0,36.0,31.0,48.0,11.0,18.0,60.0,48.0,35.0,-5.0,59.0,33.0,53.0,67.0,68.0,67.0,60.0,70.0,28.0,78.0,24.0,78.0,12.0,71.0,-10.0,92.0,28.0,57.0,81.0,82.0,83.0,75.0,67.0,69.0,48.0,-16.0,56.0,74.0,60.0,68.0,65.0,51.0,57.0,52.0,30.0
108.0,112.0,115.0,96.0,118.0,101.0,62.0,91.0,115.0,95.0,93.0,100.0,104.0,85.0,101.0,84.0,101.0,97.0,97.0,103.0,71.0,55.0,80.0,64.0,40.0,69.0,88.0,81.0,32.0,80.0,48.0,91.0,108.0,107.0,112.0,102.0,118.0,75.0,94.0,61.0,94.0,47.0,78.0,14.0,136.0,50.0,68.0,87.0,86.0,81.0,75.0,64.0,67.0,52.0,5.0,60.0,73.0,60.0,64.0,60.0,52.0,54.0,49.0,39.0
103.0,101.0,105.0,92.0,115.0,107.0,72.0,78.0,84.0,65.0,61.0,71.0,84.0,69.0,75.0,49.0,62.0,53.0,51.0,60.0,38.0,60.0,73.0,53.0,25.0,82.0,76.0,49.0,2.0,68.0,59.0,81.0,75.0,75.0,79.0,77.0,69.0,47.0,68.0,35.0,56.0,18.0,50.0,5.0,74.0,22.0,35.0,40.0,29.0,27.0,18.0,1.0,6.0,7.0,-24.0,28.0,24.0,2.0,7.0,17.0,16.0,16.0,4.0,16.0
42.0,39.0,42.0,31.0,54.0,50.0,15.0,16.0,18.0,3.0,-1.0,6.0,23.0,11.0,14.0,-7.0,-2.0,-6.0,-12.0,-3.0,-18.0,22.0,30.0,10.0,37.0,23.0,32.0,16.0,-27.0,21.0,-2.0,24.0,23.0,26.0,32.0,34.0,41.0,16.0,24.0,-2.0,21.0,-6.0,19.0,-14.0,27.0,-2.0,-10.0,-7.0,-13.0,-17.0,-30.0,-43.0,-34.0,-33.0,-59.0,-17.0,-18.0,-39.0,-44.0,-24.0,-30.0,-27.0,-41.0,-28.0
1.0,1.0,4.0,-1.0,20.0,13.0,-17.0,-23.0,-9.0,-22.0,-18.0,-15.0,-2.0,-10.0,-9.0,-22.0,-17.0,-15.0,-21.0,-14.0,-25.0,20.0,22.0,3.0,42.0,4.0,12.0,3.0,-29.0,5.0,-37.0,-12.0,2.0,10.0,14.0,13.0,37.0,3.0,7.0,-20.0,3.0,-11.0,3.0,-14.0,20.0,5.0,-8.0,-10.0,-12.0,-15.0,-32.0,-43.0,-34.0,-32.0,-49.0,-10.0,-16.0,-36.0,-43.0,-21.0,-23.0,-21.0,-33.0,-6.0
-10.0,-12.0,-11.0,-21.0,1.0,-11.0,-36.0,-32.0,-23.0,-37.0,-34.0,-33.0,-21.0,-27.0,-26.0,-26.0,-28.0,-30.0,-32.0,-26.0,-33.0,-5.0,-4.0,-25.0,-14.0,-30.0,-17.0,-34.0,-55.0,-8.0,-67.0,-40.0,-27.0,-23.0,-22.0,-27.0,-6.0,-23.0,-17.0,-49.0,-28.0,-26.0,-31.0,-25.0,-12.0,-3.0,-30.0,-31.0,-39.0,-41.0,-56.0,-64.0,-53.0,-53.0,-56.0,-42.0,-48.0,-64.0,-70.0,-49.0,-52.0,-53.0,-54.0,-40.0
-42.0,-45.0,-41.0,-57.0,-41.0,-50.0,-64.0,-52.0,-55.0,-67.0,-71.0,-64.0,-42.0,-39.0,-57.0,-62.0,-60.0,-60.0,-60.0,-40.0,-43.0,-32.0,-27.0,-49.0,-44.0,-65.0,-48.0,-64.0,-72.0,-40.0,-69.0,-42.0,-43.0,-45.0,-48.0,-48.0,-33.0,-34.0,-32.0,-52.0,-42.0,-16.0,-41.0,-24.0,-25.0,6.0,-52.0,-49.0,-52.0,-61.0,-70.0,-70.0,-52.0,-49.0,-53.0,-59.0,-61.0,-70.0,-67.0,-44.0,-74.0,-63.0,-54.0,-48.0
-46.0,-48.0,-43.0,-72.0,-54.0,-49.0,-56.0,-50.0,-55.0,-72.0,-80.0,-64.0,-30.0,-20.0,-53.0,-63.0,-61.0,-61.0,-51.0,-21.0,-21.0,-35.0,-36.0,-51.0,-53.0,-43.0,-55.0,-67.0,-88.0,-35.0,-53.0,-52.0,-56.0,-54.0,-59.0,-53.0,-44.0,-25.0,-29.0,-36.0,-42.0,1.0,-31.0,-1.0,-16.0,24.0,-41.0,-45.0,-49.0,-52.0,-58.0,-51.0,-31.0,-23.0,-23.0,-45.0,-51.0,-55.0,-31.0,-12.0,-58.0,-35.0,-20.0,-11.0
-56.0,-60.0,-56.0,-84.0,-52.0,-40.0,-45.0,-66.0,-67.0,-87.0,-87.0,-67.0,-23.0,-13.0,-65.0,-73.0,-70.0,-67.0,-49.0,-19.0,-18.0,-59.0,-44.0,-63.0,-51.0,-90.0,-79.0,-87.0,-77.0,-37.0,-86.0,-93.0,-84.0,-76.0,-74.0,-65.0,-24.0,-18.0,-50.0,-30.0,-64.0,-4.0,-49.0,-2.0,-42.0,11.0,-66.0,-69.0,-77.0,-73.0,-73.0,-64.0,-47.0,-39.0,-37.0,-74.0,-81.0,-76.0,-45.0,-33.0,-89.0,-60.0,-53.0,-56.0
-93.0,-99.0,-93.0,-107.0,-73.0,-64.0,-64.0,-109.0,-105.0,-121.0,-109.0,-87.0,-48.0,-33.0,-104.0,-119.0,-102.0,-93.0,-77.0,-45.0,-42.0,-84.0,-66.0,-89.0,-73.0,-167.0,-117.0,-97.0,-53.0,-93.0,-115.0,-121.0,-106.0,-102.0,-100.0,-88.0,-35.0,-34.0,-87.0,-41.0,-90.0,-13.0,-80.0,-20.0,-77.0,-7.0,-98.0,-99.0,-105.0,-97.0,-91.0,-85.0,-69.0,-58.0,-55.0,-96.0,-95.0,-85.0,-57.0,-39.0,-95.0,-58.0,-61.0,-55.0
-111.0,-116.0,-110.0,-119.0,-95.0,-87.0,-81.0,-119.0,-118.0,-131.0,-116.0,-100.0,-70.0,-51.0,-120.0,-128.0,-105.0,-100.0,-84.0,-68.0,-64.0,-81.0,-68.0,-90.0,-122.0,-65.0,-119.0,-105.0,-56.0,-79.0,-117.0,-119.0,-116.0,-109.0,-109.0,-98.0,-56.0,-37.0,-87.0,-44.0,-85.0,-26.0,-65.0,-14.0,-108.0,-19.0,-112.0,-97.0,-96.0,-83.0,-81.0,-81.0,-77.0,-61.0,-55.0,-79.0,-76.0,-67.0,-51.0,-40.0,-64.0,-36.0,-44.0,-36.0
-97.0,-98.0,-93.0,-100.0,-82.0,-83.0,-82.0,-94.0,-97.0,-103.0,-89.0,-90.0,-69.0,-54.0,-104.0,-100.0,-78.0,-74.0,-68.0,-70.0,-75.0,-58.0,-33.0,-52.0,-100.0,-34.0,-88.0,-80.0,-24.0,-54.0,-78.0,-87.0,-78.0,-71.0,-75.0,-69.0,-53.0,-22.0,-58.0,-33.0,-53.0,-16.0,-39.0,-9.0,-62.0,-10.0,-84.0,-62.0,-59.0,-50.0,-51.0,-65.0,-69.0,-60.0,-51.0,-57.0,-45.0,-44.0,-43.0,-34.0,-49.0,-23.0,-42.0,-37.0
-58.0,-59.0,-54.0,-64.0,-54.0,-64.0,-72.0,-61.0,-51.0,-62.0,-53.0,-65.0,-55.0,-46.0,-60.0,-62.0,-41.0,-45.0,-52.0,-61.0,-65.0,-48.0,-37.0,-59.0,-37.0,-97.0,-77.0,-90.0,-34.0,-53.0,-62.0,-59.0,-62.0,-58.0,-70.0,-71.0,-53.0,-36.0,-39.0,-41.0,-45.0,-17.0,-53.0,-15.0,-21.0,-11.0,-66.0,-55.0,-55.0,-44.0,-49.0,-66.0,-69.0,-67.0,-53.0,-63.0,-49.0,-49.0,-42.0,-33.0,-54.0,-22.0,-40.0,-30.0
-44.0,-44.0,-41.0,-63.0,-53.0,-70.0,-68.0,-47.0,-46.0,-57.0,-55.0,-67.0,-57.0,-48.0,-62.0,-60.0,-43.0,-51.0,-57.0,-64.0,-67.0,-34.0,-42.0,-71.0,-4.0,-63.0,-68.0,-83.0,-48.0,-28.0,-74.0,-57.0,-54.0,-54.0,-65.0,-60.0,-50.0,-30.0,-35.0,-36.0,-48.0,-22.0,-47.0,-12.0,-54.0,-12.0,-89.0,-64.0,-61.0,-47.0,-54.0,-63.0,-62.0,-62.0,-54.0,-74.0,-58.0,-55.0,-49.0,-39.0,-65.0,-40.0,-53.0,-51.0
-35.0,-39.0,-35.0,-58.0,-44.0,-45.0,-41.0,-48.0,-47.0,-62.0,-56.0,-59.0,-34.0,-25.0,-69.0,-74.0,-53.0,-52.0,-54.0,-42.0,-50.0,-39.0,-20.0,-41.0,-34.0,-39.0,-67.0,-64.0,-44.0,-47.0,-55.0,-50.0,-51.0,-50.0,-48.0,-41.0,-22.0,-14.0,-41.0,-17.0,-48.0,-6.0,-50.0,-12.0,-63.0,-1.0,-105.0,-70.0,-67.0,-56.0,-63.0,-64.0,-52.0,-53.0,-56.0,-87.0,-64.0,-67.0,-53.0,-41.0,-81.0,-51.0,-65.0,-74.0
-38.0,-42.0,-37.0,-43.0,-20.0,-7.0,-8.0,-55.0,-41.0,-53.0,-40.0,-27.0,12.0,22.0,-52.0,-51.0,-39.0,-30.0,-20.0,9.0,-2.0,-3.0,8.0,3.0,-7.0,-23.0,-28.0,-27.0,30.0,-16.0,7.0,-22.0,-18.0,-15.0,-13.0,-2.0,34.0,43.0,-8.0,33.0,-12.0,29.0,-24.0,15.0,-13.0,39.0,-45.0,-20.0,-21.0,-11.0,-16.0,-11.0,7.0,3.0,-12.0,-29.0,-12.0,-17.0,7.0,12.0,-15.0,13.0,-3.0,-6.0
-14.0,-14.0,-10.0,-20.0,7.0,17.0,15.0,-20.0,-13.0,-27.0,-16.0,1.0,37.0,41.0,-14.0,-4.0,-13.0,-8.0,9.0,40.0,21.0,24.0,21.0,10.0,5.0,21.0,-23.0,-39.0,58.0,11.0,18.0,-19.0,-22.0,-21.0,-18.0,-8.0,15.0,37.0,-2.0,18.0,3.0,20.0,-13.0,2.0,7.0,35.0,-17.0,-1.0,-10.0,1.0,-5.0,-3.0,15.0,9.0,-16.0,-13.0,-1.0,-3.0,10.0,10.0,-7.0,21.0,1.0,-10.0
-27.0,-31.0,-26.0,-39.0,-14.0,-12.0,-22.0,-36.0,-21.0,-35.0,-27.0,-16.0,12.0,15.0,-13.0,-13.0,-14.0,-18.0,-8.0,22.0,3.0,-25.0,1.0,-14.0,-45.0,-33.0,-58.0,-60.0,5.0,-36.0,-12.0,-33.0,-40.0,-37.0,-39.0,-26.0,-9.0,5.0,-17.0,-14.0,-5.0,2.0,-22.0,-13.0,4.0,20.0,-11.0,-2.0,-12.0,-7.0,-16.0,-18.0,-6.0,-6.0,-29.0,-7.0,1.0,-14.0,-10.0,-4.0,-12.0,7.0,-12.0,-14.0
-29.0,-31.0,-29.0,-45.0,-27.0,-26.0,-45.0,-40.0,-26.0,-39.0,-34.0,-35.0,-15.0,-5.0,-15.0,-20.0,-20.0,-31.0,-26.0,-9.0,-18.0,-46.0,-24.0,-43.0,-37.0,-52.0,-67.0,-58.0,-12.0,-29.0,-49.0,-62.0,-56.0,-53.0,-54.0,-44.0,-23.0,-15.0,-31.0,-30.0,-17.0,-16.0,-25.0,-12.0,-1.0,10.0,-6.0,-10.0,-24.0,-23.0,-36.0,-39.0,-30.0,-14.0,-28.0,-1.0,-12.0,-26.0,-16.0,2.0,-11.0,5.0,-7.0,2.0
-52.0,-56.0,-51.0,-68.0,-53.0,-54.0,-66.0,-73.0,-51.0,-62.0,-60.0,-60.0,-45.0,-31.0,-36.0,-45.0,-44.0,-54.0,-53.0,-42.0,-43.0,-53.0,-39.0,-50.0,-83.0,-60.0,-77.0,-81.0,-8.0,-53.0,-100.0,-86.0,-82.0,-74.0,-69.0,-64.0,-78.0,-39.0,-57.0,-49.0,-37.0,-31.0,-40.0,-26.0,-22.0,-6.0,-24.0,-33.0,-46.0,-48.0,-58.0,-64.0,-54.0,-37.0,-41.0,-29.0,-34.0,-48.0,-39.0,-17.0,-39.0,-17.0,-28.0,-31.0
-66.0,-68.0,-64.0,-76.0,-61.0,-64.0,-76.0,-89.0,-59.0,-76.0,-73.0,-67.0,-60.0,-45.0,-47.0,-54.0,-55.0,-59.0,-66.0,-54.0,-56.0,-42.0,-44.0,-47.0,-29.0,-47.0,-73.0,-86.0,-18.0,-68.0,-67.0,-74.0,-72.0,-70.0,-64.0,-60.0,-64.0,-54.0,-59.0,-59.0,-49.0,-39.0,-49.0,-30.0,-35.0,-22.0,-36.0,-37.0,-52.0,-50.0,-58.0,-61.0,-53.0,-40.0,-52.0,-27.0,-32.0,-46.0,-35.0,-20.0,-33.0,-14.0,-16.0,-15.0
-65.0,-69.0,-63.0,-67.0,-49.0,-56.0,-63.0,-78.0,-68.0,-80.0,-70.0,-57.0,-53.0,-48.0,-63.0,-62.0,-57.0,-61.0,-55.0,-47.0,-61.0,-36.0,-37.0,-48.0,-48.0,-59.0,-69.0,-72.0,-27.0,-66.0,-74.0,-72.0,-70.0,-65.0,-59.0,-58.0,-48.0,-46.0,-70.0,-54.0,-69.0,-43.0,-68.0,-25.0,-56.0,-20.0,-51.0,-37.0,-53.0,-40.0,-43.0,-42.0,-36.0,-34.0,-50.0,-36.0,-30.0,-30.0,-24.0,-21.0,-30.0,-8.0,-11.0,-20.0
-62.0,-65.0,-60.0,-55.0,-31.0,-41.0,-53.0,-72.0,-55.0,-62.0,-49.0,-31.0,-23.0,-29.0,-60.0,-53.0,-33.0,-31.0,-18.0,-12.0,-40.0,-33.0,-21.0,-40.0,-67.0,-55.0,-62.0,-61.0,-36.0,-79.0,-71.0,-45.0,-42.0,-39.0,-35.0,-43.0,-29.0,-42.0,-64.0,-40.0,-58.0,-22.0,-64.0,-24.0,-42.0,-7.0,-46.0,-24.0,-25.0,-10.0,-2.0,-4.0,-4.0,-24.0,-44.0,-43.0,-13.0,4.0,-9.0,-7.0,-30.0,3.0,-1.0,-24.0
-22.0,-21.0,-16.0,-13.0,2.0,-20.0,-43.0,-52.0,-4.0,-11.0,-2.0,8.0,10.0,-3.0,-33.0,-10.0,13.0,20.0,20.0,20.0,-15.0,-23.0,-25.0,-40.0,-57.0,-100.0,-49.0,-60.0,-48.0,-66.0,-40.0,-20.0,-12.0,-13.0,-17.0,-33.0,-30.0,-43.0,-46.0,-33.0,-40.0,-10.0,-34.0,-14.0,-54.0,4.0,-48.0,-16.0,-1.0,22.0,30.0,24.0,15.0,-4.0,-30.0,-30.0,3.0,29.0,12.0,10.0,-5.0,27.0,26.0,6.0
3.0,2.0,6.0,6.0,15.0,-14.0,-41.0,-42.0,23.0,15.0,25.0,23.0,14.0,2.0,-23.0,26.0,37.0,37.0,29.0,21.0,-17.0,-47.0,-45.0,-64.0,-51.0,-62.0,-45.0,-59.0,-67.0,-56.0,-43.0,-42.0,-11.0,-7.0,-13.0,-26.0,-35.0,-47.0,-37.0,-26.0,-24.0,-8.0,-22.0,-14.0,-13.0,-5.0,-22.0,6.0,23.0,42.0,34.0,22.0,5.0,-14.0,-37.0,-17.0,20.0,31.0,3.0,-3.0,1.0,22.0,11.0,-12.0
21.0,21.0,25.0,22.0,24.0,-1.0,-30.0,-13.0,51.0,36.0,39.0,31.0,19.0,9.0,25.0,47.0,56.0,44.0,32.0,21.0,-14.0,-11.0,-8.0,-22.0,-12.0,34.0,-8.0,-26.0,-30.0,-46.0,-49.0,-20.0,24.0,29.0,24.0,10.0,3.0,-17.0,-16.0,-3.0,7.0,3.0,-9.0,2.0,42.0,-8.0,15.0,44.0,60.0,63.0,48.0,25.0,10.0,-18.0,-45.0,15.0,50.0,44.0,8.0,1.0,30.0,43.0,23.0,7.0
50.0,52.0,55.0,59.0,61.0,40.0,16.0,30.0,74.0,59.0,61.0,56.0,42.0,34.0,56.0,69.0,77.0,67.0,50.0,34.0,2.0,44.0,36.0,45.0,41.0,59.0,42.0,34.0,36.0,18.0,40.0,53.0,75.0,72.0,63.0,50.0,50.0,35.0,24.0,26.0,34.0,22.0,25.0,32.0,55.0,9.0,39.0,70.0,73.0,77.0,58.0,35.0,23.0,-6.0,-33.0,36.0,67.0,53.0,27.0,16.0,59.0,66.0,43.0,30.0
