Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
21.0,6.0,5.0,-19.0,-36.0,-35.0,-13.0,22.0,-5.0,-16.0,-14.0,-31.0,-46.0,-45.0,-21.0,-25.0,-25.0,-25.0,-36.0,-42.0,-18.0,-46.0,-51.0,-52.0,16.0,1.0,-1.0,4.0,4.0,14.0,20.0,20.0,21.0,6.0,-8.0,-6.0,-4.0,32.0,30.0,12.0,45.0,-1.0,36.0,31.0,32.0,-5.0,26.0,16.0,17.0,16.0,4.0,5.0,1.0,-10.0,-3.0,43.0,21.0,26.0,13.0,8.0,34.0,30.0,15.0,34.0
42.0,39.0,38.0,11.0,3.0,3.0,24.0,26.0,14.0,8.0,11.0,6.0,-11.0,-10.0,-7.0,-6.0,-6.0,-7.0,-12.0,-15.0,-3.0,-50.0,-50.0,-33.0,5.0,40.0,17.0,-76.0,-78.0,30.0,33.0,31.0,31.0,20.0,-2.0,1.0,2.0,29.0,26.0,11.0,44.0,14.0,45.0,39.0,17.0,4.0,20.0,7.0,9.0,6.0,-4.0,1.0,-2.0,-13.0,-5.0,26.0,5.0,14.0,6.0,-2.0,22.0,18.0,7.0,23.0
13.0,17.0,17.0,-5.0,-7.0,-8.0,-11.0,-1.0,-11.0,-12.0,-6.0,-10.0,-24.0,-24.0,-30.0,-25.0,-25.0,-26.0,-30.0,-30.0,-14.0,-42.0,-51.0,-52.0,-15.0,6.0,5.0,-79.0,-77.0,29.0,8.0,8.0,7.0,6.0,-8.0,-7.0,-6.0,-2.0,13.0,-21.0,29.0,7.0,24.0,31.0,12.0,-4.0,8.0,-3.0,0.0,-4.0,-10.0,-4.0,-7.0,-17.0,-10.0,18.0,0.0,13.0,6.0,-3.0,16.0,20.0,7.0,23.0
21.0,18.0,16.0,-2.0,-8.0,-8.0,-26.0,14.0,3.0,-2.0,3.0,-5.0,-21.0,-20.0,-16.0,-13.0,-13.0,-13.0,-17.0,-22.0,-7.0,-51.0,-50.0,-75.0,-13.0,7.0,8.0,12.0,13.0,19.0,31.0,31.0,31.0,15.0,-31.0,-29.0,-25.0,-22.0,-15.0,-18.0,18.0,-29.0,10.0,23.0,12.0,-6.0,12.0,13.0,15.0,13.0,6.0,11.0,3.0,-12.0,-14.0,26.0,13.0,26.0,15.0,3.0,23.0,27.0,14.0,22.0
65.0,39.0,37.0,13.0,1.0,1.0,-10.0,33.0,18.0,11.0,13.0,-1.0,-16.0,-16.0,-5.0,-4.0,-4.0,-6.0,-12.0,-22.0,-7.0,-56.0,-76.0,-104.0,2.0,4.0,-2.0,-22.0,-24.0,20.0,20.0,18.0,17.0,3.0,1.0,3.0,4.0,16.0,16.0,-22.0,16.0,-30.0,-8.0,4.0,12.0,-16.0,2.0,1.0,1.0,-3.0,-10.0,-6.0,-18.0,-33.0,-31.0,8.0,-6.0,3.0,-9.0,-20.0,3.0,0.0,-12.0,-4.0
-33.0,-14.0,-14.0,-22.0,-38.0,-40.0,-59.0,-16.0,-29.0,-27.0,-25.0,-43.0,-58.0,-58.0,-39.0,-42.0,-43.0,-44.0,-47.0,-59.0,-43.0,-82.0,-128.0,-137.0,-37.0,-43.0,-42.0,-80.0,-80.0,-6.0,-32.0,-32.0,-33.0,-36.0,-24.0,-23.0,-20.0,-33.0,-9.0,-66.0,1.0,-60.0,-31.0,-14.0,-10.0,-27.0,-19.0,-25.0,-23.0,-27.0,-33.0,-29.0,-36.0,-46.0,-40.0,-9.0,-21.0,-14.0,-23.0,-27.0,-12.0,-16.0,-24.0,-12.0
-35.0,-23.0,-25.0,-30.0,-36.0,-35.0,-31.0,-15.0,-31.0,-29.0,-25.0,-30.0,-47.0,-46.0,-34.0,-37.0,-39.0,-40.0,-33.0,-40.0,-20.0,-77.0,-116.0,-125.0,-35.0,-22.0,-25.0,-58.0,-58.0,-3.0,-6.0,-4.0,-3.0,-13.0,-17.0,-14.0,-11.0,-16.0,9.0,15.0,11.0,3.0,15.0,17.0,4.0,12.0,2.0,2.0,4.0,3.0,-3.0,6.0,4.0,1.0,7.0,19.0,9.0,20.0,19.0,13.0,20.0,22.0,16.0,27.0
15.0,23.0,22.0,3.0,2.0,4.0,45.0,15.0,6.0,3.0,7.0,6.0,-10.0,-9.0,3.0,-10.0,-8.0,-10.0,1.0,-2.0,29.0,-61.0,-41.0,-83.0,-37.0,-16.0,-3.0,-34.0,-34.0,7.0,22.0,21.0,22.0,6.0,-5.0,-4.0,-3.0,16.0,21.0,41.0,32.0,26.0,27.0,20.0,33.0,28.0,21.0,17.0,17.0,16.0,12.0,22.0,20.0,15.0,27.0,31.0,19.0,30.0,32.0,23.0,30.0,33.0,29.0,37.0
10.0,17.0,16.0,5.0,8.0,8.0,22.0,10.0,4.0,2.0,6.0,8.0,-6.0,-6.0,1.0,-10.0,-9.0,-11.0,1.0,0.0,31.0,-81.0,-66.0,-100.0,-22.0,-22.0,-15.0,-53.0,-53.0,1.0,14.0,14.0,14.0,1.0,-11.0,-10.0,-8.0,-1.0,18.0,6.0,26.0,14.0,16.0,23.0,16.0,19.0,16.0,17.0,18.0,16.0,14.0,23.0,22.0,15.0,13.0,24.0,15.0,32.0,35.0,27.0,26.0,36.0,34.0,33.0
10.0,21.0,20.0,11.0,13.0,13.0,6.0,7.0,6.0,8.0,12.0,14.0,-3.0,-2.0,-5.0,-4.0,-5.0,-5.0,3.0,1.0,27.0,-70.0,-68.0,-59.0,8.0,-1.0,-7.0,-92.0,-92.0,16.0,18.0,17.0,17.0,4.0,-9.0,-7.0,-6.0,-8.0,17.0,14.0,4.0,15.0,3.0,30.0,-6.0,14.0,-6.0,6.0,6.0,4.0,7.0,17.0,15.0,6.0,4.0,1.0,-3.0,17.0,26.0,16.0,4.0,17.0,20.0,13.0
-8.0,2.0,1.0,-2.0,-4.0,-5.0,2.0,-13.0,-12.0,-8.0,-4.0,-7.0,-23.0,-23.0,-24.0,-23.0,-23.0,-24.0,-16.0,-21.0,12.0,-84.0,-72.0,-55.0,-43.0,-32.0,-27.0,-121.0,-120.0,5.0,-15.0,-15.0,-17.0,-21.0,-33.0,-31.0,-29.0,-1.0,-6.0,-14.0,1.0,-13.0,4.0,19.0,-3.0,0.0,-13.0,-11.0,-10.0,-13.0,-9.0,0.0,0.0,-7.0,7.0,-6.0,-15.0,2.0,11.0,3.0,-8.0,2.0,6.0,9.0
-25.0,-13.0,-14.0,-13.0,-20.0,-20.0,-20.0,-17.0,-18.0,-14.0,-10.0,-16.0,-32.0,-32.0,-20.0,-24.0,-25.0,-25.0,-14.0,-18.0,9.0,-106.0,-79.0,-64.0,-49.0,-46.0,-22.0,-16.0,-15.0,7.0,-6.0,-4.0,-5.0,-11.0,-39.0,-36.0,-33.0,-6.0,-1.0,-20.0,14.0,-11.0,23.0,17.0,5.0,10.0,3.0,2.0,4.0,2.0,1.0,12.0,13.0,4.0,11.0,9.0,-3.0,11.0,20.0,13.0,-1.0,8.0,13.0,14.0
-3.0,8.0,7.0,1.0,3.0,3.0,-20.0,1.0,-5.0,-2.0,3.0,4.0,-12.0,-11.0,-7.0,-14.0,-14.0,-15.0,-3.0,-8.0,20.0,-90.0,-82.0,-121.0,-8.0,-11.0,-4.0,12.0,12.0,-6.0,7.0,7.0,8.0,3.0,-15.0,-12.0,-10.0,2.0,-11.0,-12.0,23.0,11.0,16.0,25.0,24.0,13.0,9.0,5.0,6.0,3.0,1.0,10.0,10.0,2.0,23.0,10.0,-5.0,9.0,17.0,11.0,-5.0,5.0,12.0,11.0
38.0,17.0,16.0,3.0,0.0,-1.0,-4.0,31.0,5.0,-1.0,3.0,-1.0,-16.0,-16.0,6.0,-14.0,-14.0,-15.0,-11.0,-20.0,11.0,-51.0,-62.0,-89.0,-10.0,2.0,4.0,-5.0,-6.0,7.0,15.0,15.0,15.0,4.0,-4.0,-3.0,-2.0,27.0,-5.0,-8.0,34.0,-3.0,26.0,16.0,37.0,4.0,13.0,3.0,3.0,1.0,-5.0,-1.0,-1.0,-8.0,11.0,7.0,-8.0,0.0,5.0,-2.0,-13.0,-7.0,-1.0,0.0
25.0,12.0,11.0,-1.0,-5.0,-5.0,-5.0,26.0,3.0,-6.0,-1.0,-3.0,-20.0,-18.0,6.0,-18.0,-17.0,-19.0,-17.0,-27.0,-1.0,-70.0,-91.0,-48.0,-18.0,-1.0,6.0,-54.0,-55.0,57.0,10.0,10.0,10.0,7.0,22.0,25.0,25.0,21.0,64.0,10.0,54.0,-4.0,71.0,17.0,22.0,3.0,16.0,8.0,10.0,7.0,2.0,3.0,2.0,-10.0,4.0,21.0,2.0,7.0,8.0,3.0,0.0,1.0,4.0,10.0
-11.0,24.0,22.0,14.0,7.0,7.0,17.0,20.0,14.0,12.0,17.0,8.0,-7.0,-6.0,16.0,0.0,0.0,-1.0,-4.0,-15.0,7.0,-59.0,-52.0,-56.0,14.0,18.0,21.0,-47.0,-46.0,70.0,27.0,27.0,27.0,22.0,29.0,29.0,27.0,13.0,74.0,8.0,66.0,-1.0,64.0,21.0,45.0,15.0,31.0,19.0,21.0,18.0,11.0,11.0,8.0,-5.0,15.0,30.0,8.0,11.0,13.0,7.0,6.0,0.0,5.0,10.0
32.0,32.0,30.0,20.0,11.0,12.0,1.0,29.0,19.0,15.0,20.0,12.0,-3.0,-2.0,6.0,1.0,2.0,1.0,-3.0,-13.0,14.0,-62.0,-30.0,-81.0,-19.0,-4.0,-1.0,-45.0,-46.0,21.0,23.0,22.0,22.0,13.0,8.0,10.0,9.0,-31.0,19.0,6.0,44.0,2.0,28.0,27.0,16.0,4.0,8.0,7.0,8.0,6.0,4.0,9.0,10.0,-1.0,3.0,11.0,-4.0,6.0,11.0,2.0,-2.0,-8.0,1.0,1.0
20.0,16.0,15.0,14.0,14.0,14.0,15.0,-2.0,-1.0,6.0,12.0,14.0,-2.0,-2.0,-19.0,-7.0,-7.0,-8.0,-5.0,-12.0,17.0,-80.0,-67.0,-62.0,-42.0,-40.0,-10.0,-43.0,-41.0,10.0,6.0,5.0,5.0,6.0,-2.0,0.0,1.0,0.0,-5.0,14.0,19.0,25.0,23.0,25.0,-3.0,13.0,-6.0,1.0,2.0,0.0,1.0,8.0,12.0,2.0,15.0,10.0,-6.0,9.0,15.0,9.0,5.0,4.0,7.0,11.0
-7.0,4.0,3.0,11.0,14.0,14.0,16.0,-12.0,-9.0,4.0,11.0,16.0,1.0,1.0,-26.0,-9.0,-9.0,-10.0,-2.0,-6.0,25.0,-63.0,-70.0,-79.0,-32.0,-30.0,3.0,10.0,11.0,27.0,1.0,1.0,1.0,12.0,14.0,15.0,14.0,29.0,28.0,12.0,23.0,7.0,37.0,25.0,18.0,21.0,7.0,3.0,3.0,1.0,5.0,11.0,16.0,5.0,25.0,22.0,0.0,13.0,21.0,15.0,16.0,14.0,12.0,19.0
-3.0,4.0,3.0,7.0,13.0,13.0,4.0,-24.0,-13.0,-2.0,5.0,11.0,-5.0,-4.0,-33.0,-16.0,-16.0,-17.0,-8.0,-15.0,12.0,-79.0,-75.0,-88.0,-29.0,-10.0,-3.0,-27.0,-29.0,28.0,2.0,2.0,1.0,5.0,-22.0,-21.0,-20.0,27.0,24.0,4.0,23.0,-5.0,18.0,29.0,3.0,12.0,-2.0,-5.0,-4.0,-8.0,-6.0,-2.0,2.0,-4.0,5.0,10.0,-6.0,6.0,12.0,4.0,12.0,9.0,6.0,11.0
-4.0,1.0,1.0,-5.0,-3.0,-3.0,12.0,-29.0,-15.0,-13.0,-6.0,-5.0,-20.0,-18.0,-33.0,-26.0,-26.0,-27.0,-21.0,-28.0,-1.0,-76.0,-67.0,-55.0,-26.0,-23.0,-16.0,-54.0,-53.0,-1.0,-5.0,-5.0,-6.0,-6.0,-20.0,-16.0,-14.0,19.0,-3.0,4.0,25.0,-3.0,9.0,26.0,12.0,10.0,-2.0,-8.0,-6.0,-9.0,-10.0,-8.0,-6.0,-10.0,15.0,7.0,-5.0,5.0,5.0,2.0,9.0,8.0,4.0,12.0
-3.0,-1.0,-2.0,-7.0,-13.0,-13.0,-7.0,-11.0,-7.0,-10.0,-5.0,-13.0,-29.0,-27.0,-22.0,-23.0,-22.0,-24.0,-23.0,-32.0,-1.0,-72.0,-63.0,-44.0,-44.0,-37.0,-11.0,-26.0,-24.0,6.0,0.0,1.0,1.0,-5.0,-10.0,-9.0,-7.0,17.0,6.0,-15.0,16.0,-13.0,20.0,34.0,14.0,-3.0,1.0,-7.0,-5.0,-8.0,-9.0,-9.0,-10.0,-17.0,10.0,-1.0,-13.0,-1.0,-3.0,-9.0,-2.0,1.0,-6.0,1.0
25.0,7.0,6.0,-6.0,-16.0,-16.0,-28.0,5.0,-5.0,-11.0,-6.0,-16.0,-32.0,-31.0,-28.0,-24.0,-23.0,-25.0,-29.0,-37.0,-16.0,-96.0,-99.0,-79.0,-60.0,-35.0,-10.0,-69.0,-70.0,-8.0,7.0,8.0,7.0,-5.0,-14.0,-12.0,-10.0,8.0,-18.0,-32.0,-2.0,-14.0,19.0,10.0,-29.0,-14.0,-17.0,-17.0,-16.0,-18.0,-18.0,-17.0,-16.0,-23.0,-13.0,-15.0,-27.0,-13.0,-12.0,-22.0,-18.0,-13.0,-17.0,-13.0
47.0,4.0,3.0,-4.0,-12.0,-12.0,-21.0,7.0,-7.0,-11.0,-4.0,-11.0,-26.0,-26.0,-36.0,-23.0,-23.0,-24.0,-27.0,-32.0,-1.0,-71.0,-74.0,-92.0,13.0,-18.0,-9.0,-52.0,-50.0,13.0,-4.0,-4.0,-5.0,-2.0,18.0,21.0,22.0,30.0,22.0,-5.0,21.0,15.0,17.0,-1.0,-4.0,4.0,-10.0,-12.0,-11.0,-13.0,-13.0,-8.0,-7.0,-13.0,15.0,-1.0,-13.0,-3.0,-1.0,-5.0,-9.0,-2.0,-5.0,-2.0
20.0,10.0,9.0,8.0,-2.0,-1.0,11.0,26.0,7.0,5.0,11.0,2.0,-13.0,-13.0,-6.0,-5.0,-5.0,-6.0,-8.0,-14.0,12.0,-51.0,-39.0,-90.0,-11.0,-20.0,-2.0,-4.0,-4.0,13.0,22.0,22.0,23.0,12.0,23.0,23.0,23.0,34.0,40.0,14.0,35.0,-4.0,31.0,38.0,20.0,12.0,11.0,8.0,10.0,7.0,3.0,10.0,8.0,-1.0,18.0,16.0,2.0,9.0,13.0,4.0,1.0,4.0,3.0,1.0
22.0,26.0,24.0,13.0,3.0,3.0,2.0,16.0,8.0,4.0,10.0,2.0,-14.0,-13.0,-7.0,-11.0,-11.0,-12.0,-17.0,-21.0,-8.0,-76.0,-50.0,-51.0,-63.0,-11.0,-13.0,-59.0,-59.0,14.0,10.0,9.0,8.0,-2.0,-11.0,-9.0,-8.0,-10.0,38.0,-13.0,16.0,-14.0,23.0,23.0,-1.0,-2.0,-11.0,-12.0,-12.0,-15.0,-22.0,-12.0,-11.0,-18.0,-11.0,-8.0,-25.0,-14.0,-8.0,-14.0,-29.0,-27.0,-25.0,-29.0
-4.0,-3.0,-4.0,-10.0,-12.0,-12.0,-32.0,-7.0,-14.0,-18.0,-12.0,-12.0,-27.0,-26.0,-31.0,-31.0,-31.0,-32.0,-33.0,-30.0,-3.0,-84.0,-81.0,-68.0,-26.0,-21.0,-27.0,-58.0,-56.0,37.0,-8.0,-7.0,-8.0,-11.0,-44.0,-42.0,-40.0,-41.0,-5.0,-36.0,11.0,-21.0,21.0,6.0,4.0,-16.0,-16.0,-18.0,-17.0,-20.0,-27.0,-15.0,-11.0,-19.0,-15.0,-10.0,-25.0,-15.0,-8.0,-14.0,-31.0,-25.0,-27.0,-23.0
-16.0,1.0,-1.0,-9.0,-5.0,-5.0,-20.0,1.0,-8.0,-13.0,-7.0,-4.0,-21.0,-20.0,-23.0,-25.0,-25.0,-26.0,-26.0,-26.0,6.0,-55.0,-73.0,-129.0,-11.0,-18.0,-13.0,-25.0,-23.0,35.0,4.0,4.0,5.0,1.0,-21.0,-17.0,-13.0,10.0,13.0,8.0,25.0,1.0,36.0,21.0,11.0,-6.0,-2.0,-6.0,-4.0,-6.0,-13.0,-4.0,-2.0,-14.0,-21.0,5.0,-10.0,-2.0,2.0,-10.0,-17.0,-11.0,-14.0,-6.0
-20.0,18.0,18.0,4.0,-2.0,-2.0,29.0,18.0,4.0,1.0,6.0,-1.0,-16.0,-15.0,-7.0,-11.0,-12.0,-12.0,-17.0,-18.0,1.0,-46.0,-46.0,-71.0,5.0,14.0,12.0,-7.0,-7.0,45.0,20.0,18.0,18.0,14.0,22.0,23.0,23.0,60.0,61.0,25.0,54.0,-6.0,31.0,20.0,36.0,-5.0,12.0,1.0,3.0,1.0,-4.0,1.0,0.0,-14.0,-22.0,11.0,-6.0,-2.0,1.0,-13.0,-11.0,-13.0,-13.0,-3.0
1.0,12.0,11.0,-1.0,-3.0,-3.0,8.0,15.0,-9.0,-8.0,-3.0,-3.0,-19.0,-18.0,-19.0,-24.0,-23.0,-25.0,-25.0,-23.0,-7.0,-58.0,-68.0,-49.0,-7.0,-3.0,-25.0,-76.0,-77.0,38.0,-6.0,-6.0,-8.0,-18.0,-26.0,-26.0,-26.0,7.0,32.0,-6.0,26.0,-41.0,38.0,1.0,1.0,-24.0,-9.0,-22.0,-22.0,-25.0,-30.0,-21.0,-23.0,-33.0,-41.0,-10.0,-31.0,-26.0,-22.0,-35.0,-32.0,-37.0,-35.0,-25.0
-21.0,-22.0,-22.0,-27.0,-23.0,-23.0,-25.0,-29.0,-38.0,-36.0,-29.0,-24.0,-40.0,-39.0,-51.0,-50.0,-50.0,-51.0,-48.0,-45.0,-31.0,-94.0,-86.0,-118.0,-29.0,-32.0,-37.0,-99.0,-99.0,11.0,-24.0,-22.0,-24.0,-29.0,-44.0,-40.0,-36.0,-37.0,7.0,-42.0,5.0,-11.0,29.0,-13.0,-30.0,-29.0,-21.0,-34.0,-32.0,-35.0,-44.0,-34.0,-34.0,-40.0,-45.0,-17.0,-34.0,-34.0,-30.0,-40.0,-36.0,-43.0,-45.0,-32.0
-15.0,-3.0,-5.0,-22.0,-25.0,-24.0,-48.0,-10.0,-18.0,-24.0,-18.0,-21.0,-38.0,-36.0,-23.0,-35.0,-35.0,-35.0,-42.0,-43.0,-22.0,-76.0,-90.0,-107.0,-4.0,-18.0,-3.0,-49.0,-49.0,25.0,11.0,11.0,13.0,-1.0,-5.0,-3.0,-1.0,-18.0,31.0,-36.0,42.0,-9.0,33.0,10.0,16.0,-13.0,11.0,-10.0,-7.0,-9.0,-21.0,-18.0,-18.0,-26.0,-13.0,12.0,-9.0,-11.0,-11.0,-15.0,-6.0,-15.0,-24.0,-8.0
37.0,31.0,29.0,3.0,-13.0,-11.0,-18.0,34.0,15.0,1.0,5.0,-10.0,-26.0,-25.0,10.0,-10.0,-10.0,-10.0,-24.0,-33.0,-18.0,-40.0,-43.0,-44.0,-12.0,-16.0,1.0,-67.0,-67.0,37.0,32.0,32.0,32.0,12.0,2.0,3.0,3.0,16.0,32.0,-14.0,79.0,-18.0,46.0,44.0,32.0,-5.0,27.0,10.0,12.0,10.0,1.0,2.0,-3.0,-13.0,-10.0,31.0,9.0,11.0,7.0,2.0,14.0,10.0,-3.0,5.0
56.0,32.0,31.0,6.0,-13.0,-13.0,-21.0,30.0,17.0,1.0,4.0,-14.0,-29.0,-29.0,1.0,-13.0,-13.0,-14.0,-24.0,-30.0,-18.0,-77.0,-44.0,-80.0,-63.0,-26.0,-17.0,-32.0,-30.0,3.0,20.0,20.0,19.0,0.0,-16.0,-14.0,-12.0,5.0,8.0,-20.0,35.0,-21.0,25.0,11.0,10.0,-13.0,7.0,3.0,4.0,2.0,-4.0,1.0,-3.0,-13.0,-9.0,20.0,3.0,10.0,8.0,1.0,14.0,14.0,-1.0,2.0
-1.0,14.0,13.0,0.0,-8.0,-8.0,-13.0,9.0,2.0,-4.0,2.0,-4.0,-20.0,-19.0,-12.0,-14.0,-14.0,-15.0,-20.0,-16.0,8.0,-93.0,-77.0,-100.0,-39.0,9.0,-8.0,1.0,0.0,29.0,19.0,18.0,19.0,13.0,8.0,12.0,12.0,1.0,59.0,-8.0,40.0,-4.0,31.0,12.0,34.0,3.0,23.0,21.0,23.0,21.0,16.0,23.0,19.0,6.0,25.0,42.0,22.0,34.0,30.0,20.0,38.0,41.0,24.0,32.0
8.0,39.0,37.0,25.0,24.0,24.0,6.0,38.0,27.0,23.0,27.0,27.0,11.0,12.0,14.0,11.0,11.0,10.0,3.0,1.0,20.0,-37.0,-34.0,-45.0,34.0,40.0,19.0,-14.0,-16.0,69.0,42.0,41.0,42.0,34.0,18.0,19.0,18.0,35.0,67.0,24.0,61.0,-18.0,41.0,30.0,37.0,8.0,27.0,29.0,29.0,27.0,22.0,30.0,25.0,11.0,22.0,39.0,20.0,36.0,33.0,22.0,35.0,41.0,31.0,29.0
14.0,36.0,35.0,23.0,24.0,24.0,27.0,20.0,12.0,13.0,18.0,22.0,7.0,7.0,1.0,-2.0,-1.0,-4.0,-5.0,-7.0,13.0,-31.0,-49.0,-79.0,19.0,0.0,-5.0,-102.0,-103.0,45.0,18.0,18.0,17.0,10.0,-1.0,-1.0,-1.0,-4.0,13.0,10.0,23.0,-3.0,8.0,19.0,17.0,3.0,-4.0,-1.0,-1.0,-4.0,-4.0,5.0,5.0,-5.0,3.0,2.0,-11.0,8.0,11.0,3.0,3.0,11.0,6.0,4.0
-30.0,3.0,2.0,-6.0,-2.0,-3.0,-12.0,-13.0,-20.0,-16.0,-10.0,-5.0,-22.0,-21.0,-33.0,-31.0,-31.0,-33.0,-30.0,-29.0,-1.0,-72.0,-70.0,-98.0,-23.0,-36.0,-15.0,-54.0,-52.0,3.0,-6.0,-5.0,-7.0,-10.0,-26.0,-23.0,-20.0,-7.0,25.0,-22.0,-21.0,4.0,8.0,11.0,-21.0,-12.0,-33.0,-27.0,-25.0,-30.0,-26.0,-15.0,-14.0,-24.0,-12.0,-25.0,-35.0,-13.0,-8.0,-15.0,-19.0,-10.0,-16.0,-14.0
-37.0,-6.0,-7.0,-23.0,-29.0,-29.0,-33.0,-33.0,-32.0,-29.0,-23.0,-29.0,-44.0,-45.0,-56.0,-41.0,-42.0,-43.0,-42.0,-43.0,-17.0,-86.0,-60.0,-57.0,-39.0,-29.0,-13.0,-12.0,-12.0,-10.0,-9.0,-8.0,-9.0,-11.0,-10.0,-8.0,-5.0,12.0,5.0,-43.0,-25.0,-34.0,-2.0,9.0,-45.0,-16.0,-39.0,-26.0,-24.0,-27.0,-24.0,-15.0,-14.0,-24.0,-18.0,-20.0,-30.0,-8.0,-4.0,-14.0,-13.0,-5.0,-12.0,-6.0
-22.0,4.0,3.0,-14.0,-22.0,-22.0,-26.0,-18.0,-19.0,-17.0,-11.0,-17.0,-33.0,-32.0,-34.0,-26.0,-27.0,-27.0,-24.0,-27.0,0.0,-52.0,-71.0,-36.0,0.0,14.0,3.0,-11.0,-11.0,23.0,14.0,14.0,15.0,8.0,-8.0,-6.0,-4.0,3.0,11.0,12.0,25.0,11.0,10.0,41.0,17.0,14.0,-3.0,4.0,5.0,4.0,4.0,12.0,13.0,2.0,21.0,16.0,1.0,17.0,22.0,14.0,11.0,18.0,14.0,18.0
-6.0,23.0,22.0,9.0,6.0,7.0,21.0,10.0,2.0,3.0,8.0,6.0,-11.0,-10.0,-4.0,-12.0,-12.0,-13.0,-13.0,-20.0,2.0,-29.0,-52.0,-91.0,2.0,9.0,7.0,-70.0,-71.0,31.0,10.0,8.0,8.0,7.0,5.0,7.0,7.0,-20.0,24.0,-5.0,24.0,17.0,-3.0,32.0,5.0,-3.0,-16.0,-11.0,-11.0,-14.0,-17.0,-10.0,-12.0,-23.0,-13.0,-15.0,-29.0,-12.0,-8.0,-18.0,-25.0,-22.0,-21.0,-30.0
-45.0,-8.0,-10.0,-19.0,-27.0,-29.0,-34.0,-31.0,-30.0,-30.0,-23.0,-32.0,-46.0,-46.0,-44.0,-44.0,-43.0,-45.0,-50.0,-60.0,-35.0,-92.0,-56.0,-84.0,-60.0,-37.0,-25.0,-56.0,-55.0,-28.0,-18.0,-17.0,-18.0,-17.0,-24.0,-23.0,-22.0,-25.0,-28.0,-42.0,-12.0,-46.0,-29.0,1.0,-40.0,-43.0,-49.0,-40.0,-39.0,-43.0,-43.0,-35.0,-37.0,-48.0,-45.0,-43.0,-54.0,-35.0,-30.0,-39.0,-47.0,-45.0,-48.0,-51.0
-46.0,-8.0,-10.0,-24.0,-31.0,-29.0,-37.0,-35.0,-32.0,-30.0,-21.0,-25.0,-41.0,-40.0,-49.0,-39.0,-39.0,-40.0,-42.0,-48.0,-18.0,-103.0,-68.0,-53.0,-69.0,-45.0,-21.0,-42.0,-42.0,-42.0,5.0,6.0,7.0,-1.0,-17.0,-14.0,-11.0,-24.0,-45.0,-24.0,-3.0,-35.0,-28.0,-1.0,-11.0,-14.0,-26.0,-17.0,-14.0,-16.0,-15.0,-4.0,-3.0,-16.0,-4.0,-11.0,-24.0,-6.0,1.0,-9.0,-14.0,-15.0,-19.0,-21.0
27.0,32.0,30.0,10.0,7.0,9.0,-10.0,16.0,10.0,6.0,12.0,11.0,-5.0,-4.0,-12.0,-5.0,-4.0,-4.0,-5.0,-8.0,18.0,-82.0,-53.0,-79.0,-47.0,-10.0,-6.0,-51.0,-50.0,-18.0,34.0,33.0,34.0,21.0,29.0,32.0,32.0,24.0,2.0,8.0,32.0,13.0,-5.0,21.0,14.0,11.0,9.0,12.0,14.0,13.0,15.0,25.0,28.0,13.0,14.0,23.0,5.0,18.0,29.0,15.0,12.0,8.0,7.0,1.0
8.0,41.0,39.0,31.0,26.0,26.0,30.0,31.0,21.0,25.0,32.0,29.0,13.0,15.0,4.0,13.0,13.0,13.0,20.0,15.0,34.0,-54.0,-34.0,-53.0,11.0,9.0,17.0,-5.0,-4.0,44.0,36.0,35.0,34.0,33.0,24.0,23.0,21.0,45.0,50.0,39.0,39.0,12.0,20.0,37.0,25.0,16.0,15.0,13.0,14.0,11.0,17.0,29.0,32.0,17.0,16.0,18.0,-1.0,13.0,25.0,14.0,2.0,-2.0,-2.0,-7.0
-11.0,27.0,25.0,21.0,27.0,26.0,21.0,-5.0,-5.0,9.0,17.0,25.0,9.0,10.0,-18.0,-5.0,-5.0,-7.0,5.0,1.0,25.0,-52.0,-46.0,-68.0,10.0,-7.0,15.0,-1.0,-2.0,48.0,20.0,20.0,18.0,17.0,4.0,6.0,7.0,-4.0,48.0,-3.0,21.0,-2.0,-1.0,17.0,11.0,1.0,-4.0,-5.0,-3.0,-6.0,-3.0,6.0,8.0,-4.0,-5.0,-2.0,-18.0,-4.0,4.0,-9.0,-14.0,-16.0,-20.0,-17.0
14.0,22.0,20.0,5.0,7.0,6.0,-18.0,-5.0,-12.0,-3.0,3.0,4.0,-12.0,-12.0,-21.0,-18.0,-18.0,-20.0,-16.0,-25.0,-8.0,-55.0,-40.0,-32.0,-17.0,-2.0,9.0,-16.0,-16.0,21.0,10.0,9.0,7.0,5.0,-2.0,0.0,1.0,16.0,25.0,-32.0,9.0,-29.0,22.0,11.0,-16.0,-22.0,-14.0,-15.0,-13.0,-16.0,-19.0,-15.0,-17.0,-26.0,-35.0,-7.0,-26.0,-13.0,-15.0,-26.0,-16.0,-23.0,-29.0,-21.0
