Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
-26.0,-37.0,-28.0,-32.0,-12.0,-8.0,0.0,-20.0,-66.0,-28.0,-14.0,-21.0,-14.0,-2.0,-24.0,-37.0,-9.0,-22.0,-25.0,-21.0,-1.0,-1.0,28.0,25.0,15.0,-20.0,-34.0,-3.0,54.0,-21.0,-39.0,-40.0,-34.0,-31.0,-22.0,-20.0,6.0,11.0,-2.0,-3.0,-4.0,8.0,-4.0,6.0,-31.0,-5.0,-14.0,-32.0,-37.0,-51.0,-53.0,-50.0,-36.0,-35.0,-33.0,-41.0,-52.0,-55.0,-39.0,-34.0,-50.0,-33.0,-54.0,-37.0
-44.0,-68.0,-51.0,-53.0,-23.0,-22.0,-6.0,-52.0,-80.0,-50.0,-36.0,-35.0,-20.0,-10.0,-53.0,-53.0,-40.0,-45.0,-30.0,-31.0,-8.0,-17.0,21.0,-3.0,5.0,-44.0,-46.0,-26.0,25.0,-44.0,-37.0,-56.0,-50.0,-42.0,-26.0,-16.0,10.0,6.0,-21.0,11.0,-42.0,2.0,-7.0,5.0,-73.0,-8.0,-23.0,-46.0,-49.0,-65.0,-55.0,-52.0,-42.0,-34.0,-31.0,-45.0,-57.0,-58.0,-39.0,-26.0,-54.0,-31.0,-52.0,-37.0
-51.0,-99.0,-59.0,-62.0,-33.0,-30.0,-10.0,-48.0,-76.0,-57.0,-41.0,-44.0,-26.0,-16.0,-42.0,-65.0,-48.0,-44.0,-34.0,-29.0,-12.0,-39.0,13.0,-14.0,-17.0,-37.0,-53.0,-35.0,13.0,-30.0,-29.0,-53.0,-55.0,-50.0,-40.0,-33.0,-12.0,-13.0,-24.0,-6.0,-8.0,-4.0,-21.0,-8.0,-14.0,-17.0,-16.0,-27.0,-31.0,-48.0,-43.0,-45.0,-43.0,-32.0,-35.0,-38.0,-33.0,-42.0,-36.0,-27.0,-43.0,-33.0,-44.0,-35.0
-39.0,-88.0,-56.0,-63.0,-37.0,-41.0,-24.0,-27.0,-64.0,-52.0,-37.0,-48.0,-31.0,-29.0,-15.0,-46.0,-25.0,-29.0,-40.0,-35.0,-18.0,-18.0,7.0,-16.0,-22.0,-49.0,-56.0,-30.0,1.0,-32.0,-52.0,-51.0,-55.0,-50.0,-38.0,-32.0,-12.0,-5.0,-17.0,-14.0,15.0,-7.0,-12.0,-13.0,24.0,-23.0,1.0,-9.0,-19.0,-30.0,-41.0,-50.0,-44.0,-39.0,-38.0,-29.0,-17.0,-37.0,-42.0,-33.0,-34.0,-29.0,-45.0,-30.0
-35.0,-86.0,-55.0,-64.0,-40.0,-53.0,-28.0,-40.0,-95.0,-54.0,-45.0,-55.0,-36.0,-33.0,-24.0,-50.0,-23.0,-34.0,-59.0,-51.0,-25.0,-11.0,6.0,-29.0,-6.0,-51.0,-56.0,-36.0,-10.0,-31.0,-59.0,-63.0,-55.0,-50.0,-39.0,-44.0,-22.0,-12.0,-26.0,-24.0,-8.0,-23.0,-6.0,-17.0,-4.0,-33.0,4.0,-14.0,-25.0,-46.0,-59.0,-69.0,-58.0,-56.0,-46.0,-29.0,-30.0,-52.0,-59.0,-40.0,-39.0,-34.0,-56.0,-29.0
-43.0,-88.0,-57.0,-64.0,-47.0,-62.0,-36.0,-37.0,-94.0,-58.0,-56.0,-59.0,-44.0,-41.0,-27.0,-59.0,-34.0,-46.0,-69.0,-56.0,-35.0,-31.0,-7.0,-64.0,-3.0,-64.0,-63.0,-37.0,-44.0,-37.0,-60.0,-66.0,-55.0,-51.0,-42.0,-53.0,-18.0,-20.0,-20.0,-35.0,-1.0,-27.0,12.0,-5.0,5.0,-29.0,2.0,-24.0,-39.0,-61.0,-65.0,-67.0,-65.0,-53.0,-44.0,-32.0,-46.0,-55.0,-55.0,-32.0,-45.0,-28.0,-51.0,-27.0
-43.0,-68.0,-55.0,-62.0,-45.0,-48.0,-27.0,-33.0,-76.0,-54.0,-52.0,-51.0,-40.0,-32.0,-35.0,-58.0,-31.0,-48.0,-48.0,-43.0,-22.0,-23.0,3.0,-5.0,-6.0,-49.0,-57.0,-46.0,3.0,-33.0,-64.0,-49.0,-49.0,-44.0,-36.0,-34.0,-4.0,-9.0,-11.0,-16.0,-10.0,-5.0,20.0,3.0,-59.0,-15.0,-19.0,-36.0,-45.0,-60.0,-48.0,-50.0,-54.0,-36.0,-35.0,-37.0,-44.0,-45.0,-38.0,-18.0,-44.0,-17.0,-33.0,-23.0
-30.0,-61.0,-41.0,-48.0,-30.0,-24.0,-7.0,-25.0,-83.0,-42.0,-39.0,-42.0,-30.0,-16.0,-38.0,-48.0,-22.0,-35.0,-33.0,-25.0,-7.0,-3.0,22.0,17.0,12.0,-10.0,-32.0,-27.0,26.0,-10.0,-26.0,-32.0,-26.0,-22.0,-13.0,-6.0,5.0,5.0,2.0,7.0,-3.0,-5.0,18.0,6.0,-33.0,-11.0,-3.0,-16.0,-23.0,-34.0,-31.0,-35.0,-41.0,-25.0,-25.0,-18.0,-18.0,-34.0,-28.0,-12.0,-26.0,-11.0,-25.0,-14.0
1.0,-34.0,-20.0,-23.0,-9.0,-8.0,-1.0,-12.0,-63.0,-29.0,-24.0,-31.0,-25.0,-13.0,-10.0,-32.0,-10.0,-19.0,-37.0,-20.0,-8.0,4.0,38.0,25.0,-6.0,-5.0,-21.0,10.0,49.0,-19.0,4.0,-24.0,-20.0,-14.0,-6.0,-3.0,28.0,25.0,4.0,16.0,18.0,6.0,14.0,16.0,31.0,-6.0,-4.0,-20.0,-31.0,-46.0,-54.0,-55.0,-49.0,-35.0,-26.0,-34.0,-41.0,-57.0,-45.0,-26.0,-44.0,-27.0,-42.0,-26.0
-19.0,-43.0,-30.0,-33.0,-15.0,-14.0,-4.0,-22.0,-86.0,-41.0,-31.0,-39.0,-25.0,-14.0,-21.0,-53.0,-22.0,-29.0,-46.0,-26.0,-10.0,5.0,33.0,23.0,-18.0,-20.0,-27.0,2.0,60.0,-23.0,15.0,-21.0,-22.0,-16.0,-10.0,-11.0,23.0,35.0,3.0,26.0,15.0,11.0,6.0,23.0,-3.0,0.0,-18.0,-35.0,-44.0,-58.0,-55.0,-55.0,-42.0,-32.0,-25.0,-49.0,-53.0,-55.0,-45.0,-26.0,-53.0,-37.0,-39.0,-31.0
-24.0,-46.0,-26.0,-29.0,-15.0,-16.0,6.0,-8.0,-91.0,-32.0,-24.0,-32.0,-14.0,-4.0,-17.0,-50.0,-13.0,-22.0,-30.0,-15.0,1.0,18.0,36.0,12.0,34.0,-11.0,-23.0,-16.0,26.0,14.0,-14.0,-21.0,-20.0,-18.0,-15.0,-10.0,7.0,22.0,14.0,11.0,6.0,11.0,12.0,24.0,-29.0,7.0,-18.0,-27.0,-30.0,-42.0,-23.0,-36.0,-23.0,-15.0,-14.0,-40.0,-36.0,-32.0,-28.0,-10.0,-37.0,-21.0,-25.0,-25.0
-29.0,-42.0,-24.0,-25.0,-10.0,-15.0,1.0,-23.0,-82.0,-29.0,-16.0,-18.0,-9.0,5.0,-29.0,-50.0,-5.0,-7.0,-11.0,-5.0,7.0,-8.0,17.0,-35.0,12.0,-34.0,-33.0,-3.0,-15.0,-30.0,-34.0,-39.0,-27.0,-24.0,-15.0,-7.0,7.0,14.0,-15.0,3.0,-16.0,5.0,5.0,17.0,-23.0,4.0,-25.0,-36.0,-40.0,-50.0,-29.0,-34.0,-27.0,-23.0,-21.0,-48.0,-45.0,-37.0,-28.0,-11.0,-49.0,-27.0,-31.0,-33.0
-51.0,-68.0,-40.0,-34.0,-15.0,-16.0,-3.0,-53.0,-92.0,-43.0,-21.0,-21.0,-8.0,-5.0,-44.0,-70.0,-15.0,-21.0,-14.0,-15.0,-7.0,-31.0,-5.0,-4.0,-8.0,-47.0,-37.0,-12.0,-9.0,-59.0,-46.0,-53.0,-31.0,-24.0,-10.0,1.0,22.0,12.0,-34.0,5.0,-15.0,-1.0,3.0,9.0,-16.0,-4.0,-17.0,-31.0,-34.0,-44.0,-30.0,-28.0,-24.0,-29.0,-29.0,-39.0,-37.0,-33.0,-31.0,-15.0,-43.0,-24.0,-34.0,-23.0
-23.0,-48.0,-19.0,-17.0,8.0,6.0,13.0,-18.0,-70.0,-19.0,-4.0,-4.0,7.0,12.0,-23.0,-49.0,3.0,2.0,-6.0,1.0,7.0,-3.0,11.0,25.0,-10.0,-29.0,-17.0,-23.0,34.0,0.0,-21.0,-13.0,-3.0,-2.0,13.0,36.0,45.0,18.0,4.0,8.0,-5.0,13.0,27.0,20.0,-39.0,8.0,5.0,-5.0,-8.0,-10.0,-13.0,-7.0,7.0,-13.0,-12.0,-11.0,-2.0,-6.0,-11.0,1.0,-12.0,-2.0,-12.0,-3.0
-4.0,-24.0,-11.0,-15.0,10.0,10.0,12.0,-13.0,-63.0,-15.0,-6.0,-2.0,10.0,12.0,-5.0,-32.0,15.0,4.0,-5.0,6.0,8.0,-7.0,22.0,7.0,1.0,-12.0,-18.0,2.0,32.0,-23.0,-14.0,-2.0,-7.0,-9.0,-1.0,10.0,24.0,17.0,22.0,1.0,34.0,4.0,7.0,10.0,39.0,4.0,26.0,18.0,7.0,-2.0,-18.0,-12.0,1.0,-15.0,-18.0,-1.0,6.0,-2.0,-12.0,-5.0,-5.0,-5.0,-14.0,-2.0
13.0,-32.0,-22.0,-33.0,-12.0,-14.0,-9.0,7.0,-66.0,-33.0,-28.0,-20.0,-8.0,-8.0,16.0,-37.0,-2.0,-35.0,-16.0,-11.0,-4.0,-7.0,20.0,0.0,11.0,-4.0,-25.0,11.0,21.0,-10.0,17.0,-10.0,-17.0,-23.0,-16.0,-13.0,6.0,9.0,9.0,5.0,38.0,1.0,15.0,3.0,38.0,-5.0,28.0,7.0,-14.0,-21.0,-42.0,-33.0,-21.0,-18.0,-25.0,-8.0,-13.0,-16.0,-19.0,-6.0,-11.0,-10.0,-16.0,5.0
17.0,-23.0,-24.0,-38.0,-18.0,-16.0,-13.0,1.0,-63.0,-33.0,-35.0,-29.0,-10.0,-13.0,-2.0,-42.0,-16.0,-44.0,-20.0,-20.0,-3.0,13.0,26.0,-2.0,33.0,-3.0,-18.0,-1.0,5.0,11.0,6.0,-6.0,-10.0,-17.0,-14.0,-15.0,5.0,11.0,11.0,-7.0,16.0,-4.0,20.0,3.0,26.0,-5.0,35.0,9.0,-13.0,-22.0,-35.0,-31.0,-16.0,-16.0,-25.0,1.0,1.0,-8.0,-17.0,-3.0,-1.0,2.0,-7.0,13.0
13.0,-25.0,-17.0,-35.0,-22.0,-17.0,-14.0,-3.0,-64.0,-23.0,-30.0,-29.0,-8.0,-20.0,8.0,-27.0,-8.0,-31.0,-14.0,-23.0,-10.0,11.0,23.0,-29.0,25.0,-11.0,-18.0,-4.0,13.0,12.0,-7.0,-4.0,-3.0,-12.0,-6.0,-5.0,-1.0,1.0,22.0,-16.0,26.0,-15.0,34.0,-5.0,29.0,-13.0,42.0,20.0,1.0,-14.0,-10.0,-25.0,-15.0,-23.0,-32.0,12.0,12.0,-5.0,-24.0,-14.0,1.0,7.0,-14.0,8.0
-8.0,-37.0,-10.0,-29.0,-14.0,-17.0,-10.0,-9.0,-78.0,-19.0,-22.0,-27.0,-5.0,-18.0,0.0,-27.0,-11.0,-30.0,-2.0,-18.0,-12.0,12.0,37.0,22.0,4.0,4.0,-12.0,-5.0,27.0,3.0,20.0,6.0,9.0,-3.0,4.0,12.0,11.0,-8.0,5.0,2.0,-4.0,-24.0,30.0,2.0,-54.0,-11.0,14.0,2.0,-5.0,-8.0,-2.0,-19.0,-3.0,-17.0,-28.0,-7.0,-4.0,-5.0,-20.0,-4.0,-16.0,-1.0,-15.0,5.0
6.0,-17.0,-1.0,-16.0,2.0,-3.0,2.0,-20.0,-69.0,-19.0,-15.0,-17.0,-4.0,-10.0,-29.0,-40.0,-22.0,-29.0,8.0,-7.0,-9.0,24.0,36.0,43.0,14.0,18.0,-9.0,-18.0,12.0,-9.0,16.0,7.0,6.0,-4.0,3.0,12.0,19.0,2.0,-24.0,-7.0,-31.0,-14.0,13.0,-7.0,-52.0,-10.0,-9.0,-24.0,-26.0,-34.0,-17.0,-31.0,-8.0,-17.0,-32.0,-26.0,-27.0,-24.0,-25.0,-8.0,-29.0,-11.0,-20.0,-4.0
-22.0,-32.0,-15.0,-31.0,-16.0,-19.0,-24.0,-38.0,-92.0,-36.0,-32.0,-32.0,-17.0,-26.0,-35.0,-50.0,-36.0,-39.0,-15.0,-24.0,-16.0,8.0,26.0,-3.0,34.0,17.0,-20.0,-24.0,13.0,10.0,4.0,10.0,1.0,-15.0,-15.0,-18.0,-11.0,-1.0,-5.0,-31.0,6.0,-7.0,10.0,-20.0,25.0,-13.0,2.0,-22.0,-30.0,-34.0,-16.0,-41.0,-20.0,-25.0,-34.0,-20.0,-27.0,-25.0,-29.0,-13.0,-27.0,-7.0,-18.0,-3.0
-11.0,-26.0,-17.0,-38.0,-28.0,-39.0,-32.0,-32.0,-74.0,-33.0,-40.0,-42.0,-27.0,-32.0,-24.0,-39.0,-27.0,-34.0,-27.0,-31.0,-17.0,15.0,30.0,7.0,55.0,16.0,-17.0,-2.0,24.0,24.0,1.0,6.0,-1.0,-18.0,-18.0,-24.0,-6.0,-3.0,6.0,-34.0,8.0,-10.0,-12.0,-11.0,2.0,-2.0,8.0,-12.0,-20.0,-8.0,4.0,-28.0,-15.0,-14.0,-24.0,-8.0,-11.0,-3.0,-15.0,-2.0,-13.0,5.0,-5.0,2.0
0.0,-14.0,-10.0,-29.0,-15.0,-26.0,-16.0,-15.0,-46.0,-21.0,-17.0,-25.0,-12.0,-15.0,-11.0,-12.0,-4.0,-16.0,-1.0,-12.0,3.0,29.0,41.0,14.0,36.0,13.0,0.0,24.0,16.0,22.0,34.0,30.0,21.0,4.0,10.0,7.0,18.0,12.0,15.0,-1.0,13.0,4.0,15.0,3.0,12.0,11.0,31.0,21.0,6.0,14.0,24.0,-4.0,3.0,3.0,-9.0,13.0,18.0,15.0,4.0,14.0,2.0,12.0,7.0,13.0
16.0,-5.0,15.0,-2.0,12.0,3.0,2.0,15.0,-37.0,-2.0,11.0,3.0,10.0,3.0,20.0,6.0,19.0,-3.0,29.0,12.0,17.0,39.0,56.0,7.0,33.0,15.0,15.0,35.0,32.0,20.0,37.0,31.0,30.0,16.0,26.0,14.0,23.0,11.0,30.0,13.0,42.0,9.0,28.0,3.0,38.0,11.0,43.0,34.0,23.0,17.0,36.0,8.0,3.0,4.0,-8.0,16.0,22.0,16.0,8.0,14.0,1.0,9.0,6.0,10.0
36.0,8.0,20.0,7.0,20.0,11.0,7.0,24.0,-31.0,5.0,23.0,14.0,20.0,9.0,27.0,8.0,26.0,19.0,42.0,20.0,20.0,48.0,61.0,22.0,51.0,42.0,19.0,48.0,-1.0,4.0,40.0,17.0,25.0,18.0,25.0,15.0,26.0,9.0,32.0,7.0,39.0,4.0,18.0,-1.0,2.0,8.0,31.0,22.0,25.0,25.0,46.0,12.0,4.0,-4.0,-17.0,2.0,11.0,18.0,3.0,0.0,-2.0,8.0,-1.0,3.0
5.0,-2.0,13.0,4.0,19.0,13.0,6.0,9.0,-27.0,7.0,25.0,20.0,27.0,12.0,5.0,-7.0,29.0,26.0,42.0,17.0,15.0,33.0,48.0,29.0,29.0,30.0,2.0,-6.0,10.0,-13.0,-8.0,5.0,14.0,7.0,13.0,24.0,18.0,11.0,-6.0,2.0,-16.0,-7.0,7.0,-1.0,-56.0,10.0,14.0,8.0,17.0,24.0,27.0,11.0,10.0,-4.0,-12.0,-5.0,4.0,18.0,8.0,10.0,-10.0,8.0,2.0,-7.0
0.0,-6.0,10.0,2.0,24.0,19.0,4.0,11.0,-36.0,12.0,27.0,25.0,26.0,13.0,7.0,-5.0,29.0,30.0,37.0,13.0,21.0,22.0,40.0,22.0,39.0,21.0,-10.0,-23.0,19.0,-15.0,-23.0,-11.0,6.0,1.0,8.0,13.0,-2.0,13.0,0.0,-5.0,18.0,-4.0,-17.0,1.0,26.0,14.0,20.0,22.0,23.0,25.0,24.0,18.0,21.0,15.0,-2.0,-4.0,13.0,24.0,20.0,21.0,-9.0,7.0,11.0,-6.0
-5.0,4.0,2.0,-3.0,18.0,10.0,-4.0,-5.0,-42.0,4.0,23.0,21.0,31.0,16.0,7.0,-4.0,18.0,29.0,44.0,20.0,35.0,10.0,25.0,-2.0,13.0,8.0,-15.0,1.0,8.0,-3.0,1.0,-4.0,2.0,-2.0,3.0,8.0,3.0,17.0,-8.0,4.0,6.0,20.0,-15.0,7.0,3.0,27.0,17.0,22.0,26.0,29.0,29.0,21.0,22.0,27.0,12.0,-3.0,20.0,24.0,29.0,21.0,-5.0,8.0,10.0,-1.0
-6.0,15.0,14.0,9.0,25.0,17.0,10.0,1.0,-56.0,9.0,33.0,33.0,38.0,30.0,6.0,1.0,22.0,33.0,47.0,34.0,45.0,8.0,27.0,7.0,13.0,39.0,2.0,30.0,6.0,-5.0,16.0,21.0,18.0,9.0,5.0,4.0,10.0,13.0,-13.0,6.0,-2.0,21.0,-31.0,11.0,6.0,24.0,20.0,18.0,22.0,22.0,14.0,13.0,12.0,15.0,7.0,-8.0,11.0,14.0,16.0,15.0,-13.0,3.0,3.0,-10.0
-2.0,5.0,10.0,9.0,23.0,12.0,5.0,-18.0,-69.0,1.0,23.0,20.0,27.0,20.0,-2.0,-6.0,12.0,13.0,31.0,18.0,27.0,-4.0,16.0,-4.0,-32.0,-11.0,-11.0,11.0,22.0,-63.0,-30.0,2.0,5.0,3.0,4.0,-8.0,-1.0,1.0,-30.0,10.0,-2.0,6.0,-38.0,12.0,10.0,16.0,16.0,13.0,20.0,15.0,-2.0,3.0,-2.0,3.0,-2.0,-9.0,4.0,6.0,4.0,8.0,-15.0,2.0,-1.0,-8.0
7.0,12.0,11.0,4.0,21.0,10.0,-1.0,6.0,-47.0,-2.0,12.0,9.0,22.0,8.0,7.0,-10.0,-2.0,7.0,17.0,2.0,15.0,35.0,31.0,-4.0,35.0,-13.0,-3.0,12.0,8.0,0.0,-3.0,11.0,16.0,11.0,11.0,5.0,1.0,-3.0,20.0,-3.0,7.0,2.0,16.0,5.0,16.0,8.0,16.0,10.0,15.0,4.0,-8.0,-10.0,-13.0,-4.0,-10.0,-7.0,-1.0,1.0,-5.0,5.0,-15.0,-4.0,-8.0,-5.0
12.0,17.0,11.0,-1.0,12.0,2.0,-11.0,2.0,-56.0,-13.0,4.0,3.0,6.0,-1.0,4.0,-25.0,-14.0,1.0,15.0,-2.0,11.0,33.0,22.0,-5.0,48.0,20.0,-7.0,-21.0,-12.0,8.0,9.0,7.0,6.0,0.0,0.0,2.0,-12.0,-13.0,7.0,-12.0,-1.0,-5.0,14.0,-5.0,2.0,3.0,13.0,7.0,13.0,8.0,3.0,-5.0,-1.0,-1.0,-10.0,-6.0,5.0,14.0,6.0,8.0,-10.0,2.0,-3.0,2.0
9.0,14.0,7.0,-6.0,6.0,-9.0,-13.0,5.0,-53.0,-8.0,8.0,6.0,8.0,2.0,9.0,-15.0,2.0,6.0,28.0,11.0,19.0,21.0,14.0,-33.0,31.0,19.0,-11.0,-37.0,-42.0,22.0,20.0,7.0,5.0,-5.0,-4.0,-1.0,-9.0,-33.0,31.0,-12.0,26.0,-6.0,29.0,-1.0,-6.0,8.0,15.0,15.0,21.0,19.0,9.0,4.0,12.0,4.0,-3.0,-4.0,13.0,24.0,13.0,11.0,-7.0,8.0,-2.0,4.0
23.0,8.0,4.0,-13.0,-4.0,-14.0,-12.0,7.0,-52.0,-8.0,-2.0,-7.0,4.0,1.0,-5.0,-15.0,2.0,-7.0,17.0,1.0,8.0,17.0,25.0,-10.0,9.0,12.0,-18.0,-27.0,-45.0,17.0,26.0,2.0,3.0,-13.0,-13.0,-13.0,-7.0,-11.0,16.0,-16.0,2.0,-13.0,31.0,5.0,-32.0,5.0,-2.0,-8.0,0.0,-12.0,-18.0,-20.0,-15.0,-12.0,-17.0,-21.0,-14.0,-6.0,-6.0,-2.0,-25.0,-9.0,-14.0,-12.0
16.0,-10.0,-6.0,-26.0,-18.0,-26.0,-20.0,-11.0,-71.0,-21.0,-23.0,-27.0,-7.0,-10.0,-17.0,-25.0,-10.0,-24.0,-5.0,-13.0,-6.0,4.0,11.0,-8.0,-2.0,2.0,-21.0,-34.0,-20.0,-27.0,12.0,3.0,-4.0,-20.0,-14.0,-16.0,-14.0,-7.0,14.0,-19.0,12.0,-13.0,9.0,5.0,13.0,7.0,-5.0,-15.0,-14.0,-29.0,-31.0,-40.0,-35.0,-24.0,-18.0,-27.0,-30.0,-23.0,-21.0,-5.0,-31.0,-10.0,-18.0,-13.0
7.0,-5.0,-11.0,-31.0,-17.0,-23.0,-15.0,-13.0,-43.0,-21.0,-21.0,-32.0,-11.0,-6.0,-10.0,-25.0,-13.0,-37.0,-18.0,-14.0,2.0,23.0,27.0,14.0,35.0,11.0,-3.0,21.0,16.0,23.0,14.0,13.0,11.0,-5.0,-2.0,-3.0,6.0,6.0,23.0,1.0,33.0,5.0,19.0,16.0,22.0,14.0,9.0,-6.0,-11.0,-26.0,-26.0,-28.0,-16.0,-13.0,-5.0,-15.0,-21.0,-5.0,-8.0,11.0,-17.0,1.0,-9.0,7.0
33.0,13.0,8.0,-14.0,-3.0,-3.0,2.0,13.0,-23.0,-6.0,-3.0,-16.0,2.0,7.0,6.0,-12.0,2.0,-24.0,-3.0,-3.0,14.0,32.0,42.0,8.0,40.0,31.0,9.0,33.0,25.0,45.0,38.0,29.0,22.0,4.0,2.0,-7.0,8.0,4.0,32.0,4.0,16.0,10.0,24.0,9.0,10.0,11.0,19.0,6.0,0.0,-17.0,-21.0,-15.0,-10.0,-14.0,-4.0,-1.0,-3.0,8.0,-3.0,8.0,-8.0,3.0,-10.0,6.0
32.0,1.0,-1.0,-22.0,-15.0,-14.0,-13.0,-11.0,-37.0,-16.0,-12.0,-22.0,-5.0,-3.0,-13.0,-15.0,-7.0,-33.0,-4.0,-12.0,7.0,15.0,12.0,-24.0,39.0,-8.0,-22.0,-9.0,-18.0,-10.0,-37.0,-12.0,-16.0,-29.0,-31.0,-31.0,-11.0,-25.0,-6.0,-13.0,-13.0,-1.0,4.0,-2.0,-33.0,6.0,12.0,-2.0,-8.0,-22.0,-27.0,-27.0,-26.0,-18.0,-5.0,-4.0,-11.0,-3.0,-5.0,3.0,-8.0,0.0,-10.0,7.0
-22.0,-34.0,-37.0,-52.0,-38.0,-36.0,-31.0,-35.0,-48.0,-44.0,-31.0,-40.0,-15.0,-16.0,-21.0,-30.0,-31.0,-49.0,-20.0,-20.0,1.0,4.0,-18.0,-39.0,12.0,-56.0,-48.0,-31.0,-40.0,-23.0,-32.0,-42.0,-39.0,-49.0,-45.0,-40.0,-34.0,-32.0,-3.0,-39.0,8.0,-9.0,4.0,-6.0,8.0,6.0,29.0,6.0,-8.0,-19.0,-29.0,-28.0,-31.0,-17.0,-6.0,2.0,-7.0,-6.0,-6.0,0.0,-3.0,4.0,-5.0,12.0
-24.0,-45.0,-46.0,-61.0,-41.0,-46.0,-41.0,-15.0,-62.0,-49.0,-37.0,-42.0,-20.0,-21.0,-5.0,-31.0,-31.0,-46.0,-26.0,-16.0,-4.0,-24.0,-31.0,-67.0,-23.0,-50.0,-55.0,-66.0,-65.0,-10.0,-9.0,-48.0,-49.0,-61.0,-52.0,-37.0,-40.0,-18.0,-7.0,-28.0,7.0,-14.0,16.0,-13.0,-14.0,-3.0,26.0,-3.0,-23.0,-32.0,-39.0,-34.0,-37.0,-23.0,-14.0,-1.0,-10.0,-6.0,-12.0,-6.0,-2.0,5.0,-4.0,20.0
-23.0,-46.0,-47.0,-63.0,-41.0,-48.0,-46.0,-31.0,-57.0,-53.0,-42.0,-41.0,-24.0,-21.0,-30.0,-41.0,-41.0,-45.0,-28.0,-18.0,-8.0,-30.0,-13.0,-24.0,-21.0,-19.0,-45.0,-67.0,-21.0,-32.0,-16.0,-36.0,-39.0,-49.0,-47.0,-44.0,-27.0,-18.0,-6.0,-22.0,-13.0,-23.0,4.0,-12.0,-15.0,-4.0,20.0,-6.0,-23.0,-35.0,-36.0,-42.0,-35.0,-20.0,-14.0,5.0,-6.0,-8.0,-11.0,-2.0,-1.0,12.0,-4.0,22.0
-10.0,-32.0,-33.0,-47.0,-30.0,-35.0,-36.0,-9.0,-46.0,-42.0,-29.0,-26.0,-20.0,-14.0,-4.0,-21.0,-31.0,-36.0,-17.0,-19.0,-1.0,-23.0,-4.0,-11.0,-11.0,-16.0,-33.0,-15.0,-24.0,-17.0,-21.0,-22.0,-17.0,-29.0,-25.0,-24.0,-5.0,-16.0,10.0,-21.0,40.0,-19.0,6.0,-8.0,62.0,5.0,44.0,24.0,4.0,-21.0,-33.0,-26.0,-14.0,-9.0,-4.0,25.0,16.0,6.0,-2.0,13.0,16.0,26.0,5.0,28.0
14.0,-20.0,-9.0,-22.0,-4.0,-10.0,-12.0,25.0,-39.0,-16.0,-9.0,-3.0,-3.0,6.0,33.0,3.0,-7.0,-21.0,-3.0,-1.0,18.0,-13.0,15.0,-12.0,-23.0,4.0,-14.0,6.0,-25.0,-11.0,-2.0,2.0,-1.0,-13.0,-11.0,-7.0,2.0,-11.0,20.0,-5.0,51.0,0.0,31.0,1.0,56.0,12.0,51.0,33.0,11.0,-21.0,-24.0,-14.0,-8.0,-6.0,1.0,32.0,17.0,4.0,2.0,21.0,20.0,32.0,6.0,38.0
14.0,-18.0,-6.0,-18.0,3.0,-7.0,-20.0,5.0,-30.0,-21.0,-12.0,-3.0,1.0,4.0,7.0,-7.0,-6.0,-21.0,-4.0,4.0,16.0,7.0,18.0,-15.0,21.0,6.0,-17.0,12.0,14.0,-17.0,-44.0,-24.0,-13.0,-14.0,-11.0,-17.0,-23.0,-23.0,-5.0,-7.0,10.0,2.0,11.0,-4.0,14.0,11.0,32.0,13.0,-3.0,-21.0,-12.0,-16.0,-16.0,-14.0,-7.0,26.0,11.0,13.0,1.0,21.0,16.0,40.0,11.0,46.0
-7.0,-29.0,-10.0,-17.0,0.0,-14.0,-32.0,-12.0,-33.0,-20.0,-5.0,-2.0,5.0,-1.0,-8.0,-11.0,-5.0,-11.0,5.0,8.0,13.0,-7.0,-4.0,-11.0,6.0,0.0,-29.0,-34.0,-7.0,-12.0,-30.0,-27.0,-14.0,-15.0,-14.0,-12.0,-18.0,-18.0,11.0,-18.0,18.0,-6.0,11.0,-16.0,19.0,8.0,34.0,15.0,2.0,-4.0,6.0,-2.0,-3.0,-12.0,-10.0,33.0,26.0,24.0,11.0,18.0,33.0,52.0,20.0,47.0
-3.0,-9.0,4.0,-6.0,6.0,-1.0,-13.0,-6.0,-13.0,-8.0,5.0,8.0,18.0,6.0,5.0,-12.0,-3.0,-1.0,8.0,22.0,22.0,3.0,-4.0,-27.0,17.0,13.0,-18.0,-10.0,-32.0,0.0,-12.0,-8.0,-2.0,-6.0,-6.0,-2.0,-2.0,1.0,16.0,-7.0,24.0,4.0,24.0,-3.0,10.0,15.0,38.0,13.0,3.0,-8.0,8.0,-4.0,3.0,-13.0,-4.0,24.0,15.0,15.0,9.0,15.0,26.0,45.0,13.0,38.0
