Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
-11.0,30.0,1.0,15.0,12.0,-18.0,11.0,2.0,39.0,-17.0,23.0,15.0,10.0,30.0,2.0,20.0,-15.0,6.0,40.0,27.0,58.0,19.0,37.0,15.0,2.0,-27.0,59.0,29.0,37.0,43.0,-1.0,-11.0,-7.0,-6.0,6.0,5.0,32.0,34.0,50.0,-60.0,-6.0,57.0,13.0,-14.0,-12.0,-5.0,-13.0,-36.0,0.0,1.0,-2.0,-4.0,-5.0,29.0,9.0,7.0,2.0,28.0,-16.0,7.0,14.0,6.0,5.0,-11.0
-4.0,37.0,11.0,26.0,21.0,-9.0,13.0,7.0,48.0,-11.0,29.0,21.0,16.0,40.0,7.0,26.0,-10.0,15.0,45.0,32.0,60.0,26.0,37.0,13.0,5.0,-30.0,70.0,27.0,38.0,45.0,3.0,-10.0,-7.0,-6.0,6.0,6.0,30.0,32.0,47.0,-58.0,-3.0,52.0,20.0,-15.0,9.0,-13.0,-10.0,-34.0,-2.0,-1.0,-4.0,-5.0,-6.0,30.0,8.0,5.0,3.0,26.0,-14.0,3.0,12.0,3.0,4.0,-14.0
-2.0,37.0,12.0,29.0,24.0,-7.0,17.0,7.0,49.0,-12.0,26.0,21.0,11.0,41.0,6.0,25.0,-14.0,10.0,43.0,28.0,60.0,17.0,34.0,15.0,-14.0,-33.0,71.0,31.0,36.0,36.0,2.0,-11.0,-8.0,-7.0,9.0,8.0,24.0,26.0,32.0,-59.0,-12.0,55.0,12.0,-16.0,-7.0,-21.0,-20.0,-38.0,-5.0,-4.0,-5.0,-9.0,-7.0,33.0,3.0,6.0,5.0,28.0,-11.0,-1.0,12.0,0.0,1.0,-13.0
6.0,40.0,20.0,36.0,30.0,-3.0,25.0,8.0,52.0,-4.0,27.0,23.0,10.0,40.0,14.0,27.0,-14.0,9.0,40.0,32.0,64.0,24.0,39.0,22.0,11.0,-17.0,74.0,42.0,44.0,43.0,13.0,-1.0,2.0,2.0,17.0,15.0,30.0,31.0,37.0,-59.0,0.0,67.0,18.0,-9.0,8.0,-13.0,-11.0,-31.0,1.0,2.0,-8.0,-8.0,-6.0,34.0,1.0,11.0,7.0,27.0,-11.0,-3.0,13.0,2.0,-2.0,-10.0
11.0,45.0,20.0,37.0,27.0,-2.0,25.0,4.0,46.0,-6.0,23.0,17.0,4.0,38.0,12.0,22.0,-20.0,4.0,34.0,27.0,58.0,21.0,39.0,21.0,-2.0,-20.0,67.0,41.0,50.0,42.0,11.0,-3.0,-1.0,0.0,13.0,12.0,32.0,34.0,39.0,-55.0,-9.0,73.0,15.0,-5.0,1.0,-16.0,-17.0,-37.0,-8.0,-7.0,-16.0,-7.0,-9.0,32.0,7.0,1.0,-1.0,22.0,-15.0,-5.0,8.0,3.0,-1.0,-8.0
6.0,43.0,13.0,31.0,20.0,-11.0,25.0,7.0,42.0,-12.0,20.0,10.0,-5.0,27.0,8.0,18.0,-20.0,0.0,38.0,26.0,51.0,13.0,36.0,15.0,-15.0,-25.0,49.0,32.0,36.0,42.0,9.0,-10.0,-7.0,-6.0,4.0,3.0,21.0,23.0,29.0,-61.0,-15.0,62.0,18.0,-10.0,-18.0,-29.0,-18.0,-36.0,-6.0,-6.0,-5.0,-4.0,-6.0,34.0,11.0,8.0,6.0,29.0,-11.0,-3.0,13.0,8.0,7.0,-4.0
12.0,38.0,9.0,27.0,13.0,-20.0,24.0,14.0,46.0,-13.0,16.0,8.0,-13.0,19.0,16.0,23.0,-17.0,3.0,35.0,29.0,42.0,18.0,39.0,13.0,-2.0,-26.0,37.0,26.0,34.0,41.0,6.0,-14.0,-11.0,-10.0,1.0,1.0,17.0,18.0,22.0,-76.0,-6.0,68.0,14.0,-7.0,-3.0,-27.0,-13.0,-34.0,-2.0,-1.0,4.0,-5.0,-2.0,31.0,12.0,15.0,13.0,35.0,-10.0,-1.0,14.0,14.0,16.0,-2.0
8.0,38.0,11.0,25.0,12.0,-23.0,19.0,9.0,44.0,-12.0,27.0,11.0,-12.0,17.0,14.0,24.0,-17.0,13.0,42.0,33.0,39.0,12.0,30.0,5.0,-11.0,-30.0,39.0,25.0,29.0,36.0,3.0,-13.0,-10.0,-8.0,3.0,3.0,13.0,14.0,29.0,-82.0,-23.0,70.0,10.0,-10.0,-13.0,-27.0,-13.0,-29.0,6.0,7.0,16.0,1.0,4.0,34.0,17.0,21.0,23.0,45.0,-2.0,13.0,25.0,31.0,35.0,10.0
8.0,49.0,18.0,34.0,20.0,-13.0,22.0,17.0,51.0,-2.0,39.0,24.0,4.0,20.0,21.0,29.0,-8.0,23.0,56.0,40.0,41.0,15.0,38.0,10.0,-13.0,-24.0,52.0,33.0,32.0,37.0,13.0,-1.0,1.0,2.0,13.0,13.0,22.0,24.0,32.0,-70.0,-7.0,81.0,15.0,-4.0,-9.0,-21.0,-10.0,-22.0,16.0,18.0,25.0,17.0,17.0,48.0,27.0,27.0,35.0,62.0,16.0,30.0,39.0,46.0,54.0,20.0
16.0,55.0,27.0,46.0,34.0,2.0,27.0,22.0,57.0,5.0,44.0,38.0,18.0,26.0,25.0,36.0,-5.0,29.0,64.0,51.0,44.0,20.0,37.0,10.0,-12.0,-21.0,52.0,40.0,39.0,30.0,13.0,1.0,1.0,2.0,14.0,13.0,23.0,25.0,19.0,-63.0,-7.0,84.0,10.0,-4.0,-27.0,-18.0,-13.0,-22.0,15.0,16.0,22.0,19.0,18.0,49.0,27.0,24.0,31.0,63.0,19.0,34.0,36.0,43.0,57.0,15.0
-1.0,42.0,17.0,37.0,28.0,-4.0,19.0,14.0,51.0,-3.0,36.0,31.0,15.0,22.0,21.0,31.0,-12.0,20.0,60.0,53.0,43.0,0.0,18.0,-5.0,-28.0,-38.0,44.0,32.0,29.0,17.0,-6.0,-14.0,-13.0,-12.0,5.0,5.0,14.0,15.0,14.0,-66.0,-11.0,79.0,1.0,-7.0,-16.0,-17.0,-10.0,-24.0,10.0,11.0,15.0,9.0,13.0,43.0,28.0,24.0,30.0,53.0,14.0,30.0,32.0,37.0,48.0,12.0
-5.0,43.0,16.0,40.0,30.0,-2.0,19.0,22.0,57.0,4.0,41.0,32.0,16.0,26.0,27.0,31.0,-10.0,22.0,63.0,54.0,42.0,1.0,18.0,-4.0,-30.0,-39.0,53.0,33.0,31.0,17.0,-1.0,-10.0,-7.0,-6.0,8.0,8.0,18.0,20.0,20.0,-59.0,-1.0,89.0,5.0,0.0,-1.0,-11.0,-2.0,-25.0,7.0,8.0,3.0,-2.0,6.0,32.0,22.0,20.0,20.0,35.0,1.0,16.0,20.0,23.0,25.0,2.0
-6.0,40.0,11.0,41.0,27.0,-4.0,18.0,16.0,45.0,-5.0,36.0,26.0,9.0,27.0,17.0,15.0,-21.0,13.0,54.0,40.0,34.0,-3.0,15.0,-7.0,-35.0,-47.0,50.0,26.0,27.0,11.0,-9.0,-17.0,-14.0,-13.0,1.0,-1.0,8.0,10.0,5.0,-64.0,-10.0,86.0,-9.0,-4.0,-23.0,-17.0,-19.0,-45.0,-11.0,-11.0,-18.0,-20.0,-11.0,13.0,8.0,-3.0,-2.0,14.0,-15.0,-1.0,-4.0,3.0,5.0,-14.0
-16.0,27.0,-2.0,26.0,13.0,-14.0,14.0,6.0,34.0,-20.0,24.0,16.0,0.0,22.0,7.0,-1.0,-31.0,5.0,49.0,33.0,27.0,-10.0,6.0,-12.0,-49.0,-50.0,40.0,20.0,22.0,4.0,-15.0,-32.0,-29.0,-27.0,-10.0,-11.0,5.0,6.0,-3.0,-70.0,-18.0,83.0,-14.0,-5.0,-44.0,-20.0,-32.0,-53.0,-20.0,-19.0,-30.0,-26.0,-25.0,7.0,10.0,-7.0,-8.0,0.0,-26.0,-3.0,-10.0,-5.0,-4.0,-21.0
-17.0,23.0,-7.0,16.0,5.0,-19.0,8.0,6.0,37.0,-26.0,15.0,10.0,-4.0,21.0,4.0,-6.0,-36.0,-1.0,42.0,33.0,24.0,-2.0,11.0,-10.0,-33.0,-45.0,40.0,24.0,23.0,3.0,-8.0,-29.0,-25.0,-24.0,-10.0,-11.0,7.0,8.0,3.0,-71.0,-21.0,84.0,-17.0,-3.0,-34.0,-26.0,-33.0,-58.0,-25.0,-25.0,-44.0,-41.0,-35.0,6.0,7.0,-14.0,-18.0,-26.0,-41.0,-10.0,-25.0,-23.0,-25.0,-34.0
-12.0,26.0,-3.0,20.0,9.0,-18.0,7.0,8.0,37.0,-26.0,14.0,10.0,-7.0,20.0,-6.0,-14.0,-42.0,-13.0,37.0,30.0,21.0,-5.0,10.0,-9.0,-20.0,-45.0,33.0,26.0,21.0,1.0,-16.0,-29.0,-26.0,-24.0,-7.0,-7.0,8.0,10.0,-4.0,-70.0,-29.0,83.0,-19.0,-5.0,-42.0,-27.0,-35.0,-69.0,-38.0,-38.0,-58.0,-56.0,-47.0,2.0,4.0,-30.0,-33.0,-49.0,-54.0,-16.0,-46.0,-41.0,-42.0,-41.0
-15.0,22.0,-2.0,23.0,12.0,-15.0,12.0,7.0,36.0,-24.0,24.0,14.0,-3.0,26.0,-6.0,-17.0,-44.0,-13.0,37.0,25.0,23.0,-6.0,13.0,-8.0,-21.0,-39.0,40.0,26.0,21.0,8.0,-11.0,-23.0,-21.0,-19.0,0.0,-1.0,13.0,15.0,-2.0,-63.0,-11.0,79.0,-15.0,0.0,-44.0,-29.0,-34.0,-65.0,-37.0,-36.0,-58.0,-55.0,-50.0,2.0,1.0,-26.0,-29.0,-51.0,-55.0,-17.0,-49.0,-45.0,-48.0,-45.0
-5.0,26.0,4.0,29.0,15.0,-10.0,17.0,15.0,40.0,-21.0,32.0,16.0,2.0,27.0,1.0,-16.0,-40.0,-12.0,37.0,17.0,18.0,2.0,22.0,-5.0,-16.0,-37.0,45.0,35.0,30.0,10.0,-4.0,-15.0,-12.0,-11.0,3.0,2.0,13.0,15.0,5.0,-64.0,-8.0,73.0,-12.0,3.0,-39.0,-31.0,-32.0,-60.0,-36.0,-35.0,-59.0,-61.0,-60.0,1.0,-6.0,-21.0,-25.0,-52.0,-56.0,-18.0,-46.0,-44.0,-47.0,-41.0
1.0,30.0,7.0,31.0,13.0,-13.0,16.0,21.0,43.0,-21.0,30.0,11.0,0.0,23.0,6.0,-16.0,-36.0,-14.0,40.0,6.0,18.0,2.0,21.0,-5.0,-6.0,-39.0,39.0,41.0,34.0,14.0,-4.0,-14.0,-11.0,-10.0,4.0,3.0,13.0,15.0,14.0,-64.0,-26.0,74.0,-10.0,1.0,-46.0,-29.0,-26.0,-59.0,-37.0,-37.0,-53.0,-64.0,-61.0,1.0,-5.0,-20.0,-25.0,-49.0,-53.0,-10.0,-44.0,-43.0,-48.0,-43.0
10.0,35.0,8.0,29.0,11.0,-14.0,15.0,35.0,44.0,-23.0,24.0,7.0,-1.0,22.0,12.0,-13.0,-36.0,-15.0,35.0,1.0,14.0,14.0,25.0,-1.0,-6.0,-35.0,39.0,42.0,35.0,20.0,4.0,-17.0,-14.0,-13.0,2.0,1.0,13.0,15.0,17.0,-67.0,-8.0,74.0,-2.0,3.0,-26.0,-29.0,-12.0,-55.0,-37.0,-37.0,-55.0,-65.0,-65.0,-4.0,-10.0,-16.0,-25.0,-40.0,-51.0,-8.0,-39.0,-37.0,-44.0,-39.0
10.0,27.0,-1.0,16.0,3.0,-24.0,8.0,26.0,34.0,-30.0,14.0,-3.0,-14.0,11.0,5.0,-18.0,-41.0,-21.0,22.0,-7.0,1.0,11.0,22.0,-7.0,-11.0,-40.0,37.0,35.0,30.0,9.0,-2.0,-21.0,-18.0,-17.0,-5.0,-5.0,6.0,7.0,5.0,-76.0,4.0,72.0,-9.0,1.0,-23.0,-37.0,-15.0,-61.0,-40.0,-40.0,-62.0,-67.0,-67.0,-8.0,-14.0,-15.0,-28.0,-34.0,-53.0,-8.0,-37.0,-34.0,-39.0,-41.0
5.0,30.0,2.0,18.0,3.0,-30.0,4.0,21.0,37.0,-25.0,20.0,-3.0,-26.0,6.0,8.0,-11.0,-37.0,-14.0,26.0,-11.0,-4.0,21.0,27.0,-1.0,-4.0,-35.0,42.0,38.0,34.0,10.0,4.0,-11.0,-8.0,-7.0,-2.0,-3.0,8.0,9.0,20.0,-76.0,4.0,76.0,-2.0,1.0,-35.0,-31.0,-20.0,-57.0,-30.0,-29.0,-46.0,-56.0,-51.0,6.0,-4.0,-10.0,-20.0,-21.0,-40.0,0.0,-32.0,-26.0,-26.0,-39.0
17.0,41.0,10.0,23.0,8.0,-29.0,3.0,29.0,46.0,-18.0,27.0,2.0,-27.0,10.0,17.0,-1.0,-32.0,-8.0,27.0,-4.0,6.0,25.0,22.0,-1.0,0.0,-29.0,38.0,35.0,27.0,14.0,7.0,-8.0,-6.0,-5.0,-8.0,-9.0,2.0,3.0,16.0,-78.0,6.0,77.0,6.0,4.0,-33.0,-28.0,-17.0,-54.0,-25.0,-24.0,-36.0,-49.0,-41.0,13.0,-4.0,-9.0,-13.0,-10.0,-36.0,1.0,-30.0,-21.0,-21.0,-40.0
11.0,35.0,1.0,13.0,-1.0,-39.0,-6.0,23.0,40.0,-24.0,21.0,-7.0,-31.0,-3.0,12.0,-4.0,-31.0,-11.0,24.0,-5.0,6.0,1.0,6.0,-15.0,-22.0,-43.0,25.0,13.0,13.0,4.0,-6.0,-25.0,-22.0,-21.0,-22.0,-23.0,-10.0,-10.0,14.0,-91.0,5.0,63.0,2.0,-14.0,-27.0,-48.0,-15.0,-51.0,-24.0,-23.0,-36.0,-48.0,-38.0,17.0,-3.0,-2.0,-1.0,1.0,-28.0,10.0,-21.0,-5.0,-10.0,-22.0
-2.0,26.0,-8.0,-1.0,-9.0,-41.0,-5.0,21.0,39.0,-26.0,12.0,-6.0,-21.0,4.0,15.0,4.0,-29.0,-8.0,32.0,4.0,14.0,2.0,5.0,-19.0,-13.0,-41.0,26.0,12.0,13.0,10.0,-2.0,-27.0,-24.0,-22.0,-20.0,-20.0,-5.0,-4.0,27.0,-88.0,5.0,76.0,11.0,-13.0,-27.0,-37.0,-2.0,-35.0,-9.0,-7.0,-21.0,-34.0,-21.0,34.0,11.0,26.0,25.0,20.0,-12.0,26.0,8.0,19.0,10.0,10.0
6.0,32.0,-4.0,3.0,-1.0,-26.0,3.0,27.0,43.0,-18.0,12.0,6.0,-4.0,14.0,22.0,13.0,-26.0,4.0,37.0,15.0,28.0,5.0,7.0,-18.0,-5.0,-43.0,22.0,15.0,17.0,12.0,-5.0,-26.0,-23.0,-21.0,-18.0,-19.0,-7.0,-7.0,27.0,-85.0,19.0,78.0,15.0,-11.0,-11.0,-31.0,16.0,-26.0,-2.0,-1.0,-7.0,-32.0,-17.0,40.0,14.0,40.0,35.0,27.0,-11.0,29.0,21.0,24.0,15.0,29.0
3.0,26.0,-7.0,2.0,-1.0,-25.0,2.0,25.0,41.0,-14.0,19.0,8.0,-3.0,14.0,24.0,20.0,-23.0,8.0,40.0,20.0,39.0,-12.0,-3.0,-27.0,-18.0,-54.0,11.0,2.0,6.0,-2.0,-15.0,-34.0,-30.0,-27.0,-22.0,-22.0,-14.0,-15.0,17.0,-96.0,10.0,76.0,6.0,-16.0,-16.0,-25.0,23.0,-19.0,2.0,3.0,-2.0,-26.0,-8.0,45.0,21.0,44.0,39.0,33.0,-6.0,34.0,25.0,27.0,21.0,41.0
-4.0,24.0,-5.0,3.0,1.0,-25.0,1.0,23.0,47.0,-10.0,25.0,12.0,-1.0,17.0,26.0,27.0,-14.0,11.0,42.0,21.0,40.0,-12.0,-6.0,-29.0,-21.0,-55.0,20.0,1.0,2.0,-8.0,-17.0,-30.0,-26.0,-25.0,-21.0,-22.0,-15.0,-16.0,18.0,-98.0,12.0,73.0,2.0,-12.0,-14.0,-25.0,24.0,-21.0,0.0,1.0,-6.0,-32.0,-10.0,35.0,12.0,37.0,29.0,24.0,-15.0,23.0,11.0,12.0,4.0,26.0
-7.0,22.0,-10.0,-1.0,-6.0,-31.0,-4.0,14.0,36.0,-17.0,17.0,3.0,-6.0,10.0,11.0,15.0,-22.0,0.0,32.0,8.0,28.0,-12.0,-3.0,-25.0,-23.0,-51.0,23.0,8.0,13.0,-6.0,-17.0,-30.0,-26.0,-24.0,-21.0,-21.0,-10.0,-10.0,15.0,-86.0,-1.0,70.0,-6.0,-8.0,-49.0,-29.0,-3.0,-43.0,-18.0,-18.0,-18.0,-50.0,-25.0,21.0,-2.0,9.0,0.0,-3.0,-37.0,4.0,-18.0,-21.0,-31.0,-7.0
-13.0,27.0,-6.0,3.0,-1.0,-26.0,2.0,12.0,34.0,-15.0,23.0,10.0,-4.0,7.0,7.0,10.0,-27.0,2.0,34.0,10.0,29.0,-9.0,6.0,-16.0,-27.0,-37.0,36.0,16.0,24.0,-4.0,-1.0,-15.0,-12.0,-11.0,-10.0,-11.0,-1.0,0.0,12.0,-77.0,-6.0,67.0,-4.0,-6.0,-50.0,-25.0,-7.0,-44.0,-20.0,-20.0,-20.0,-54.0,-28.0,17.0,-8.0,7.0,-5.0,-14.0,-45.0,-4.0,-24.0,-31.0,-47.0,-16.0
-3.0,44.0,10.0,20.0,16.0,-10.0,12.0,25.0,51.0,-2.0,27.0,22.0,5.0,12.0,10.0,14.0,-23.0,8.0,37.0,17.0,31.0,7.0,22.0,-6.0,-14.0,-21.0,59.0,25.0,35.0,1.0,12.0,2.0,5.0,5.0,3.0,2.0,12.0,13.0,26.0,-69.0,1.0,71.0,1.0,-2.0,-37.0,-26.0,-2.0,-45.0,-18.0,-18.0,-16.0,-52.0,-26.0,17.0,-7.0,5.0,-8.0,-21.0,-39.0,-2.0,-36.0,-36.0,-50.0,-30.0
4.0,44.0,16.0,24.0,20.0,-4.0,16.0,28.0,54.0,-2.0,22.0,24.0,11.0,20.0,4.0,8.0,-26.0,5.0,39.0,18.0,36.0,6.0,23.0,-2.0,-2.0,-24.0,60.0,30.0,39.0,1.0,6.0,-2.0,0.0,1.0,3.0,3.0,13.0,15.0,25.0,-65.0,-6.0,65.0,-9.0,-5.0,-56.0,-28.0,-16.0,-54.0,-27.0,-27.0,-25.0,-55.0,-27.0,11.0,-6.0,-7.0,-22.0,-30.0,-39.0,-4.0,-52.0,-45.0,-58.0,-41.0
-11.0,34.0,13.0,22.0,21.0,-2.0,24.0,25.0,53.0,0.0,21.0,27.0,15.0,21.0,1.0,1.0,-33.0,3.0,43.0,22.0,44.0,-15.0,8.0,-12.0,-31.0,-36.0,44.0,31.0,33.0,-20.0,-5.0,-8.0,-6.0,-4.0,0.0,0.0,10.0,11.0,2.0,-65.0,-7.0,63.0,-18.0,-7.0,-67.0,-18.0,-26.0,-55.0,-30.0,-29.0,-24.0,-49.0,-22.0,15.0,3.0,-8.0,-25.0,-32.0,-36.0,3.0,-55.0,-44.0,-52.0,-40.0
-10.0,34.0,11.0,16.0,16.0,-9.0,20.0,28.0,52.0,2.0,17.0,21.0,8.0,13.0,4.0,2.0,-37.0,-4.0,35.0,15.0,43.0,-9.0,8.0,-18.0,-23.0,-35.0,29.0,29.0,26.0,-3.0,5.0,-6.0,-4.0,-3.0,-6.0,-6.0,6.0,7.0,25.0,-67.0,20.0,64.0,5.0,-8.0,-36.0,-22.0,-12.0,-51.0,-34.0,-33.0,-25.0,-59.0,-38.0,10.0,-3.0,-8.0,-30.0,-44.0,-48.0,-3.0,-61.0,-48.0,-52.0,-43.0
3.0,41.0,4.0,6.0,6.0,-22.0,4.0,36.0,51.0,-6.0,12.0,7.0,-6.0,4.0,5.0,0.0,-43.0,-12.0,25.0,3.0,39.0,12.0,26.0,-4.0,14.0,-14.0,41.0,31.0,32.0,17.0,12.0,-6.0,-3.0,-2.0,-6.0,-7.0,13.0,14.0,40.0,-60.0,14.0,61.0,7.0,-7.0,-43.0,-26.0,-17.0,-57.0,-41.0,-41.0,-31.0,-62.0,-47.0,8.0,-11.0,-18.0,-37.0,-54.0,-53.0,-3.0,-66.0,-46.0,-50.0,-45.0
1.0,43.0,8.0,13.0,10.0,-18.0,7.0,34.0,55.0,-7.0,20.0,10.0,-3.0,5.0,-1.0,0.0,-41.0,-11.0,24.0,3.0,30.0,25.0,31.0,4.0,18.0,-8.0,58.0,41.0,39.0,15.0,8.0,4.0,6.0,6.0,2.0,1.0,18.0,19.0,33.0,-53.0,8.0,58.0,2.0,-7.0,-52.0,-27.0,-23.0,-62.0,-42.0,-41.0,-30.0,-55.0,-45.0,3.0,-17.0,-24.0,-41.0,-52.0,-55.0,-10.0,-70.0,-48.0,-51.0,-53.0
-6.0,41.0,12.0,20.0,12.0,-23.0,0.0,28.0,50.0,-13.0,21.0,12.0,-8.0,-3.0,-15.0,-5.0,-44.0,-15.0,21.0,-3.0,10.0,20.0,22.0,-3.0,7.0,-14.0,48.0,38.0,31.0,9.0,0.0,-2.0,0.0,1.0,-2.0,-4.0,13.0,14.0,19.0,-57.0,-3.0,44.0,-5.0,-15.0,-60.0,-44.0,-30.0,-70.0,-46.0,-46.0,-28.0,-55.0,-40.0,-7.0,-32.0,-24.0,-48.0,-49.0,-54.0,-15.0,-70.0,-49.0,-50.0,-52.0
-14.0,41.0,12.0,22.0,13.0,-26.0,0.0,27.0,48.0,-12.0,30.0,15.0,-6.0,-7.0,-16.0,-3.0,-42.0,-8.0,34.0,8.0,9.0,20.0,30.0,2.0,6.0,-5.0,54.0,40.0,34.0,13.0,11.0,2.0,5.0,5.0,1.0,1.0,16.0,17.0,26.0,-52.0,-3.0,50.0,6.0,-10.0,-61.0,-35.0,-28.0,-60.0,-40.0,-40.0,-22.0,-48.0,-33.0,3.0,-29.0,-15.0,-42.0,-45.0,-43.0,-1.0,-64.0,-42.0,-45.0,-44.0
-6.0,44.0,8.0,20.0,9.0,-31.0,-3.0,31.0,45.0,-18.0,27.0,10.0,-13.0,-15.0,-13.0,-5.0,-45.0,-12.0,24.0,7.0,9.0,20.0,29.0,-3.0,3.0,-11.0,48.0,24.0,22.0,7.0,7.0,-5.0,-4.0,-3.0,-12.0,-14.0,2.0,3.0,15.0,-59.0,-2.0,40.0,1.0,-11.0,-52.0,-33.0,-24.0,-58.0,-46.0,-45.0,-32.0,-52.0,-42.0,2.0,-32.0,-11.0,-39.0,-53.0,-44.0,-5.0,-59.0,-36.0,-45.0,-42.0
-13.0,25.0,-11.0,5.0,-5.0,-44.0,-18.0,24.0,34.0,-32.0,16.0,2.0,-20.0,-24.0,-14.0,-10.0,-47.0,-17.0,17.0,4.0,10.0,6.0,12.0,-16.0,-6.0,-26.0,34.0,11.0,7.0,-4.0,-3.0,-22.0,-20.0,-18.0,-24.0,-24.0,-6.0,-6.0,8.0,-64.0,-11.0,30.0,-3.0,-26.0,-62.0,-35.0,-20.0,-48.0,-39.0,-39.0,-25.0,-41.0,-31.0,13.0,-26.0,7.0,-21.0,-31.0,-29.0,10.0,-37.0,-10.0,-27.0,-23.0
-22.0,18.0,-18.0,-1.0,-8.0,-43.0,-17.0,22.0,32.0,-33.0,18.0,4.0,-11.0,-15.0,-7.0,-5.0,-40.0,-13.0,23.0,16.0,20.0,2.0,6.0,-17.0,-10.0,-32.0,24.0,7.0,12.0,-6.0,-7.0,-31.0,-28.0,-26.0,-27.0,-27.0,-4.0,-3.0,8.0,-55.0,-11.0,38.0,1.0,-20.0,-61.0,-17.0,-9.0,-34.0,-27.0,-26.0,-19.0,-33.0,-20.0,21.0,-24.0,24.0,-9.0,-19.0,-19.0,10.0,-20.0,2.0,-22.0,-13.0
-29.0,17.0,-24.0,-6.0,-14.0,-44.0,-17.0,17.0,25.0,-37.0,15.0,0.0,-8.0,-14.0,-6.0,-8.0,-35.0,-12.0,16.0,18.0,20.0,-8.0,-5.0,-22.0,-15.0,-38.0,15.0,-4.0,3.0,-16.0,-14.0,-40.0,-36.0,-34.0,-34.0,-35.0,-17.0,-17.0,3.0,-57.0,-18.0,38.0,-4.0,-20.0,-41.0,-29.0,-10.0,-41.0,-33.0,-33.0,-22.0,-35.0,-22.0,15.0,-31.0,15.0,-18.0,-28.0,-28.0,-4.0,-28.0,-7.0,-33.0,-26.0
-42.0,8.0,-30.0,-6.0,-16.0,-45.0,-21.0,4.0,17.0,-42.0,11.0,-3.0,-8.0,-15.0,-18.0,-15.0,-40.0,-13.0,7.0,11.0,22.0,-25.0,-14.0,-34.0,-26.0,-46.0,11.0,-12.0,-5.0,-25.0,-20.0,-47.0,-42.0,-41.0,-39.0,-39.0,-22.0,-23.0,-3.0,-58.0,-25.0,38.0,-13.0,-17.0,-62.0,-33.0,-22.0,-51.0,-41.0,-41.0,-29.0,-36.0,-30.0,6.0,-35.0,5.0,-28.0,-32.0,-35.0,-5.0,-35.0,-14.0,-35.0,-24.0
-46.0,4.0,-33.0,-9.0,-18.0,-44.0,-18.0,4.0,20.0,-46.0,-2.0,-5.0,-5.0,-7.0,-14.0,-18.0,-45.0,-18.0,-4.0,7.0,24.0,-26.0,-8.0,-30.0,-33.0,-53.0,5.0,-10.0,7.0,-27.0,-26.0,-51.0,-46.0,-43.0,-39.0,-39.0,-12.0,-12.0,-1.0,-52.0,-23.0,44.0,-14.0,-8.0,-67.0,-25.0,-27.0,-56.0,-49.0,-49.0,-42.0,-44.0,-36.0,4.0,-34.0,2.0,-35.0,-43.0,-39.0,-6.0,-38.0,-23.0,-35.0,-21.0
-54.0,-12.0,-44.0,-20.0,-25.0,-47.0,-18.0,-15.0,9.0,-60.0,-16.0,-12.0,-12.0,-10.0,-29.0,-35.0,-53.0,-34.0,-15.0,4.0,14.0,-37.0,-18.0,-36.0,-51.0,-69.0,-10.0,-20.0,-5.0,-39.0,-38.0,-60.0,-55.0,-53.0,-47.0,-47.0,-16.0,-16.0,-17.0,-56.0,-37.0,37.0,-24.0,-13.0,-63.0,-35.0,-34.0,-69.0,-64.0,-64.0,-61.0,-56.0,-46.0,-6.0,-43.0,-14.0,-51.0,-58.0,-52.0,-24.0,-58.0,-40.0,-45.0,-39.0
-58.0,-18.0,-48.0,-17.0,-23.0,-49.0,-25.0,-17.0,1.0,-59.0,-14.0,-11.0,-12.0,-9.0,-26.0,-34.0,-52.0,-32.0,-7.0,9.0,17.0,-39.0,-20.0,-30.0,-45.0,-59.0,-4.0,-16.0,1.0,-31.0,-29.0,-50.0,-45.0,-43.0,-37.0,-36.0,-9.0,-8.0,-10.0,-43.0,-29.0,39.0,-21.0,-10.0,-54.0,-29.0,-31.0,-64.0,-58.0,-58.0,-52.0,-49.0,-37.0,-2.0,-37.0,-4.0,-44.0,-48.0,-46.0,-20.0,-49.0,-30.0,-40.0,-31.0
-38.0,-6.0,-33.0,-3.0,-8.0,-35.0,-13.0,-5.0,10.0,-47.0,-7.0,-1.0,-4.0,6.0,-20.0,-25.0,-46.0,-25.0,-2.0,17.0,27.0,-17.0,-5.0,-20.0,-33.0,-47.0,13.0,-7.0,14.0,-20.0,-13.0,-37.0,-33.0,-31.0,-27.0,-29.0,1.0,3.0,-13.0,-34.0,-23.0,41.0,-17.0,-6.0,-53.0,-25.0,-32.0,-64.0,-55.0,-55.0,-51.0,-46.0,-37.0,-1.0,-34.0,-4.0,-46.0,-48.0,-43.0,-17.0,-44.0,-27.0,-36.0,-30.0
