Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
1.0,6.0,-12.0,-22.0,-25.0,7.0,5.0,-2.0,-11.0,-40.0,-8.0,1.0,-33.0,-30.0,-4.0,-43.0,-33.0,-23.0,-14.0,-2.0,-8.0,-48.0,-43.0,-52.0,-87.0,-71.0,-34.0,-38.0,-61.0,-39.0,41.0,11.0,-22.0,-5.0,-7.0,-10.0,-6.0,-57.0,-17.0,263.0,-28.0,-24.0,-33.0,-27.0,-23.0,-32.0,-135.0,-43.0,-21.0,-44.0,-17.0,-14.0,13.0,-33.0,-26.0,-26.0,-43.0,-21.0,-20.0,-21.0,-33.0,-37.0,-28.0,-26.0
-10.0,-13.0,-34.0,-45.0,-49.0,-26.0,-27.0,-13.0,-29.0,-62.0,-34.0,-22.0,-49.0,-42.0,-10.0,-52.0,-48.0,-40.0,-23.0,-15.0,-15.0,-52.0,-32.0,-69.0,-104.0,-46.0,-56.0,-46.0,-7.0,-64.0,21.0,-23.0,-53.0,-31.0,-33.0,-34.0,-36.0,-59.0,-30.0,262.0,-36.0,-24.0,-37.0,-28.0,-31.0,-30.0,-140.0,-41.0,-23.0,-45.0,-20.0,-17.0,10.0,-32.0,-21.0,-24.0,-42.0,-17.0,-20.0,-15.0,-27.0,-33.0,-26.0,-23.0
-18.0,-25.0,-43.0,-52.0,-54.0,-31.0,-32.0,-13.0,-32.0,-63.0,-36.0,-20.0,-48.0,-41.0,-10.0,-54.0,-47.0,-36.0,-20.0,-17.0,-11.0,-44.0,-14.0,-53.0,-77.0,-20.0,-56.0,-33.0,-15.0,-72.0,5.0,-35.0,-63.0,-35.0,-33.0,-33.0,-36.0,-56.0,-36.0,262.0,-41.0,-26.0,-31.0,-24.0,-26.0,-25.0,-136.0,-37.0,-20.0,-41.0,-16.0,-17.0,13.0,-30.0,-19.0,-17.0,-39.0,-16.0,-18.0,-16.0,-22.0,-32.0,-23.0,-18.0
-30.0,-34.0,-50.0,-53.0,-56.0,-32.0,-33.0,-21.0,-40.0,-66.0,-38.0,-22.0,-52.0,-50.0,-16.0,-60.0,-51.0,-38.0,-24.0,-14.0,-16.0,-61.0,-50.0,-73.0,-84.0,-44.0,-59.0,-59.0,-89.0,-78.0,1.0,-35.0,-62.0,-36.0,-34.0,-36.0,-35.0,-67.0,-41.0,253.0,-48.0,-30.0,-32.0,-26.0,-33.0,-32.0,-138.0,-43.0,-22.0,-45.0,-21.0,-22.0,6.0,-37.0,-25.0,-20.0,-45.0,-23.0,-24.0,-22.0,-27.0,-39.0,-29.0,-21.0
-21.0,-21.0,-42.0,-43.0,-47.0,-27.0,-27.0,-10.0,-34.0,-60.0,-32.0,-15.0,-50.0,-45.0,-8.0,-48.0,-47.0,-33.0,-18.0,-9.0,-14.0,-26.0,-22.0,-54.0,-52.0,-23.0,-39.0,-49.0,-2.0,-59.0,20.0,-13.0,-36.0,-17.0,-21.0,-22.0,-21.0,-55.0,-21.0,242.0,-34.0,-23.0,-23.0,-18.0,-20.0,-26.0,-130.0,-33.0,-14.0,-36.0,-14.0,-6.0,16.0,-28.0,-17.0,-12.0,-37.0,-17.0,-18.0,-12.0,-25.0,-34.0,-23.0,-15.0
-3.0,-5.0,-28.0,-28.0,-31.0,-9.0,-9.0,8.0,-23.0,-46.0,-21.0,-3.0,-41.0,-39.0,-3.0,-42.0,-42.0,-27.0,-12.0,-5.0,-13.0,-25.0,14.0,-10.0,-53.0,-12.0,-36.0,-34.0,7.0,-46.0,25.0,7.0,-26.0,-8.0,-8.0,-11.0,-15.0,-56.0,-14.0,260.0,-27.0,-22.0,-18.0,-18.0,-17.0,-22.0,-134.0,-37.0,-17.0,-40.0,-16.0,-5.0,18.0,-27.0,-16.0,-19.0,-44.0,-21.0,-20.0,-14.0,-31.0,-37.0,-24.0,-20.0
-4.0,-10.0,-34.0,-33.0,-36.0,-11.0,-12.0,4.0,-29.0,-53.0,-27.0,-7.0,-42.0,-36.0,-2.0,-41.0,-46.0,-33.0,-8.0,-4.0,-8.0,-57.0,-25.0,-74.0,-95.0,-28.0,-41.0,-28.0,-58.0,-52.0,12.0,0.0,-33.0,-17.0,-13.0,-14.0,-18.0,-87.0,-22.0,253.0,-31.0,-20.0,-20.0,-22.0,-21.0,-21.0,-128.0,-34.0,-15.0,-36.0,-12.0,-3.0,25.0,-24.0,-10.0,-14.0,-39.0,-14.0,-12.0,-8.0,-22.0,-30.0,-16.0,-16.0
-6.0,-11.0,-33.0,-32.0,-34.0,-4.0,-4.0,5.0,-24.0,-49.0,-22.0,-1.0,-31.0,-26.0,2.0,-30.0,-37.0,-23.0,1.0,7.0,-1.0,-54.0,-38.0,-64.0,-87.0,-36.0,-37.0,-52.0,-64.0,-54.0,2.0,-4.0,-31.0,-13.0,-1.0,-3.0,-9.0,-67.0,-21.0,250.0,-27.0,-5.0,-15.0,-11.0,-13.0,-14.0,-125.0,-28.0,-7.0,-31.0,-7.0,1.0,28.0,-16.0,0.0,-8.0,-30.0,-10.0,-7.0,-5.0,-14.0,-25.0,-13.0,-10.0
-5.0,-9.0,-32.0,-31.0,-34.0,-1.0,-2.0,5.0,-18.0,-49.0,-23.0,-3.0,-34.0,-26.0,-1.0,-34.0,-37.0,-25.0,-10.0,1.0,-6.0,-35.0,-12.0,-22.0,-59.0,-26.0,-29.0,-14.0,15.0,-44.0,5.0,-4.0,-29.0,-12.0,-8.0,-11.0,1.0,-36.0,-19.0,253.0,-32.0,-13.0,-18.0,-9.0,-19.0,-18.0,-134.0,-36.0,-15.0,-39.0,-17.0,-17.0,9.0,-33.0,-21.0,-21.0,-40.0,-23.0,-26.0,-26.0,-29.0,-41.0,-31.0,-26.0
-15.0,-20.0,-41.0,-40.0,-43.0,-16.0,-17.0,-7.0,-29.0,-58.0,-33.0,-18.0,-50.0,-39.0,-8.0,-45.0,-49.0,-35.0,-20.0,-20.0,-17.0,-54.0,-18.0,-27.0,-73.0,-35.0,-45.0,-14.0,14.0,-63.0,3.0,-15.0,-36.0,-23.0,-19.0,-21.0,-3.0,-55.0,-34.0,239.0,-42.0,-22.0,-28.0,-14.0,-34.0,-23.0,-140.0,-43.0,-24.0,-48.0,-21.0,-23.0,2.0,-37.0,-25.0,-23.0,-46.0,-28.0,-29.0,-24.0,-33.0,-41.0,-32.0,-27.0
-12.0,-16.0,-34.0,-36.0,-38.0,-8.0,-8.0,-2.0,-30.0,-51.0,-28.0,-14.0,-44.0,-34.0,-5.0,-40.0,-47.0,-29.0,-16.0,-18.0,-13.0,-36.0,-22.0,-20.0,-64.0,-62.0,-32.0,-24.0,-17.0,-51.0,14.0,13.0,-10.0,-6.0,-4.0,-5.0,-2.0,-56.0,-23.0,237.0,-30.0,-13.0,-20.0,-6.0,-18.0,-13.0,-131.0,-31.0,-14.0,-38.0,-11.0,-6.0,16.0,-23.0,-7.0,-9.0,-35.0,-19.0,-13.0,-6.0,-20.0,-29.0,-17.0,-12.0
-5.0,-5.0,-23.0,-27.0,-30.0,-4.0,-4.0,5.0,-21.0,-45.0,-20.0,-8.0,-37.0,-28.0,-6.0,-36.0,-41.0,-25.0,-7.0,-12.0,-7.0,-44.0,-21.0,-27.0,-82.0,-35.0,-45.0,-28.0,-23.0,-64.0,-1.0,3.0,-23.0,-17.0,-11.0,-13.0,-27.0,-57.0,-31.0,220.0,-34.0,-15.0,-22.0,-11.0,-21.0,-14.0,-134.0,-33.0,-16.0,-37.0,-11.0,-5.0,15.0,-23.0,-10.0,-13.0,-36.0,-21.0,-16.0,-15.0,-19.0,-32.0,-23.0,-17.0
-12.0,-13.0,-33.0,-33.0,-35.0,-10.0,-10.0,3.0,-22.0,-49.0,-22.0,-6.0,-35.0,-24.0,-9.0,-34.0,-41.0,-27.0,-3.0,-4.0,-3.0,-38.0,-5.0,-35.0,-67.0,13.0,-41.0,-10.0,-19.0,-57.0,-4.0,4.0,-26.0,-14.0,-2.0,-2.0,-3.0,-45.0,-25.0,220.0,-27.0,-6.0,-12.0,-2.0,-13.0,-6.0,-117.0,-22.0,-6.0,-30.0,-5.0,-5.0,23.0,-14.0,-4.0,1.0,-28.0,-11.0,-10.0,-11.0,-13.0,-26.0,-17.0,-9.0
1.0,0.0,-23.0,-22.0,-25.0,8.0,7.0,13.0,-15.0,-41.0,-16.0,1.0,-28.0,-17.0,0.0,-27.0,-38.0,-24.0,-2.0,8.0,-2.0,-24.0,-16.0,-33.0,-39.0,8.0,-24.0,-14.0,-54.0,-35.0,9.0,16.0,-18.0,-8.0,1.0,-1.0,-6.0,-42.0,-18.0,240.0,-23.0,-12.0,-9.0,-3.0,-12.0,-12.0,-118.0,-30.0,-13.0,-38.0,-16.0,-16.0,16.0,-21.0,-12.0,-16.0,-42.0,-23.0,-19.0,-18.0,-33.0,-43.0,-25.0,-22.0
-9.0,-19.0,-44.0,-38.0,-41.0,-13.0,-14.0,-4.0,-32.0,-62.0,-34.0,-18.0,-45.0,-30.0,-13.0,-44.0,-54.0,-40.0,-15.0,-8.0,-12.0,-61.0,-35.0,-32.0,-81.0,-27.0,-38.0,-49.0,-13.0,-50.0,-15.0,-4.0,-39.0,-27.0,-19.0,-20.0,-35.0,-69.0,-36.0,223.0,-38.0,-18.0,-27.0,-11.0,-29.0,-20.0,-136.0,-43.0,-24.0,-45.0,-21.0,-18.0,12.0,-24.0,-14.0,-25.0,-44.0,-24.0,-19.0,-12.0,-32.0,-40.0,-21.0,-19.0
-12.0,-21.0,-44.0,-32.0,-34.0,-11.0,-12.0,-3.0,-30.0,-53.0,-22.0,-7.0,-41.0,-27.0,-6.0,-35.0,-42.0,-26.0,-3.0,1.0,-4.0,-50.0,-12.0,-15.0,-72.0,-14.0,-34.0,-32.0,23.0,-46.0,-4.0,6.0,-25.0,-11.0,-6.0,-7.0,-16.0,-41.0,-27.0,223.0,-29.0,-5.0,-10.0,-3.0,-11.0,-12.0,-117.0,-22.0,-3.0,-26.0,-1.0,-1.0,26.0,-11.0,-2.0,3.0,-23.0,-3.0,-3.0,4.0,-6.0,-17.0,-2.0,2.0
-2.0,-10.0,-27.0,-19.0,-22.0,-4.0,-5.0,3.0,-20.0,-42.0,-12.0,-1.0,-38.0,-26.0,3.0,-30.0,-32.0,-18.0,-3.0,4.0,-6.0,-29.0,0.0,-14.0,-77.0,-18.0,-31.0,-16.0,16.0,-48.0,-5.0,12.0,-23.0,-9.0,-11.0,-13.0,-1.0,-28.0,-27.0,223.0,-28.0,-14.0,-5.0,-8.0,-7.0,-20.0,-117.0,-26.0,-5.0,-33.0,-9.0,-10.0,16.0,-23.0,-12.0,-1.0,-29.0,-12.0,-14.0,-9.0,-13.0,-26.0,-10.0,-6.0
-7.0,-15.0,-34.0,-28.0,-31.0,-16.0,-17.0,-3.0,-25.0,-52.0,-24.0,-12.0,-50.0,-34.0,2.0,-36.0,-40.0,-27.0,-13.0,-4.0,-10.0,-33.0,-10.0,-25.0,-73.0,-18.0,-30.0,-29.0,-46.0,-54.0,-12.0,1.0,-29.0,-17.0,-17.0,-18.0,6.0,-61.0,-25.0,212.0,-26.0,-23.0,-5.0,-12.0,-13.0,-21.0,-119.0,-29.0,-12.0,-39.0,-15.0,-11.0,14.0,-24.0,-13.0,-5.0,-31.0,-15.0,-14.0,-8.0,-15.0,-27.0,-10.0,-2.0
-1.0,-14.0,-35.0,-31.0,-35.0,-10.0,-11.0,-3.0,-19.0,-54.0,-29.0,-13.0,-46.0,-32.0,5.0,-39.0,-41.0,-29.0,-14.0,-2.0,-12.0,-28.0,-14.0,-50.0,-63.0,-4.0,-20.0,-35.0,-32.0,-43.0,-5.0,3.0,-27.0,-13.0,-8.0,-10.0,-7.0,-46.0,-20.0,210.0,-24.0,-14.0,-9.0,-3.0,-14.0,-14.0,-124.0,-30.0,-16.0,-38.0,-16.0,-8.0,18.0,-17.0,-9.0,-10.0,-36.0,-17.0,-9.0,-3.0,-25.0,-31.0,-10.0,-8.0
1.0,-13.0,-32.0,-29.0,-32.0,-8.0,-10.0,-9.0,-20.0,-51.0,-29.0,-12.0,-44.0,-32.0,-7.0,-42.0,-42.0,-32.0,-14.0,-3.0,-13.0,-36.0,-34.0,-45.0,-69.0,-41.0,-29.0,-33.0,-27.0,-48.0,-11.0,-7.0,-27.0,-13.0,-15.0,-17.0,-11.0,-40.0,-28.0,195.0,-31.0,-14.0,-10.0,-5.0,-23.0,-18.0,-135.0,-37.0,-24.0,-45.0,-22.0,-14.0,14.0,-24.0,-15.0,-20.0,-47.0,-21.0,-16.0,-11.0,-33.0,-40.0,-21.0,-21.0
-10.0,-16.0,-31.0,-25.0,-28.0,-13.0,-13.0,-14.0,-24.0,-52.0,-25.0,-9.0,-38.0,-24.0,-7.0,-43.0,-41.0,-29.0,-8.0,-2.0,-4.0,-52.0,-24.0,-39.0,-63.0,-33.0,-31.0,-19.0,-43.0,-52.0,-3.0,-1.0,-25.0,-10.0,-7.0,-9.0,-2.0,-34.0,-25.0,196.0,-28.0,-1.0,-7.0,2.0,-20.0,-12.0,-131.0,-31.0,-14.0,-36.0,-11.0,-3.0,24.0,-15.0,-6.0,-9.0,-32.0,-6.0,-8.0,-6.0,-14.0,-25.0,-11.0,-7.0
2.0,-5.0,-20.0,-13.0,-15.0,1.0,0.0,3.0,-9.0,-41.0,-12.0,4.0,-27.0,-18.0,8.0,-33.0,-27.0,-17.0,3.0,0.0,5.0,-50.0,-34.0,-28.0,-68.0,26.0,-16.0,-29.0,-34.0,-40.0,13.0,-1.0,-26.0,-5.0,-5.0,-7.0,4.0,-25.0,-15.0,219.0,-21.0,-4.0,0.0,6.0,-2.0,-4.0,-108.0,-16.0,0.0,-23.0,-2.0,12.0,32.0,-6.0,4.0,11.0,-18.0,3.0,0.0,3.0,0.0,-15.0,-1.0,-2.0
3.0,-11.0,-26.0,-15.0,-18.0,-14.0,-15.0,5.0,-11.0,-44.0,-16.0,3.0,-35.0,-26.0,7.0,-31.0,-27.0,-18.0,2.0,-1.0,5.0,-37.0,-39.0,-37.0,-77.0,-6.0,-37.0,-31.0,-14.0,-45.0,-7.0,-18.0,-39.0,-20.0,-22.0,-24.0,-32.0,-58.0,-25.0,200.0,-26.0,-14.0,-3.0,-4.0,-11.0,-11.0,-114.0,-19.0,-8.0,-24.0,-6.0,3.0,23.0,-21.0,-9.0,2.0,-24.0,-3.0,-8.0,-7.0,-6.0,-20.0,-6.0,-8.0
-12.0,-22.0,-34.0,-24.0,-27.0,-27.0,-28.0,-5.0,-20.0,-53.0,-25.0,-3.0,-46.0,-33.0,-4.0,-38.0,-36.0,-25.0,-7.0,-11.0,-8.0,-46.0,-15.0,-36.0,-87.0,-28.0,-52.0,-49.0,-53.0,-55.0,-16.0,-21.0,-43.0,-21.0,-31.0,-32.0,-41.0,-61.0,-33.0,185.0,-29.0,-18.0,-7.0,-7.0,-16.0,-18.0,-123.0,-24.0,-15.0,-25.0,-10.0,-2.0,18.0,-28.0,-16.0,-4.0,-27.0,-5.0,-10.0,-7.0,-8.0,-18.0,-6.0,-6.0
-9.0,-14.0,-27.0,-21.0,-23.0,-19.0,-19.0,-2.0,-11.0,-44.0,-17.0,-1.0,-40.0,-32.0,-2.0,-32.0,-31.0,-18.0,-7.0,-10.0,-6.0,-32.0,-1.0,-26.0,-73.0,-9.0,-31.0,-31.0,-24.0,-36.0,-1.0,8.0,-24.0,-3.0,-10.0,-10.0,-4.0,-58.0,-18.0,185.0,-22.0,-15.0,-2.0,1.0,-8.0,-12.0,-119.0,-19.0,-10.0,-21.0,-6.0,3.0,24.0,-18.0,-5.0,-3.0,-24.0,-4.0,-4.0,-2.0,-10.0,-17.0,-7.0,-6.0
11.0,7.0,-8.0,-6.0,-8.0,8.0,6.0,7.0,2.0,-30.0,-5.0,12.0,-26.0,-13.0,12.0,-21.0,-23.0,-10.0,1.0,3.0,7.0,-7.0,17.0,7.0,-62.0,7.0,-4.0,4.0,55.0,-14.0,15.0,14.0,-5.0,17.0,13.0,12.0,21.0,-29.0,-13.0,-46.0,-20.0,4.0,-1.0,17.0,-7.0,0.0,-112.0,-15.0,-3.0,-17.0,-1.0,12.0,32.0,-10.0,4.0,-1.0,-21.0,1.0,0.0,1.0,-7.0,-12.0,-4.0,1.0
15.0,14.0,6.0,6.0,3.0,20.0,18.0,15.0,9.0,-19.0,5.0,20.0,-20.0,-4.0,21.0,-14.0,-16.0,-3.0,7.0,16.0,15.0,-6.0,18.0,7.0,-69.0,5.0,2.0,3.0,20.0,-6.0,18.0,17.0,1.0,23.0,17.0,15.0,20.0,-15.0,-8.0,-281.0,-11.0,14.0,5.0,25.0,3.0,10.0,-102.0,-10.0,11.0,-6.0,7.0,25.0,42.0,-3.0,12.0,6.0,-15.0,7.0,7.0,7.0,0.0,-3.0,5.0,8.0
17.0,15.0,6.0,3.0,1.0,17.0,17.0,21.0,11.0,-17.0,5.0,20.0,-19.0,-4.0,21.0,-16.0,-16.0,-3.0,8.0,13.0,17.0,-14.0,9.0,-13.0,-69.0,-30.0,3.0,-18.0,-4.0,-10.0,10.0,29.0,3.0,21.0,17.0,15.0,8.0,-39.0,-6.0,-266.0,-7.0,10.0,5.0,22.0,3.0,8.0,-99.0,-8.0,10.0,-5.0,10.0,29.0,45.0,-1.0,13.0,8.0,-9.0,10.0,9.0,12.0,2.0,1.0,7.0,9.0
24.0,17.0,8.0,8.0,6.0,23.0,22.0,31.0,17.0,-14.0,12.0,31.0,-8.0,2.0,34.0,-8.0,-2.0,10.0,21.0,21.0,26.0,-11.0,13.0,-21.0,-77.0,29.0,9.0,-30.0,-3.0,-3.0,20.0,20.0,-2.0,25.0,24.0,22.0,-16.0,-33.0,4.0,-249.0,5.0,15.0,23.0,26.0,20.0,16.0,-79.0,13.0,25.0,11.0,30.0,44.0,60.0,13.0,25.0,33.0,14.0,27.0,23.0,25.0,21.0,19.0,21.0,23.0
29.0,22.0,14.0,16.0,14.0,30.0,28.0,40.0,29.0,-3.0,25.0,41.0,4.0,6.0,45.0,5.0,11.0,24.0,31.0,39.0,30.0,-6.0,7.0,-4.0,-66.0,44.0,11.0,-19.0,56.0,4.0,34.0,23.0,3.0,31.0,29.0,27.0,1.0,-18.0,11.0,-257.0,12.0,27.0,22.0,26.0,28.0,18.0,-80.0,16.0,27.0,13.0,34.0,53.0,61.0,13.0,23.0,33.0,13.0,29.0,26.0,24.0,24.0,17.0,22.0,22.0
34.0,26.0,16.0,18.0,16.0,31.0,30.0,41.0,28.0,-5.0,24.0,36.0,5.0,7.0,44.0,5.0,7.0,21.0,31.0,43.0,32.0,8.0,27.0,12.0,-55.0,23.0,14.0,9.0,75.0,1.0,35.0,31.0,11.0,33.0,32.0,30.0,28.0,-32.0,13.0,-253.0,12.0,23.0,25.0,23.0,27.0,22.0,-78.0,20.0,32.0,17.0,39.0,61.0,64.0,17.0,28.0,37.0,18.0,40.0,32.0,32.0,31.0,22.0,29.0,30.0
45.0,39.0,31.0,32.0,30.0,46.0,45.0,58.0,43.0,12.0,37.0,50.0,16.0,17.0,62.0,20.0,22.0,35.0,44.0,53.0,45.0,34.0,53.0,35.0,-29.0,40.0,34.0,49.0,5.0,18.0,34.0,49.0,33.0,54.0,52.0,50.0,48.0,-15.0,35.0,-243.0,32.0,32.0,52.0,36.0,48.0,34.0,-62.0,36.0,50.0,35.0,55.0,72.0,80.0,32.0,41.0,51.0,35.0,55.0,45.0,46.0,48.0,38.0,44.0,52.0
60.0,52.0,45.0,39.0,37.0,54.0,53.0,63.0,52.0,20.0,42.0,54.0,18.0,24.0,67.0,25.0,29.0,39.0,46.0,56.0,49.0,23.0,30.0,21.0,-14.0,49.0,37.0,25.0,65.0,25.0,40.0,50.0,33.0,54.0,48.0,45.0,29.0,-3.0,40.0,-244.0,34.0,34.0,53.0,34.0,46.0,32.0,-66.0,33.0,46.0,30.0,50.0,62.0,76.0,33.0,44.0,49.0,30.0,52.0,45.0,50.0,46.0,39.0,45.0,58.0
56.0,45.0,36.0,30.0,28.0,44.0,43.0,55.0,45.0,10.0,34.0,45.0,16.0,26.0,64.0,24.0,23.0,32.0,47.0,53.0,51.0,14.0,39.0,14.0,-44.0,38.0,21.0,14.0,33.0,12.0,31.0,35.0,23.0,44.0,42.0,40.0,26.0,-10.0,33.0,-244.0,30.0,36.0,52.0,33.0,42.0,32.0,-61.0,37.0,48.0,31.0,51.0,64.0,78.0,34.0,45.0,53.0,36.0,58.0,49.0,50.0,51.0,42.0,46.0,56.0
56.0,44.0,36.0,29.0,27.0,44.0,42.0,61.0,49.0,15.0,37.0,48.0,18.0,23.0,64.0,26.0,27.0,35.0,48.0,52.0,48.0,33.0,54.0,39.0,-59.0,33.0,8.0,12.0,3.0,12.0,30.0,35.0,26.0,42.0,37.0,34.0,16.0,-24.0,30.0,-226.0,25.0,27.0,43.0,33.0,39.0,25.0,-67.0,31.0,42.0,23.0,44.0,56.0,70.0,23.0,31.0,41.0,27.0,43.0,35.0,36.0,35.0,22.0,33.0,33.0
37.0,25.0,23.0,14.0,12.0,22.0,21.0,36.0,30.0,-3.0,21.0,29.0,-3.0,3.0,37.0,2.0,4.0,11.0,23.0,31.0,26.0,-2.0,13.0,10.0,-84.0,-18.0,-5.0,-15.0,40.0,-11.0,0.0,6.0,8.0,17.0,10.0,6.0,-20.0,-29.0,2.0,-242.0,3.0,6.0,18.0,18.0,9.0,4.0,-99.0,2.0,15.0,-4.0,15.0,23.0,45.0,4.0,16.0,14.0,-2.0,15.0,14.0,20.0,10.0,-2.0,11.0,11.0
14.0,3.0,1.0,-6.0,-7.0,7.0,5.0,21.0,12.0,-25.0,1.0,13.0,-12.0,-7.0,26.0,-14.0,-14.0,-8.0,12.0,18.0,21.0,-11.0,7.0,-2.0,-73.0,-27.0,-6.0,-3.0,10.0,-9.0,-7.0,-5.0,-1.0,8.0,8.0,7.0,-1.0,-27.0,1.0,-237.0,2.0,7.0,14.0,18.0,7.0,6.0,-100.0,1.0,12.0,-5.0,12.0,20.0,46.0,1.0,14.0,22.0,0.0,16.0,15.0,15.0,14.0,3.0,11.0,18.0
14.0,-3.0,-6.0,-5.0,-7.0,19.0,17.0,22.0,6.0,-30.0,-3.0,15.0,-9.0,-3.0,25.0,-18.0,-18.0,-12.0,7.0,11.0,16.0,-5.0,11.0,-10.0,-67.0,27.0,-5.0,-11.0,-3.0,-10.0,-12.0,-18.0,-12.0,7.0,19.0,17.0,9.0,-44.0,-7.0,-231.0,-8.0,12.0,7.0,18.0,0.0,2.0,-109.0,-12.0,1.0,-17.0,1.0,13.0,35.0,-7.0,3.0,8.0,-15.0,3.0,7.0,6.0,2.0,-7.0,1.0,7.0
-2.0,-21.0,-18.0,-16.0,-19.0,15.0,13.0,0.0,-14.0,-45.0,-17.0,2.0,-21.0,-11.0,7.0,-34.0,-33.0,-25.0,-3.0,0.0,7.0,-26.0,2.0,-17.0,-82.0,-6.0,-24.0,-30.0,6.0,-21.0,-31.0,-35.0,-25.0,-7.0,5.0,3.0,-1.0,-43.0,-22.0,-234.0,-25.0,7.0,-4.0,12.0,-16.0,-7.0,-124.0,-23.0,-8.0,-28.0,-6.0,4.0,30.0,-9.0,3.0,-4.0,-23.0,1.0,6.0,7.0,-4.0,-9.0,1.0,7.0
5.0,-10.0,-11.0,-15.0,-17.0,7.0,6.0,5.0,-2.0,-32.0,-8.0,7.0,-17.0,-3.0,12.0,-20.0,-22.0,-11.0,7.0,9.0,16.0,-18.0,-17.0,-32.0,-62.0,-1.0,-2.0,-2.0,23.0,4.0,-14.0,-2.0,-4.0,7.0,10.0,8.0,11.0,-17.0,0.0,-213.0,-6.0,8.0,12.0,20.0,5.0,10.0,-103.0,-3.0,13.0,-10.0,14.0,21.0,46.0,5.0,16.0,14.0,-6.0,18.0,21.0,20.0,10.0,4.0,14.0,21.0
16.0,3.0,2.0,-8.0,-11.0,14.0,13.0,14.0,13.0,-23.0,-1.0,7.0,-19.0,-7.0,14.0,-15.0,-16.0,-10.0,5.0,-2.0,10.0,-16.0,-10.0,-19.0,-79.0,-11.0,-16.0,-7.0,-10.0,-1.0,-17.0,-9.0,-14.0,-1.0,3.0,-1.0,-24.0,-30.0,-11.0,-222.0,-18.0,-7.0,-2.0,8.0,-8.0,-5.0,-118.0,-21.0,-3.0,-31.0,-8.0,2.0,23.0,-18.0,-4.0,-5.0,-29.0,-9.0,-4.0,1.0,-11.0,-21.0,-10.0,-5.0
-1.0,-20.0,-22.0,-36.0,-40.0,-19.0,-21.0,-2.0,-7.0,-49.0,-26.0,-20.0,-44.0,-28.0,4.0,-35.0,-35.0,-32.0,-16.0,-24.0,-5.0,-14.0,17.0,-21.0,-79.0,-22.0,-45.0,-17.0,19.0,-13.0,-19.0,-22.0,-30.0,-17.0,-30.0,-32.0,-41.0,-27.0,-15.0,-228.0,-22.0,-14.0,-5.0,6.0,-11.0,-11.0,-119.0,-18.0,-2.0,-31.0,-9.0,2.0,23.0,-21.0,-2.0,4.0,-20.0,-3.0,-3.0,1.0,1.0,-12.0,-5.0,1.0
3.0,-12.0,-15.0,-40.0,-42.0,-26.0,-28.0,2.0,3.0,-39.0,-21.0,-10.0,-39.0,-25.0,15.0,-23.0,-24.0,-23.0,-6.0,-6.0,0.0,-24.0,6.0,-11.0,-82.0,-16.0,-41.0,-25.0,22.0,-17.0,-15.0,-14.0,-24.0,-7.0,-21.0,-21.0,-31.0,-32.0,-13.0,-229.0,-16.0,-7.0,-9.0,12.0,-3.0,-3.0,-114.0,-11.0,6.0,-23.0,0.0,15.0,31.0,-14.0,1.0,7.0,-15.0,0.0,1.0,1.0,3.0,-10.0,-4.0,-1.0
0.0,-10.0,-10.0,-33.0,-35.0,-10.0,-11.0,-4.0,1.0,-38.0,-17.0,-5.0,-32.0,-23.0,11.0,-26.0,-25.0,-22.0,-2.0,-4.0,2.0,-33.0,-17.0,-27.0,-86.0,-21.0,-31.0,-27.0,-13.0,-31.0,-22.0,-16.0,-22.0,-2.0,-8.0,-10.0,-21.0,-48.0,-23.0,-187.0,-22.0,-13.0,-8.0,3.0,-10.0,-10.0,-117.0,-16.0,-1.0,-29.0,-5.0,11.0,24.0,-16.0,-3.0,0.0,-22.0,-5.0,-3.0,-2.0,-7.0,-17.0,-9.0,-3.0
-3.0,-11.0,-7.0,-22.0,-23.0,-1.0,-1.0,-3.0,-1.0,-36.0,-12.0,6.0,-22.0,-10.0,11.0,-29.0,-23.0,-16.0,5.0,-11.0,8.0,-24.0,-24.0,-40.0,-70.0,-49.0,-14.0,-4.0,-62.0,-26.0,-12.0,-7.0,-3.0,12.0,3.0,1.0,14.0,-23.0,-18.0,68.0,-17.0,-2.0,4.0,11.0,-7.0,-1.0,-117.0,-10.0,7.0,-19.0,2.0,18.0,35.0,-6.0,8.0,10.0,-14.0,7.0,7.0,6.0,4.0,-6.0,2.0,8.0
